AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
15|Florida Keys National Marine Sanctuary|2018|11|Total Phosphorus|Bottom|Sample|49|0.004123|0.010881|0.005022|0.00533579591836735|0.00114496701152609|297
15|Florida Keys National Marine Sanctuary|2018|12|Total Phosphorus|Bottom|Sample|20|0.004495|0.007378|0.0054095|0.00556915|0.000911558426975185|297
15|Florida Keys National Marine Sanctuary|2019|2|Total Phosphorus|Bottom|Sample|62|0.000011|0.007347|0.005208|0.00523367741935484|0.00103605559972005|297, 514
15|Florida Keys National Marine Sanctuary|2019|5|Total Phosphorus|Bottom|Sample|52|0.004495|0.021545|0.0059365|0.00626557692307692|0.00241586111263364|297
15|Florida Keys National Marine Sanctuary|2019|6|Total Phosphorus|Bottom|Sample|12|0.005735|0.010199|0.0068045|0.00714033333333333|0.00129913393062339|297
15|Florida Keys National Marine Sanctuary|2019|8|Total Phosphorus|Bottom|Sample|17|0.00002|0.008494|0.007533|0.00721705882352941|0.00193616645948212|297, 514
15|Florida Keys National Marine Sanctuary|2019|9|Total Phosphorus|Bottom|Sample|56|0.004557|0.007967|0.005844535|0.006051305|0.000768126820994365|297
15|Florida Keys National Marine Sanctuary|2019|10|Total Phosphorus|Bottom|Sample|5|0.004247|0.004929|0.004681|0.0045948|0.000329038295643531|297
15|Florida Keys National Marine Sanctuary|2019|11|Total Phosphorus|Bottom|Sample|15|0.00434|0.00683395|0.00525609|0.00521927066666667|0.000564730953381047|297
15|Florida Keys National Marine Sanctuary|2019|12|Total Phosphorus|Bottom|Sample|5|0.00493|0.0062|0.005704|0.0057104|0.000512010546766373|297
15|Florida Keys National Marine Sanctuary|2020|1|Total Phosphorus|Bottom|Sample|47|0.004123|0.0173|0.00645926|0.00720279829787234|0.00258711309779278|297, 514
15|Florida Keys National Marine Sanctuary|2020|3|Total Phosphorus|Bottom|Sample|72|0.004712|0.02192|0.00718328|0.00801533666666667|0.00316221911362267|297
15|Florida Keys National Marine Sanctuary|2020|6|Total Phosphorus|Bottom|Sample|10|0.00655683|0.01517102|0.007436835|0.008320279|0.00256352695646902|297
15|Florida Keys National Marine Sanctuary|2020|7|Total Phosphorus|Bottom|Sample|57|0.00485293|0.01389651|0.00641|0.00690051614035088|0.00189001433780347|297
15|Florida Keys National Marine Sanctuary|2020|8|Total Phosphorus|Bottom|Sample|34|0.015|0.02|0.015|0.0152647058823529|0.00099418989495824|5002
15|Florida Keys National Marine Sanctuary|2020|9|Total Phosphorus|Bottom|Sample|36|0.004061|0.06076|0.008339|0.00912166666666667|0.00908799843121214|297
15|Florida Keys National Marine Sanctuary|2020|10|Total Phosphorus|Bottom|Sample|62|0.004185|0.023653|0.008091|0.0100482096774194|0.00504291741654261|297, 5002
15|Florida Keys National Marine Sanctuary|2020|11|Total Phosphorus|Bottom|Sample|33|0.004867|0.015|0.007781|0.00822572727272727|0.00318355089947459|297, 5002
15|Florida Keys National Marine Sanctuary|2020|12|Total Phosphorus|Bottom|Sample|39|0.004991|0.06333504|0.006665|0.00863592743589744|0.00912515530941275|297
15|Florida Keys National Marine Sanctuary|2021|2|Total Phosphorus|Bottom|Sample|18|0.00852|0.015|0.015|0.0142838888888889|0.00208422404488602|297, 5002
15|Florida Keys National Marine Sanctuary|2021|3|Total Phosphorus|Bottom|Sample|7|0.011|0.015|0.015|0.0144285714285714|0.00151185789203691|514, 5002
15|Florida Keys National Marine Sanctuary|2021|4|Total Phosphorus|Bottom|Sample|15|0.015|0.032|0.015|0.0165333333333333|0.00454920191849495|5002
15|Florida Keys National Marine Sanctuary|2021|5|Total Phosphorus|Bottom|Sample|15|0.015|0.015|0.015|0.015|0|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|7|Total Phosphorus|Bottom|Sample|1|0.045|0.045|0.045|0.045||5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|8|Total Phosphorus|Bottom|Sample|1|0.202|0.202|0.202|0.202||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|2|Total Phosphorus|Bottom|Sample|1|0.000058|0.000058|0.000058|0.000058||514
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2009|4|Total Phosphorus|Bottom|Sample|1|0.029|0.029|0.029|0.029||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|2|Total Phosphorus|Bottom|Sample|1|0.008|0.008|0.008|0.008||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|5|Total Phosphorus|Bottom|Sample|1|0.219|0.219|0.219|0.219||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|6|Total Phosphorus|Bottom|Sample|2|0.115|0.188|0.1515|0.1515|0.051618795026618|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|8|Total Phosphorus|Bottom|Sample|2|0.096|0.392|0.244|0.244|0.209303607231218|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|9|Total Phosphorus|Bottom|Sample|4|0.154|0.439|0.3865|0.3415|0.128136645812195|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|10|Total Phosphorus|Bottom|Sample|2|0.122|0.198|0.16|0.16|0.0537401153701776|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|11|Total Phosphorus|Bottom|Sample|2|0.058|0.195|0.1265|0.1265|0.096873629022557|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2010|12|Total Phosphorus|Bottom|Sample|1|0.158|0.158|0.158|0.158||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|1|Total Phosphorus|Bottom|Sample|3|0.142|0.162|0.152|0.152|0.01|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|2|Total Phosphorus|Bottom|Sample|1|0.047|0.047|0.047|0.047||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|3|Total Phosphorus|Bottom|Sample|1|0.177|0.177|0.177|0.177||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|4|Total Phosphorus|Bottom|Sample|2|0.052|0.129|0.0905|0.0905|0.0544472221513642|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|5|Total Phosphorus|Bottom|Sample|1|0.195|0.195|0.195|0.195||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|6|Total Phosphorus|Bottom|Sample|2|0.126|0.176|0.151|0.151|0.0353553390593274|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|7|Total Phosphorus|Bottom|Sample|4|0.188|0.313|0.294|0.27225|0.0573490772956869|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|8|Total Phosphorus|Bottom|Sample|5|0.291|0.336|0.298|0.3046|0.0183657289536789|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|9|Total Phosphorus|Bottom|Sample|3|0.154|0.338|0.311|0.267666666666667|0.0993596162096721|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|10|Total Phosphorus|Bottom|Sample|1|0.386|0.386|0.386|0.386||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|11|Total Phosphorus|Bottom|Sample|4|0.137|0.181|0.172|0.1655|0.0208086520466848|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2011|12|Total Phosphorus|Bottom|Sample|2|0.127|0.255|0.191|0.191|0.0905096679918781|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|1|Total Phosphorus|Bottom|Sample|2|0.077|0.171|0.124|0.124|0.0664680374315355|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|2|Total Phosphorus|Bottom|Sample|5|0.084|0.12|0.102|0.1018|0.0147377067415524|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|3|Total Phosphorus|Bottom|Sample|2|0.067|0.069|0.068|0.068|0.0014142135623731|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|4|Total Phosphorus|Bottom|Sample|1|0.149|0.149|0.149|0.149||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|5|Total Phosphorus|Bottom|Sample|1|0.168|0.168|0.168|0.168||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|6|Total Phosphorus|Bottom|Sample|1|0.125|0.125|0.125|0.125||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|7|Total Phosphorus|Bottom|Sample|3|0.07|0.144|0.115|0.109666666666667|0.0372871738448134|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|8|Total Phosphorus|Bottom|Sample|1|0.073|0.073|0.073|0.073||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|9|Total Phosphorus|Bottom|Sample|4|0.094|0.442|0.346|0.307|0.149681884898162|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|11|Total Phosphorus|Bottom|Sample|2|0.251|0.333|0.292|0.292|0.0579827560572969|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2012|12|Total Phosphorus|Bottom|Sample|1|0.148|0.148|0.148|0.148||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|1|Total Phosphorus|Bottom|Sample|2|0.077|0.134|0.1055|0.1055|0.0403050865276332|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|2|Total Phosphorus|Bottom|Sample|2|0.038|0.104|0.071|0.071|0.0466690475583121|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|3|Total Phosphorus|Bottom|Sample|2|0.123|0.13|0.1265|0.1265|0.00494974746830584|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|4|Total Phosphorus|Bottom|Sample|2|0.134|0.253|0.1935|0.1935|0.0841457069611992|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|5|Total Phosphorus|Bottom|Sample|2|0.137|0.171|0.154|0.154|0.0240416305603426|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|6|Total Phosphorus|Bottom|Sample|2|0.013|0.254|0.1335|0.1335|0.170412734265958|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|7|Total Phosphorus|Bottom|Sample|1|0.048|0.048|0.048|0.048||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|8|Total Phosphorus|Bottom|Sample|2|0.184|0.376|0.28|0.28|0.135764501987817|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|9|Total Phosphorus|Bottom|Sample|1|0.25|0.25|0.25|0.25||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|11|Total Phosphorus|Bottom|Sample|2|0.155|0.161|0.158|0.158|0.00424264068711929|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2013|12|Total Phosphorus|Bottom|Sample|2|0.056|0.123|0.0895|0.0895|0.0473761543394987|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|1|Total Phosphorus|Bottom|Sample|1|0.132|0.132|0.132|0.132||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|2|Total Phosphorus|Bottom|Sample|4|0.115|0.136|0.131|0.12825|0.00946484724300046|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|3|Total Phosphorus|Bottom|Sample|5|0.019|0.139|0.132|0.091|0.0608810315287118|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|4|Total Phosphorus|Bottom|Sample|1|0.116|0.116|0.116|0.116||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|5|Total Phosphorus|Bottom|Sample|3|0.123|0.18|0.142|0.148333333333333|0.029022979401387|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|6|Total Phosphorus|Bottom|Sample|5|0.097|0.163|0.155|0.1374|0.0295093205614768|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|7|Total Phosphorus|Bottom|Sample|4|0.131|0.364|0.27|0.25875|0.0960186613806573|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|9|Total Phosphorus|Bottom|Sample|3|0.317|0.454|0.449|0.406666666666667|0.077693843599949|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|10|Total Phosphorus|Bottom|Sample|2|0.015|0.038|0.0265|0.0265|0.0162634559672906|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2014|12|Total Phosphorus|Bottom|Sample|1|0.223|0.223|0.223|0.223||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|1|Total Phosphorus|Bottom|Sample|4|0.061|0.186|0.0985|0.111|0.0561248608016091|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|2|Total Phosphorus|Bottom|Sample|2|0.053|0.073|0.063|0.063|0.0141421356237309|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|3|Total Phosphorus|Bottom|Sample|1|0.157|0.157|0.157|0.157||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|4|Total Phosphorus|Bottom|Sample|3|0.058|0.144|0.076|0.0926666666666667|0.0453578365151308|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|5|Total Phosphorus|Bottom|Sample|2|0.216|0.294|0.255|0.255|0.0551543289325507|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|7|Total Phosphorus|Bottom|Sample|2|0.015|0.109|0.062|0.062|0.0664680374315355|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|8|Total Phosphorus|Bottom|Sample|4|0.117|0.433|0.2705|0.27275|0.173743824830314|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|9|Total Phosphorus|Bottom|Sample|3|0.342|0.602|0.551|0.498333333333333|0.137769130553014|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|10|Total Phosphorus|Bottom|Sample|2|0.145|0.281|0.213|0.213|0.0961665222413705|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|11|Total Phosphorus|Bottom|Sample|2|0.093|0.161|0.127|0.127|0.0480832611206852|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2015|12|Total Phosphorus|Bottom|Sample|1|0.204|0.204|0.204|0.204||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2016|1|Total Phosphorus|Bottom|Sample|1|0.028|0.028|0.028|0.028||479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|1|Total Phosphorus|Bottom|Sample|10|0.075|0.192|0.1435|0.1425|0.0426386626848868|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|2|Total Phosphorus|Bottom|Sample|10|0.046|0.153|0.061|0.0731|0.0355354283309863|476, 479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|3|Total Phosphorus|Bottom|Sample|16|0.043|0.15|0.0615|0.079|0.0347006243939981|476, 479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|4|Total Phosphorus|Bottom|Sample|8|0.066|0.094|0.0815|0.0805|0.0102399776785471|479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|5|Total Phosphorus|Bottom|Sample|1|0.13|0.13|0.13|0.13||5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|6|Total Phosphorus|Bottom|Sample|3|0.15|0.26|0.24|0.216666666666667|0.0585946527708232|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|7|Total Phosphorus|Bottom|Sample|1|0.21|0.21|0.21|0.21||5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|8|Total Phosphorus|Bottom|Sample|2|0.052|0.25|0.151|0.151|0.140007142674936|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|9|Total Phosphorus|Bottom|Sample|2|0.32|0.32|0.32|0.32|0|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|10|Total Phosphorus|Bottom|Sample|2|0.068|0.34|0.204|0.204|0.192333044482741|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|11|Total Phosphorus|Bottom|Sample|10|0.06|0.37|0.1645|0.1879|0.0948055905524564|476, 479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2020|12|Total Phosphorus|Bottom|Sample|6|0.082|0.21|0.1085|0.125833333333333|0.0521475470819737|476, 479
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|2|Total Phosphorus|Bottom|Sample|4|0.039|0.2|0.043|0.08125|0.0792269945578315|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|3|Total Phosphorus|Bottom|Sample|2|0.059|0.16|0.1095|0.1095|0.0714177848998413|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|5|Total Phosphorus|Bottom|Sample|2|0.059|0.29|0.1745|0.1745|0.163341666454092|476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|6|Total Phosphorus|Bottom|Sample|1|0.037|0.037|0.037|0.037||476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|7|Total Phosphorus|Bottom|Sample|1|0.036|0.036|0.036|0.036||5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|8|Total Phosphorus|Bottom|Sample|1|0.54|0.54|0.54|0.54||476
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|9|Total Phosphorus|Bottom|Sample|3|0.052|0.086|0.069|0.069|0.017|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2021|10|Total Phosphorus|Bottom|Sample|3|0.044|0.065|0.055|0.0546666666666667|0.0105039675043925|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2022|1|Total Phosphorus|Bottom|Sample|1|0.16|0.16|0.16|0.16||476
19|Guana River Marsh Aquatic Preserve|2000|2|Total Phosphorus|Bottom|Sample|1|0.063|0.063|0.063|0.063||5002
19|Guana River Marsh Aquatic Preserve|2000|10|Total Phosphorus|Bottom|Sample|1|0.091|0.091|0.091|0.091||5002
19|Guana River Marsh Aquatic Preserve|2005|4|Total Phosphorus|Bottom|Sample|1|0.071|0.071|0.071|0.071||4054
19|Guana River Marsh Aquatic Preserve|2007|5|Total Phosphorus|Bottom|Sample|1|0.18261|0.18261|0.18261|0.18261||5002
19|Guana River Marsh Aquatic Preserve|2007|12|Total Phosphorus|Bottom|Sample|2|0.05|0.0804|0.0652|0.0652|0.021496046148071|4054, 5002
19|Guana River Marsh Aquatic Preserve|2009|3|Total Phosphorus|Bottom|Sample|1|0.0906|0.0906|0.0906|0.0906||5002
19|Guana River Marsh Aquatic Preserve|2009|6|Total Phosphorus|Bottom|Sample|1|0.1482|0.1482|0.1482|0.1482||5002
19|Guana River Marsh Aquatic Preserve|2010|6|Total Phosphorus|Bottom|Sample|1|0.0751|0.0751|0.0751|0.0751||5002
19|Guana River Marsh Aquatic Preserve|2010|11|Total Phosphorus|Bottom|Sample|1|0.1261|0.1261|0.1261|0.1261||5002
19|Guana River Marsh Aquatic Preserve|2011|1|Total Phosphorus|Bottom|Sample|1|0.0576|0.0576|0.0576|0.0576||5002
19|Guana River Marsh Aquatic Preserve|2011|2|Total Phosphorus|Bottom|Sample|1|0.106|0.106|0.106|0.106||5002
19|Guana River Marsh Aquatic Preserve|2013|4|Total Phosphorus|Bottom|Sample|1|0.1|0.1|0.1|0.1||4054
19|Guana River Marsh Aquatic Preserve|2014|6|Total Phosphorus|Bottom|Sample|1|0.071|0.071|0.071|0.071||4054
19|Guana River Marsh Aquatic Preserve|2016|4|Total Phosphorus|Bottom|Sample|1|0.0513|0.0513|0.0513|0.0513||5002
19|Guana River Marsh Aquatic Preserve|2018|5|Total Phosphorus|Bottom|Sample|2|0.0414|0.0839|0.06265|0.06265|0.0300520382004283|5014
19|Guana River Marsh Aquatic Preserve|2018|6|Total Phosphorus|Bottom|Sample|1|0.055|0.055|0.055|0.055||5014
19|Guana River Marsh Aquatic Preserve|2018|7|Total Phosphorus|Bottom|Sample|3|0.056|0.064|0.06|0.06|0.004|5014
19|Guana River Marsh Aquatic Preserve|2018|9|Total Phosphorus|Bottom|Sample|2|0.064|0.096|0.08|0.08|0.0226274169979695|5014
19|Guana River Marsh Aquatic Preserve|2018|12|Total Phosphorus|Bottom|Sample|2|0.047|0.055|0.051|0.051|0.00565685424949238|5014
19|Guana River Marsh Aquatic Preserve|2019|2|Total Phosphorus|Bottom|Sample|1|0.092|0.092|0.092|0.092||5014
19|Guana River Marsh Aquatic Preserve|2019|5|Total Phosphorus|Bottom|Sample|1|0.068|0.068|0.068|0.068||5014
19|Guana River Marsh Aquatic Preserve|2019|7|Total Phosphorus|Bottom|Sample|1|0.19|0.19|0.19|0.19||5014
19|Guana River Marsh Aquatic Preserve|2019|9|Total Phosphorus|Bottom|Sample|1|0.077|0.077|0.077|0.077||5014
