AreaID|ManagedAreaName|Year|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2017|6|Turbidity|Surface|Field|24|2.6|23.8|6.88|8.42875|5.81789915205465|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|7|Turbidity|Surface|Field|17|2.2|18.7|4.7|6.30176470588235|4.90425610477027|355
2|Apalachicola Bay Aquatic Preserve|2017|8|Turbidity|Surface|Field|15|3.4|17.3|4.5|6.02666666666667|3.52084743586919|355
2|Apalachicola Bay Aquatic Preserve|2017|9|Turbidity|Surface|Field|24|1.7|11.3|4.25|4.79166666666667|2.9020107971313|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|10|Turbidity|Surface|Field|14|3.17|7.3|4.22|4.58642857142857|1.23133827847751|355
2|Apalachicola Bay Aquatic Preserve|2017|11|Turbidity|Surface|Field|36|0.5|6.5|2.2|2.41916666666667|1.31047292444914|129, 355
2|Apalachicola Bay Aquatic Preserve|2017|12|Turbidity|Surface|Field|3|2.1|3.8|2.7|2.86666666666667|0.862167810425171|129
2|Apalachicola Bay Aquatic Preserve|2018|1|Turbidity|Surface|Field|14|1.01|3.92|2.1|2.33285714285714|0.869822515684211|355
2|Apalachicola Bay Aquatic Preserve|2018|2|Turbidity|Surface|Field|13|1.01|7.95|2.33|3.00153846153846|1.9641191670986|355
2|Apalachicola Bay Aquatic Preserve|2018|3|Turbidity|Surface|Field|13|2.87|17.4|4.1|7.39153846153846|5.3988283391767|355, 5002
2|Apalachicola Bay Aquatic Preserve|2018|4|Turbidity|Surface|Field|20|1.5|28|4.45|7.603|7.53365927722134|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|5|Turbidity|Surface|Field|15|3.25|27.7|4.8|12.0213333333333|11.0356518783873|355
2|Apalachicola Bay Aquatic Preserve|2018|6|Turbidity|Surface|Field|22|2.5|46.7|3.95|10.3218181818182|12.7499817502628|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|8|Turbidity|Surface|Field|13|3.15|12.6|4.66|4.96307692307692|2.4634338656145|355
2|Apalachicola Bay Aquatic Preserve|2018|9|Turbidity|Surface|Field|22|1.26|12.2|3.75|4.24545454545455|2.28800542638536|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|10|Turbidity|Surface|Field|4|5.52|13.5|8.01|8.76|3.93659751562184|355
2|Apalachicola Bay Aquatic Preserve|2018|11|Turbidity|Surface|Field|24|1.88|9.5|3.45|3.785|1.97756108024176|355
2|Apalachicola Bay Aquatic Preserve|2018|12|Turbidity|Surface|Field|9|5.3|17.3|11.5|11.1|4.3980109140383|129
2|Apalachicola Bay Aquatic Preserve|2019|1|Turbidity|Surface|Field|13|3.03|14.5|11.1|9.89230769230769|3.96891705180425|355
2|Apalachicola Bay Aquatic Preserve|2019|2|Turbidity|Surface|Field|13|3.56|13.19|10.36|9.07692307692308|3.17196675217807|355
2|Apalachicola Bay Aquatic Preserve|2019|3|Turbidity|Surface|Field|13|2.8|6.65|4.5|4.56461538461539|1.21650192070417|355
2|Apalachicola Bay Aquatic Preserve|2019|4|Turbidity|Surface|Field|22|2.4|32.7|3.955|5.59045454545455|6.42176172035942|129, 355
2|Apalachicola Bay Aquatic Preserve|2019|5|Turbidity|Surface|Field|13|2.5|16.2|4.26|6.90769230769231|4.89287944167534|355
2|Apalachicola Bay Aquatic Preserve|2019|6|Turbidity|Surface|Field|23|2.38|34.53|6.31|7.49173913043478|6.96606165776351|129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2019|7|Turbidity|Surface|Field|13|2.52|5.43|3.28|3.56076923076923|0.88695604493178|355
2|Apalachicola Bay Aquatic Preserve|2019|8|Turbidity|Surface|Field|9|3.25|6.48|5.31|4.92777777777778|1.16144067624844|355
2|Apalachicola Bay Aquatic Preserve|2019|9|Turbidity|Surface|Field|22|1.27|5.82|3|3.07409090909091|1.21831913518237|129, 355
2|Apalachicola Bay Aquatic Preserve|2019|10|Turbidity|Surface|Field|7|2.5|12.4|8.5|7.52857142857143|3.41551083817842|355
2|Apalachicola Bay Aquatic Preserve|2019|11|Turbidity|Surface|Field|13|1.44|7.97|2.56|3.57769230769231|2.09735608900887|355
2|Apalachicola Bay Aquatic Preserve|2019|12|Turbidity|Surface|Field|13|3.38|6.28|4.5|4.60230769230769|1.04119445707125|355
2|Apalachicola Bay Aquatic Preserve|2020|1|Turbidity|Surface|Field|9|2.85|12.79|6.41|7.47555555555556|3.98101152695867|129
2|Apalachicola Bay Aquatic Preserve|2020|3|Turbidity|Surface|Field|9|19.96|48|25.65|27.0177777777778|8.17377173919387|129
2|Apalachicola Bay Aquatic Preserve|2020|6|Turbidity|Surface|Field|9|0.3|14.8|2.67|5.46333333333333|5.46274198548678|129
2|Apalachicola Bay Aquatic Preserve|2020|10|Turbidity|Surface|Field|9|2.82|18.19|10.45|8.68777777777778|5.209111675175|129
2|Apalachicola Bay Aquatic Preserve|2020|12|Turbidity|Surface|Field|9|3.95|15.45|9.69|10.3966666666667|3.96090898658376|129
3|Apalachicola National Estuarine Research Reserve|2000|9|Turbidity|Surface|Field|11|1.2|4.05|2.5|2.57636363636364|0.834964343277876|129
3|Apalachicola National Estuarine Research Reserve|2000|10|Turbidity|Surface|Field|12|5.03|45.9|12.275|15.0808333333333|11.2936204504485|129
3|Apalachicola National Estuarine Research Reserve|2000|11|Turbidity|Surface|Field|12|4.1|31.5|6.75|10.3583333333333|8.36338973615291|129
3|Apalachicola National Estuarine Research Reserve|2000|12|Turbidity|Surface|Field|12|3|8.6|5.25|5.5|1.53386025202014|129
3|Apalachicola National Estuarine Research Reserve|2001|1|Turbidity|Surface|Field|12|0.85|10|1.7|2.475|2.47785647834428|129
3|Apalachicola National Estuarine Research Reserve|2001|2|Turbidity|Surface|Field|11|1.3|21.1|4.3|7.77272727272727|7.18276978735793|129
3|Apalachicola National Estuarine Research Reserve|2001|3|Turbidity|Surface|Field|12|2.9|85.3|21.9|25.7833333333333|23.0411818404799|129
3|Apalachicola National Estuarine Research Reserve|2001|4|Turbidity|Surface|Field|12|2.3|25.3|6.9|8.09166666666667|6.07325857320184|129
3|Apalachicola National Estuarine Research Reserve|2001|5|Turbidity|Surface|Field|12|1.6|7.6|5.45|4.775|2.04055473740932|129
3|Apalachicola National Estuarine Research Reserve|2001|6|Turbidity|Surface|Field|12|3.1|21.8|7.8|10.875|5.71491270910827|129
3|Apalachicola National Estuarine Research Reserve|2001|7|Turbidity|Surface|Field|7|3.7|8.06|5.82|5.66714285714286|1.6085471113784|129
3|Apalachicola National Estuarine Research Reserve|2001|9|Turbidity|Surface|Field|12|4.3|28.4|9.2|11.6416666666667|6.81315016358183|129
3|Apalachicola National Estuarine Research Reserve|2001|10|Turbidity|Surface|Field|12|3.2|39.2|5.8|10.6583333333333|10.9549871028789|129
3|Apalachicola National Estuarine Research Reserve|2001|11|Turbidity|Surface|Field|12|4.5|24.2|10.9|11.9|6.00530068886116|129
3|Apalachicola National Estuarine Research Reserve|2001|12|Turbidity|Surface|Field|12|2.15|11.28|2.755|3.7875|2.60511428819264|129
3|Apalachicola National Estuarine Research Reserve|2002|1|Turbidity|Surface|Field|11|1.6|7.5|4.4|4.29090909090909|1.6391793955846|129
3|Apalachicola National Estuarine Research Reserve|2002|2|Turbidity|Surface|Field|12|2.6|14.8|5.75|6.48333333333333|3.87364834686262|129
3|Apalachicola National Estuarine Research Reserve|2002|3|Turbidity|Surface|Field|12|1.15|8.12|3.97|4.10333333333333|2.20987590492125|129
3|Apalachicola National Estuarine Research Reserve|2002|4|Turbidity|Surface|Field|12|3.4|15.5|6.05|6.55|3.41054514437475|129
3|Apalachicola National Estuarine Research Reserve|2002|5|Turbidity|Surface|Field|12|3.9|18|6.75|8.775|4.37910846053063|129
3|Apalachicola National Estuarine Research Reserve|2002|6|Turbidity|Surface|Field|12|3.5|26|8.5|11.175|6.74915819666693|129
3|Apalachicola National Estuarine Research Reserve|2002|7|Turbidity|Surface|Field|12|3.7|19.9|5.9|7.86666666666667|5.05772736123707|129
3|Apalachicola National Estuarine Research Reserve|2002|8|Turbidity|Surface|Field|12|2.5|13.2|3.75|6|4.03079058340578|129
3|Apalachicola National Estuarine Research Reserve|2002|9|Turbidity|Surface|Field|5|6.5|23.5|10.3|14.06|7.97890969995275|129
3|Apalachicola National Estuarine Research Reserve|2002|10|Turbidity|Surface|Field|12|2.43|31.6|5.91|9.91833333333333|9.77121080552767|129
3|Apalachicola National Estuarine Research Reserve|2002|11|Turbidity|Surface|Field|12|2.5|32|4.85|8.81666666666667|8.99553761426725|129
3|Apalachicola National Estuarine Research Reserve|2003|1|Turbidity|Surface|Field|12|1.68|6.94|2.71|3.36833333333333|1.62024595962989|129
3|Apalachicola National Estuarine Research Reserve|2003|2|Turbidity|Surface|Field|12|1.21|12.7|3.5|3.91833333333333|3.21224315091589|129
3|Apalachicola National Estuarine Research Reserve|2003|3|Turbidity|Surface|Field|12|3.18|44.2|10.195|15.4016666666667|12.144819197227|129
3|Apalachicola National Estuarine Research Reserve|2003|4|Turbidity|Surface|Field|12|2.52|43.4|10.75|12.7166666666667|11.8526248211742|129
3|Apalachicola National Estuarine Research Reserve|2003|5|Turbidity|Surface|Field|5|7.65|36.4|16.4|17.418|11.4781366083524|129
3|Apalachicola National Estuarine Research Reserve|2003|6|Turbidity|Surface|Field|12|4.09|30.1|9.85|11.1941666666667|6.69367877971901|129
3|Apalachicola National Estuarine Research Reserve|2003|7|Turbidity|Surface|Field|9|1.35|8.12|3.94|3.84222222222222|1.98123558529632|129
3|Apalachicola National Estuarine Research Reserve|2003|8|Turbidity|Surface|Field|10|1.68|15.5|4.645|6.316|4.55530508796551|129
3|Apalachicola National Estuarine Research Reserve|2003|9|Turbidity|Surface|Field|12|3.58|11.6|5.76|6.2175|2.68542234700953|129
3|Apalachicola National Estuarine Research Reserve|2003|10|Turbidity|Surface|Field|11|3.82|14.9|7.55|7.96363636363636|4.02288024362464|129
3|Apalachicola National Estuarine Research Reserve|2003|11|Turbidity|Surface|Field|12|1.34|12.9|4.115|5.00416666666667|3.43242415882137|129
3|Apalachicola National Estuarine Research Reserve|2003|12|Turbidity|Surface|Field|12|2.46|8.68|5.63|5.77083333333333|1.99741404790992|129
3|Apalachicola National Estuarine Research Reserve|2004|1|Turbidity|Surface|Field|22|0.93|15.2|4.52|5.30772727272727|3.3052381685212|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|2|Turbidity|Surface|Field|22|3.8|20|7.465|9.44818181818182|4.78158036871815|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|3|Turbidity|Surface|Field|17|2.8|24.9|10.6|11.6458823529412|6.92429694880961|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|4|Turbidity|Surface|Field|20|2.4|12.3|6.825|7.24|2.95497261542214|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|5|Turbidity|Surface|Field|20|2.91|50|8.49|13.8335|13.3268684974141|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|6|Turbidity|Surface|Field|10|6.8|19|10.95|11.69|4.39935601347894|355
3|Apalachicola National Estuarine Research Reserve|2004|7|Turbidity|Surface|Field|19|2|12.5|7.8|7.66263157894737|2.6220260234857|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|8|Turbidity|Surface|Field|21|2.25|24|8.2|9.05380952380952|6.27974559690954|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|9|Turbidity|Surface|Field|21|4.08|40|9.5|11.4047619047619|8.42155544958746|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|10|Turbidity|Surface|Field|22|1.23|16.6|5.08|6.31909090909091|4.68214024025736|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|11|Turbidity|Surface|Field|31|1.96|17.7|7.3|7.87516129032258|4.28540458686438|129, 355
3|Apalachicola National Estuarine Research Reserve|2004|12|Turbidity|Surface|Field|12|2.17|16.5|9.25|8.24416666666667|4.74996929814639|129
3|Apalachicola National Estuarine Research Reserve|2005|1|Turbidity|Surface|Field|22|2.7|14.22|5|5.93727272727273|2.94222167728205|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|2|Turbidity|Surface|Field|21|2.03|22|7.29|8.43285714285714|5.03432432691532|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|3|Turbidity|Surface|Field|22|1.55|65.7|9.8|12.3640909090909|13.0496796746276|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|4|Turbidity|Surface|Field|22|3.33|75|14.35|21.2268181818182|18.8513186064918|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|5|Turbidity|Surface|Field|22|2.48|32.1|8.245|11.3472727272727|7.76565772017025|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|6|Turbidity|Surface|Field|22|3.1|52.4|9.46|13.7718181818182|13.2806980010066|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|7|Turbidity|Surface|Field|16|5.58|27|11.4|12.1675|5.41750188432516|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|8|Turbidity|Surface|Field|24|1.84|13.4|8.425|7.6675|3.11327487298867|103, 129, 355
3|Apalachicola National Estuarine Research Reserve|2005|9|Turbidity|Surface|Field|16|3.42|32.2|10.9|12.10875|8.51966499732628|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|10|Turbidity|Surface|Field|17|2.33|29.2|6.04|8.52352941176471|6.67882749924759|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|11|Turbidity|Surface|Field|31|2.24|13.8|5.6|6.79516129032258|3.82094305197704|129, 355
3|Apalachicola National Estuarine Research Reserve|2005|12|Turbidity|Surface|Field|12|3.01|18.3|5.115|6.57|4.50046260248473|129
3|Apalachicola National Estuarine Research Reserve|2006|1|Turbidity|Surface|Field|24|2.51|50|9.855|13.3729166666667|11.6032534714703|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|2|Turbidity|Surface|Field|20|2.33|22.8|6.655|7.589|4.7352573430874|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|3|Turbidity|Surface|Field|22|3|27.7|5.875|8.29|6.02397511535997|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|4|Turbidity|Surface|Field|22|4.02|36|10.6|13.7431818181818|8.44994470895612|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|5|Turbidity|Surface|Field|21|2.35|18.4|8.66|8.51190476190476|3.61698302324965|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|6|Turbidity|Surface|Field|22|2.56|16|6.735|7.60954545454545|4.33613331950278|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|7|Turbidity|Surface|Field|22|2.16|13.2|5.8|6.21727272727273|3.09275063551954|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|8|Turbidity|Surface|Field|23|2.77|18.5|6.3|7.92782608695652|4.41458116670997|103, 129, 355
3|Apalachicola National Estuarine Research Reserve|2006|9|Turbidity|Surface|Field|21|2.23|14.4|8.6|8.18952380952381|3.88951729163206|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|10|Turbidity|Surface|Field|22|1.24|15.9|5.6|6.25863636363636|4.01836177879511|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|11|Turbidity|Surface|Field|32|2.1|23.2|5.35|6.540625|4.3424282916062|129, 355
3|Apalachicola National Estuarine Research Reserve|2006|12|Turbidity|Surface|Field|9|2.92|7.82|4.48|4.74333333333333|1.62721387653867|129
3|Apalachicola National Estuarine Research Reserve|2007|1|Turbidity|Surface|Field|22|2.76|23.7|7.95|9.25409090909091|5.12104868268108|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|2|Turbidity|Surface|Field|22|2.58|16|5.475|6.64727272727273|3.79946384916682|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|3|Turbidity|Surface|Field|22|2.41|48.5|4.75|10.0877272727273|13.3429560271001|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|4|Turbidity|Surface|Field|20|3.06|20.9|8.46|8.9545|5.25911386872451|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|5|Turbidity|Surface|Field|22|4.01|39.1|10.24|12.6195454545455|9.26408861565928|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|6|Turbidity|Surface|Field|22|2.72|59.8|18.1|23.2513636363636|16.5085289054893|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|7|Turbidity|Surface|Field|22|2.19|14.2|6.83|7.44772727272727|3.73561868633523|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|8|Turbidity|Surface|Field|22|2.76|21.6|6.505|8.24272727272727|5.27726677255799|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|9|Turbidity|Surface|Field|22|3.7|15.6|9.15|9.23318181818182|3.73678928437826|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|10|Turbidity|Surface|Field|20|3.81|56.8|7.76|11.2575|11.4337961072013|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|11|Turbidity|Surface|Field|22|0|9.66|3.97|4.59681818181818|2.53869742821681|129, 355
3|Apalachicola National Estuarine Research Reserve|2007|12|Turbidity|Surface|Field|21|1.53|22|6.38|7.38|4.46439469581264|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|1|Turbidity|Surface|Field|22|2.35|15.2|4.88|5.15363636363636|2.78374626897699|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|2|Turbidity|Surface|Field|10|3.2|14.3|7.1|7.98|3.50390258616494|355
3|Apalachicola National Estuarine Research Reserve|2008|3|Turbidity|Surface|Field|22|3.1|48.2|9.55|12.4136363636364|10.4728354033319|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|4|Turbidity|Surface|Field|22|3.83|15.4|7.39|8.44818181818182|3.66081130269499|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|5|Turbidity|Surface|Field|22|2|35.7|8.3|11.7022727272727|8.6425007028214|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|6|Turbidity|Surface|Field|22|3.47|17|7.29|8.57454545454545|4.46932478896579|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|7|Turbidity|Surface|Field|22|3.7|29.5|6.1|8.77272727272727|6.18124519880843|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|8|Turbidity|Surface|Field|22|2.1|19.2|6.5|7.99090909090909|4.45804880347884|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|9|Turbidity|Surface|Field|21|4.2|29.3|7.3|8.83809523809524|6.04884089644257|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|10|Turbidity|Surface|Field|21|3.3|56.5|9.6|15.2|14.8642860575273|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|11|Turbidity|Surface|Field|22|2.4|22.6|5.5|7.85909090909091|5.29965489360788|129, 355
3|Apalachicola National Estuarine Research Reserve|2008|12|Turbidity|Surface|Field|22|2.3|24.5|6.75|10.1486363636364|6.96454578934966|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|1|Turbidity|Surface|Field|19|1.7|15.4|6.6|7.04736842105263|3.97623054622404|129, 355, 5002
3|Apalachicola National Estuarine Research Reserve|2009|2|Turbidity|Surface|Field|22|1.93|11.9|5.4|5.51409090909091|2.92534517147881|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|3|Turbidity|Surface|Field|23|1.64|20.3|4.52|6.48695652173913|5.66486815603827|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|4|Turbidity|Surface|Field|21|4.9|65.9|25.4|27.6428571428571|14.4174051558722|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|5|Turbidity|Surface|Field|18|4.1|48.1|17.95|19.9944444444444|12.7706682409442|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|6|Turbidity|Surface|Field|22|2.39|13.9|6.1|6.62272727272727|3.44569321495715|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|7|Turbidity|Surface|Field|20|1.75|12.7|5.76|6.0605|3.1341791085084|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|8|Turbidity|Surface|Field|21|2.53|14.6|4.08|5.90857142857143|3.5694919606497|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|9|Turbidity|Surface|Field|21|1|22.3|7.3|8.88095238095238|6.47855069036425|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|10|Turbidity|Surface|Field|22|1.05|13.6|4.35|5.59909090909091|3.4352859575863|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|11|Turbidity|Surface|Field|22|1.25|25.4|5.7|7.30545454545455|6.65088302570757|129, 355
3|Apalachicola National Estuarine Research Reserve|2009|12|Turbidity|Surface|Field|10|4.5|38.2|12.3|14.46|10.2626832098953|355
3|Apalachicola National Estuarine Research Reserve|2010|1|Turbidity|Surface|Field|21|0.65|32.5|8.26|13.0457142857143|11.2651584859817|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|2|Turbidity|Surface|Field|21|10.2|39.6|21.3|21.6376190476191|7.05875903028422|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|3|Turbidity|Surface|Field|22|1.23|49.4|10.475|12.0490909090909|13.324924339673|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|4|Turbidity|Surface|Field|22|0.41|12.8|2.47|3.99363636363636|4.03497040226891|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|5|Turbidity|Surface|Field|22|0.86|12.2|6.045|5.91863636363636|3.29966851936105|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|6|Turbidity|Surface|Field|21|0.05|20.1|3|4.73095238095238|4.59974119354764|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|7|Turbidity|Surface|Field|19|0.24|26.6|1.17|5.51631578947368|7.34783052678084|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|8|Turbidity|Surface|Field|21|0.67|37.7|5.6|6.28047619047619|7.77927662201986|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|9|Turbidity|Surface|Field|22|3.2|28.9|8.7|10.4272727272727|6.38280292349475|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|10|Turbidity|Surface|Field|22|0.4|18.3|2.55|4.84545454545455|5.40931535785192|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|11|Turbidity|Surface|Field|16|0.17|15.5|2.25|4.899375|5.24117222098263|129, 355
3|Apalachicola National Estuarine Research Reserve|2010|12|Turbidity|Surface|Field|10|6.7|38.5|12.4|17.17|11.9718234014521|355
3|Apalachicola National Estuarine Research Reserve|2011|1|Turbidity|Surface|Field|31|0.99|12.9|6.5|6.65322580645161|3.45711284850695|129, 355
3|Apalachicola National Estuarine Research Reserve|2011|2|Turbidity|Surface|Field|31|0.39|32.9|7.3|7.36161290322581|5.93034349582675|129, 355
3|Apalachicola National Estuarine Research Reserve|2011|3|Turbidity|Surface|Field|27|0.57|42.6|13|15.8474074074074|14.3100517637597|129, 355
