ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|5|bottom|1995-05-01|1995-05-31|31|1.11136363636364|8.9875|7.4|6.92473526916661|1.83650509337257
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|6|bottom|1995-06-14|1995-06-30|17|5.94375|8.2|7.14791666666667|7.15430746766792|0.652399127328947
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|7|bottom|1995-07-01|1995-07-31|12|4.91111111111111|7.5741935483871|6.69375|6.43610177718041|0.824559751908008
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|8|bottom|1995-08-01|1995-08-31|31|2.45416666666667|6.31458333333333|4.6125|4.61361165676599|0.851904526781759
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|9|bottom|1995-09-01|1995-09-30|30|1.76458333333333|14.4479166666667|4.52083333333333|5.01027777777778|2.67183569453811
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|10|bottom|1995-10-01|1995-10-31|31|2.25416666666667|27.4104166666667|6.21875|7.44737334901907|5.24959912270765
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|11|bottom|1995-11-01|1995-11-30|30|8.46875|16.0541666666667|9.59583333333333|10.943337962963|2.5198692713077
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1995|12|bottom|1995-12-01|1995-12-31|31|2.3|23.125|7.30851063829787|8.42824895502915|4.50201183311044
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|1|bottom|1996-01-01|1996-01-31|31|6.51458333333333|11.7291666666667|10.89375|10.4229779448849|1.17086002708562
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|2|bottom|1996-02-01|1996-02-29|29|7.47708333333333|11.9416666666667|9.51875|9.60704022988506|1.22549636316122
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|3|bottom|1996-03-01|1996-03-31|31|7.71666666666667|10.8860465116279|9.17674418604651|9.20480507941506|0.892544213180565
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|4|bottom|1996-04-01|1996-04-30|30|5.44791666666667|9.6125|8.12083333333333|7.94333043250548|1.10581245272668
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|5|bottom|1996-05-01|1996-05-31|31|2.9375|10.5666666666667|7.195|6.79668781034605|2.38889652640894
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|6|bottom|1996-06-01|1996-06-30|17|5.64166666666667|9.15957446808511|7.46153846153846|7.30450341554113|1.12242337467903
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|7|bottom|1996-07-01|1996-07-31|17|3.9|7.55416666666667|6.86875|6.43308006535948|1.05667695850056
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|8|bottom|1996-08-01|1996-08-31|17|0.8|9.12083333333333|6.34583333333333|5.85473879551821|2.47748159506759
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|9|bottom|1996-09-01|1996-09-30|12|5.76875|8.17708333333333|6.90208333333333|7.00109115002684|0.772979546851317
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|10|bottom|1996-10-01|1996-10-31|31|3.70625|20.0461538461538|6.68958333333333|8.87649189282082|4.75331775318645
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|11|bottom|1996-11-01|1996-11-30|30|2.98958333333333|19.2468085106383|7.4375|8.55696128311778|4.23114280746212
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1996|12|bottom|1996-12-01|1996-12-31|26|1.27647058823529|24.8|11.7012867647059|12.4240304516997|5.16019112888386
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|1|bottom|1997-01-01|1997-01-31|31|5.65833333333333|10.85625|9.46666666666667|9.19333141321045|1.48157519931058
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|2|bottom|1997-02-01|1997-02-26|26|7.69166666666667|10.7979166666667|9.25520833333333|9.29823527525216|0.727494197572245
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|3|bottom|1997-03-02|1997-03-31|15|8.340625|13.3958333333333|12.2645833333333|12.1323926767677|1.22536449149417
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|4|bottom|1997-04-01|1997-04-24|22|7.46818181818182|14.9979166666667|9.16145833333333|9.94638779556565|2.27392354842536
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|5|bottom|1997-05-08|1997-05-31|24|1.82083333333333|10.1076923076923|6.39791666666667|5.71865632631258|2.48762678116721
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|6|bottom|1997-06-01|1997-06-30|30|2.22083333333333|9.28125|6.546875|6.08591666666667|2.10567494139344
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|7|bottom|1997-07-01|1997-07-26|23|2.41590909090909|8.25|6.79166666666667|6.55604322462621|1.20736770924251
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|8|bottom|1997-08-08|1997-08-31|24|1.51041666666667|8.62682926829268|3.4952380952381|4.36069711963986|2.2544176224895
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|9|bottom|1997-09-01|1997-09-30|18|5.21052631578947|9.25833333333333|7.31151785714286|7.2929154060961|1.17939049361988
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|10|bottom|1997-10-01|1997-10-31|30|3.11521739130435|10.9883720930233|6.81145833333333|7.33824877241057|2.25451740150883
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|11|bottom|1997-11-01|1997-11-30|30|6.45135135135135|10.6767441860465|8.13229166666667|8.58165274152325|1.22985856665249
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1997|12|bottom|1997-12-01|1997-12-16|16|8.77272727272727|11.375|9.88675595238095|9.93493612033951|0.709774980411863
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|1|bottom|1998-01-01|1998-01-31|31|5.45531914893617|9.85|8.23958333333333|7.49143779085357|1.4882467249382
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|2|bottom|1998-02-01|1998-02-28|28|5.87083333333333|11.5866666666667|8.93569078947368|8.84881076030991|1.62246900477072
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|3|bottom|1998-03-01|1998-03-14|5|5.70208333333333|8.19130434782609|6.41818181818182|6.72606389986825|1.10516715332769
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|4|bottom|1998-04-01|1998-04-18|18|7.82857142857143|13.2916666666667|10.8875|10.657219986366|1.85939360479069
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|5|bottom|1998-05-01|1998-05-15|15|11.6479166666667|13.2604166666667|12.5291666666667|12.5458234031133|0.404646294066386
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|6|bottom|1998-06-03|1998-06-30|28|5.725|7.38181818181818|6.71666666666667|6.60285225274979|0.471878392972634
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|7|bottom|1998-07-01|1998-07-31|31|6.40416666666667|7.62558139534884|6.90625|6.97318066387323|0.335141107126727
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|8|bottom|1998-08-01|1998-08-31|31|5.22083333333333|8.15416666666667|6.90833333333333|6.91906619973648|0.615459801439764
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|9|bottom|1998-09-01|1998-09-27|27|2.88125|6.13958333333333|4.39791666666667|4.4844749252358|0.951703319374911
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|10|bottom|1998-10-13|1998-10-31|19|3.37291666666667|8.82083333333333|6.85208333333333|6.4702850877193|1.85492751790853
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|11|bottom|1998-11-01|1998-11-30|30|6.36315789473684|9.51041666666667|7.99105691056911|8.07193262339647|0.805296628058238
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1998|12|bottom|1998-12-01|1998-12-31|31|7.39583333333333|10.2285714285714|8.81458333333333|8.85864441065921|0.817702044252895
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|1|bottom|1999-01-01|1999-01-31|31|7.70212765957447|11.6625|9.82083333333333|9.62826233122159|1.12501160841106
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|2|bottom|1999-02-01|1999-02-28|28|6.68541666666667|18.7410256410256|12.45|12.6467346944574|4.326511613161
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|3|bottom|1999-03-01|1999-03-31|17|9.15555555555556|10.4125|9.54166666666667|9.7046160130719|0.401225828114481
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|4|bottom|1999-04-01|1999-04-30|11|6.80833333333333|9.26458333333333|8.4125|8.2391507043681|0.858750729163145
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|5|bottom|1999-05-01|1999-05-19|19|4.7375|9.20731707317073|6.90625|6.86825791613179|1.2451738980191
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|6|bottom|1999-06-08|1999-06-29|22|0.8875|6.63541666666667|5.090625|4.59362878787879|1.66391095867269
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|7|bottom|1999-07-15|1999-07-31|17|2.40625|7.04761904761905|3.72916666666667|3.85978641456583|1.07920164660981
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|8|bottom|1999-08-01|1999-08-31|18|1.17777777777778|7.19791666666667|5.809375|5.23703858024691|1.88255479073945
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|9|bottom|1999-09-01|1999-09-30|11|2.5875|6.87272727272727|5.06666666666667|5.12961432506887|1.41565910550566
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|10|bottom|1999-10-01|1999-10-31|20|1.2|8.95652173913044|4.65625|4.46845108695652|2.36104367951219
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|11|bottom|1999-11-01|1999-11-30|30|4.25416666666667|8.72916666666667|6.96354166666667|6.98347222222222|0.849423143036453
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|1999|12|bottom|1999-12-01|1999-12-31|31|4.43333333333333|9.47708333333333|7.49791666666667|7.35867319793474|1.29021756748381
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|1|bottom|2000-01-01|2000-01-31|31|4.19791666666667|11.3791666666667|8.0125|7.92264857764017|1.62222837683919
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|2|bottom|2000-02-01|2000-02-29|29|2.41875|9.95625|8.26875|7.7796052766941|1.89809759511189
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|3|bottom|2000-03-01|2000-03-31|31|3.59565217391304|7.99375|6.49583333333333|6.40429969542825|1.01719501049853
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|4|bottom|2000-04-01|2000-04-30|30|1.64583333333333|9.10294117647059|6.49791666666667|6.25051027325824|1.84657818893754
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|5|bottom|2000-05-01|2000-05-26|26|2.18958333333333|7.16875|5.33854166666667|4.88803418803419|1.37273572414807
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|6|bottom|2000-06-13|2000-06-30|18|2.27708333333333|6.44583333333333|4.16041666666667|4.14839351851852|1.26827620739326
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|7|bottom|2000-07-01|2000-07-31|31|2.85625|6.04375|4.60416666666667|4.57515871654084|0.910937910988507
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|8|bottom|2000-08-01|2000-08-31|31|1.10208333333333|5.58125|3.8125|3.52343213901123|1.09160968511895
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|9|bottom|2000-09-01|2000-09-30|30|0.91875|5.07916666666667|3.19583333333333|3.05633495602349|1.09706283635939
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|10|bottom|2000-10-10|2000-10-31|22|5.68958333333333|7.74583333333333|6.88125|6.97065746753247|0.52927158303442
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|11|bottom|2000-11-01|2000-11-30|30|2.57291666666667|9.00416666666667|3.29895833333333|4.1811524822695|1.83731352640405
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2000|12|bottom|2000-12-01|2000-12-31|31|7.50625|12.7119047619048|9.54583333333333|9.86693641590558|1.6909817986921
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|1|bottom|2001-01-01|2001-01-31|31|8.72916666666667|13.2666666666667|11.2023255813953|10.9233215021998|1.15683663154645
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|2|bottom|2001-02-01|2001-02-28|28|4.75416666666667|13.4458333333333|10.071875|9.98463145944091|1.94789908509715
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|3|bottom|2001-03-01|2001-03-31|31|6.68958333333333|9.96578947368421|8.60208333333333|8.5286003759378|1.02227379581808
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|4|bottom|2001-04-01|2001-04-30|30|1.0936170212766|9.12291666666667|6.753125|6.07969464144996|2.32737225849585
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|5|bottom|2001-05-01|2001-05-31|31|2.38541666666667|6.75208333333333|5.56666666666667|5.21807795698925|1.1869309537033
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|6|bottom|2001-06-05|2001-06-30|26|2.33214285714286|7.5|4.73067876344086|4.71162967851858|1.45275404361502
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|7|bottom|2001-07-01|2001-07-31|31|1.15833333333333|5.51875|2.94375|3.27586936627774|1.20247277969834
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|8|bottom|2001-08-01|2001-08-31|31|1.55|5.87659574468085|3.36458333333333|3.58958190345459|1.20512089879202
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|9|bottom|2001-09-01|2001-09-30|30|1.54791666666667|6.96041666666667|4.28541666666667|4.299375|1.6601203288034
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|10|bottom|2001-10-01|2001-10-31|31|2.99166666666667|9.61875|7.7|7.39932366735301|1.62157481603642
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|11|bottom|2001-11-01|2001-11-30|30|4.45625|9.2625|7.86770833333333|7.51425827423168|1.09715531631401
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2001|12|bottom|2001-12-01|2001-12-31|31|5.95208333333333|11.3708333333333|8.91458333333333|8.77486559139785|1.51411921051381
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|1|bottom|2002-01-01|2002-01-31|31|5.80208333333333|12.5333333333333|10.0604166666667|9.79757921528254|1.81517671497395
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|2|bottom|2002-02-01|2002-02-15|15|6.9625|12.6604166666667|10.0130434782609|10.2716866647845|1.9808132685026
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|3|bottom|2002-03-06|2002-03-31|26|6.01458333333333|10.204347826087|7.92395833333333|7.86351887243192|1.1321189401045
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|4|bottom|2002-04-01|2002-04-30|30|1.77708333333333|10.3791666666667|6.76145833333333|6.50178140096618|2.26782197878879
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|5|bottom|2002-05-01|2002-05-31|31|1.42291666666667|5.50833333333333|3.37368421052632|3.41315007949983|1.0844219945015
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|6|bottom|2002-06-01|2002-06-30|30|0.752083333333333|6.80833333333333|3.315625|3.80130910165485|1.57029921517491
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|7|bottom|2002-07-01|2002-07-31|31|0.935416666666667|5.54166666666667|3.26041666666667|3.36488036681156|1.22809698608487
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|8|bottom|2002-08-01|2002-08-28|28|0.63125|5.37291666666667|3.38333333333333|3.32950725502967|1.28248478946471
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|9|bottom|2002-09-12|2002-09-30|19|0.472916666666667|6.28666666666667|1.01041666666667|2.22795957284516|2.136276770679
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|10|bottom|2002-10-01|2002-10-31|31|0.85625|8.44583333333333|2.46875|3.52448574100047|2.21276217567946
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|11|bottom|2002-11-01|2002-11-30|30|2.15625|8.44583333333333|6.315625|6.03630434782609|1.70753048354305
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2002|12|bottom|2002-12-01|2002-12-31|31|3.9|12.36875|9.15625|8.78459019675132|1.8285098092491
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|1|bottom|2003-01-01|2003-01-31|31|5.61666666666667|12.6979166666667|10.0666666666667|10.1407336541582|1.45922866587191
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|2|bottom|2003-02-01|2003-02-28|28|6.87708333333333|12.7020833333333|10.3583333333333|10.155845626294|1.57514406157963
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|3|bottom|2003-03-01|2003-03-31|14|4.94347826086957|8.47916666666667|6.19583333333333|6.37829691659272|0.945853296695721
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|4|bottom|2003-04-01|2003-04-22|22|6.96170212765957|9.26041666666667|8.0375|8.01642378817186|0.682552076764104
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|5|bottom|2003-05-06|2003-05-31|26|5.65208333333333|8.41666666666667|7.54479166666667|7.34948970985155|0.773571682664834
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|6|bottom|2003-06-01|2003-06-30|30|2.75625|7.94791666666667|5.44375|5.48048611111111|1.50935693931245
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|7|bottom|2003-07-01|2003-07-31|31|3.02708333333333|6.72916666666667|4.18125|4.43264842141386|0.910164743548314
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|8|bottom|2003-08-01|2003-08-31|30|3.45208333333333|7.07291666666667|4.3625|4.57277777777778|0.95868714316706
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|9|bottom|2003-09-01|2003-09-30|30|2.27916666666667|7.48333333333333|4.40416666666667|4.60784722222222|1.35582940396101
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|10|bottom|2003-10-01|2003-10-31|20|1.78888888888889|7.93958333333333|6.4125|6.16651545508274|1.51193644617919
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|11|bottom|2003-11-01|2003-11-30|30|2.42291666666667|9.5125|6.55208333333333|5.98622635933806|2.0790005740587
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2003|12|bottom|2003-12-01|2003-12-31|31|4.67083333333333|11.4125|9.96875|9.5171477528473|1.70547942454482
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|1|bottom|2004-01-01|2004-01-31|31|4.27291666666667|13.1083333333333|11.05|10.3646038489849|2.1672032829435
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|2|bottom|2004-02-01|2004-02-29|29|4.38936170212766|12.4916666666667|9.18333333333333|9.07779408168256|1.97341533394968
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|3|bottom|2004-03-01|2004-03-31|31|1.86875|10.5895833333333|7.4625|6.69024250743537|2.34684132608649
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|4|bottom|2004-04-01|2004-04-27|27|5.91666666666667|10.70625|8.13125|8.06275210995763|1.19277285794447
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|5|bottom|2004-05-11|2004-05-31|21|1.43125|7.43541666666667|4.49375|4.51223544973545|1.65266874167926
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|6|bottom|2004-06-01|2004-06-30|30|2.7|6.7125|4.45|4.48597517730496|0.897052894455864
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|7|bottom|2004-07-01|2004-07-31|16|3.80833333333333|9.444|5.240625|5.65979308712121|1.78798729349247
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|8|bottom|2004-08-01|2004-08-31|31|1.17708333333333|10.0041666666667|4.1875|4.76555279112331|2.21073201849114
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|9|bottom|2004-09-01|2004-09-30|30|1.10625|7.38095238095238|3.5796875|3.99744388988671|1.85529966627953
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|10|bottom|2004-10-01|2004-10-31|30|1.80208333333333|8.14791666666667|5.78541666666667|5.27194914369257|1.87058704179418
Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaeswq|2004|11|bottom|2004-11-01|2004-11-30|30|3.72083333333333|8.6375|6.203125|6.3790493498818|1.3314624503206
