ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Rocky Bayou State Park Aquatic Preserve|2016|2|1|68.9|68.9|68.9|68.9||537
Rocky Bayou State Park Aquatic Preserve|2016|4|2|8.8|85|46.9|46.9|53.8815367264149|537
Rocky Bayou State Park Aquatic Preserve|2016|5|1|26.8|26.8|26.8|26.8||537
Rocky Bayou State Park Aquatic Preserve|2016|6|1|49.6|49.6|49.6|49.6||537
Rocky Bayou State Park Aquatic Preserve|2016|7|1|35.5|35.5|35.5|35.5||537
Rocky Bayou State Park Aquatic Preserve|2016|9|1|81.3|81.3|81.3|81.3||537
Rocky Bayou State Park Aquatic Preserve|2016|10|1|67.5|67.5|67.5|67.5||537
Rocky Bayou State Park Aquatic Preserve|2016|11|1|47.4|47.4|47.4|47.4||537
Rocky Bayou State Park Aquatic Preserve|2016|12|1|48.2|48.2|48.2|48.2||537
Rocky Bayou State Park Aquatic Preserve|2017|1|1|54|54|54|54||537
Rocky Bayou State Park Aquatic Preserve|2017|2|1|24.8|24.8|24.8|24.8||537
Rocky Bayou State Park Aquatic Preserve|2017|3|1|36.8|36.8|36.8|36.8||537
Rocky Bayou State Park Aquatic Preserve|2017|4|1|49.5|49.5|49.5|49.5||537
Rocky Bayou State Park Aquatic Preserve|2017|5|1|124.8|124.8|124.8|124.8||537
Rocky Bayou State Park Aquatic Preserve|2017|6|1|87.7|87.7|87.7|87.7||537
Rocky Bayou State Park Aquatic Preserve|2017|7|1|2.5|2.5|2.5|2.5||537
Rocky Bayou State Park Aquatic Preserve|2017|8|1|2.6|2.6|2.6|2.6||537
Rocky Bayou State Park Aquatic Preserve|2017|9|1|20|20|20|20||537
Rocky Bayou State Park Aquatic Preserve|2017|10|1|91.2|91.2|91.2|91.2||537
Rocky Bayou State Park Aquatic Preserve|2017|11|1|94.1|94.1|94.1|94.1||537
Rocky Bayou State Park Aquatic Preserve|2017|12|1|95.2|95.2|95.2|95.2||537
Rocky Bayou State Park Aquatic Preserve|2018|1|1|88.3|88.3|88.3|88.3||537
Rocky Bayou State Park Aquatic Preserve|2018|2|1|35.8|35.8|35.8|35.8||537
Rocky Bayou State Park Aquatic Preserve|2018|3|1|100.5|100.5|100.5|100.5||537
Rocky Bayou State Park Aquatic Preserve|2018|4|1|66.2|66.2|66.2|66.2||537
Rocky Bayou State Park Aquatic Preserve|2018|5|1|86.2|86.2|86.2|86.2||537
Rocky Bayou State Park Aquatic Preserve|2018|6|1|14|14|14|14||537
Rocky Bayou State Park Aquatic Preserve|2018|8|1|22.1|22.1|22.1|22.1||537
Rocky Bayou State Park Aquatic Preserve|2018|9|1|49.4|49.4|49.4|49.4||537
Rocky Bayou State Park Aquatic Preserve|2018|10|1|3.3|3.3|3.3|3.3||537
Rookery Bay Aquatic Preserve|2002|2|1|82.1|82.1|82.1|82.1||354
Rookery Bay Aquatic Preserve|2002|3|7|71.7|98.9|93.4|86.7428571428571|11.438364851507|354
Rookery Bay Aquatic Preserve|2003|9|1|54.69|54.69|54.69|54.69||354
Rookery Bay Aquatic Preserve|2003|10|4|61.7|79.1|72.2|71.3|7.99166232186187|354
Rookery Bay Aquatic Preserve|2003|11|3|66.2|105.5|85.4|85.7|19.6517174821948|354
Rookery Bay Aquatic Preserve|2003|12|2|87.2|92.4|89.8|89.8|3.67695526217005|354
Rookery Bay Aquatic Preserve|2004|1|2|92.7|99.8|96.25|96.25|5.02045814642448|354
Rookery Bay Aquatic Preserve|2004|4|4|83.2|98.2|91.5|91.1|6.77347768875044|354
Rookery Bay Aquatic Preserve|2004|6|8|46.9|95.8|76.3|74.6975|15.945945969341|354
Rookery Bay Aquatic Preserve|2004|8|5|0.88|1.59|1|1.146|0.297707910543203|354
Rookery Bay Aquatic Preserve|2004|9|3|50.3|64.07|55.9|56.7566666666667|6.92485619585947|354
Rookery Bay Aquatic Preserve|2004|11|1|80.9|80.9|80.9|80.9||354
Rookery Bay Aquatic Preserve|2005|5|5|62.4|123.8|80.6|90.96|25.9313131175419|354
Rookery Bay Aquatic Preserve|2005|6|9|35.1|74.5|68.5|61.6777777777778|13.2822040507005|354
Rookery Bay Aquatic Preserve|2005|7|2|57.8|69.1|63.45|63.45|7.99030662740799|354
Rookery Bay Aquatic Preserve|2005|8|2|73.4|92.9|83.15|83.15|13.7885822331377|354
Rookery Bay Aquatic Preserve|2005|10|2|72.4|78.3|75.35|75.35|4.17193000900063|354
Rookery Bay Aquatic Preserve|2005|11|2|79.5|85|82.25|82.25|3.88908729652601|354
Rookery Bay Aquatic Preserve|2006|1|1|120.34|120.34|120.34|120.34||354
Rookery Bay Aquatic Preserve|2006|2|1|126.55|126.55|126.55|126.55||354
Rookery Bay Aquatic Preserve|2006|3|6|74.7|106.8|93.5|94.2|11.3817397615655|354
Rookery Bay Aquatic Preserve|2006|5|2|65.4|84|74.7|74.7|13.1521861300698|354
Rookery Bay Aquatic Preserve|2006|7|5|50.7|67.2|57.4|58.3|6.26657801355732|354
Rookery Bay Aquatic Preserve|2006|8|2|66.2|75.4|70.8|70.8|6.50538238691624|354
Rookery Bay Aquatic Preserve|2006|9|1|102.8|102.8|102.8|102.8||354
Rookery Bay Aquatic Preserve|2006|10|2|59.9|90.7|75.3|75.3|21.7788888605457|354
Rookery Bay Aquatic Preserve|2006|11|1|88.5|88.5|88.5|88.5||354
Rookery Bay Aquatic Preserve|2006|12|3|78.8|102.2|88.1|89.7|11.7817655722731|354
Rookery Bay Aquatic Preserve|2009|6|2|57.3|57.3|57.3|57.3|0|354
Rookery Bay Aquatic Preserve|2009|8|1|80.9|80.9|80.9|80.9||354
Rookery Bay Aquatic Preserve|2009|12|1|75.7|75.7|75.7|75.7||354
Rookery Bay Aquatic Preserve|2010|1|1|10|10|10|10||354
Rookery Bay Aquatic Preserve|2010|3|1|89.3|89.3|89.3|89.3||354
Rookery Bay Aquatic Preserve|2010|4|1|82|82|82|82||354
Rookery Bay Aquatic Preserve|2010|5|1|71.5|71.5|71.5|71.5||354
Rookery Bay Aquatic Preserve|2010|7|1|43.5|43.5|43.5|43.5||354
Rookery Bay Aquatic Preserve|2010|11|1|77.2|77.2|77.2|77.2||354
Rookery Bay Aquatic Preserve|2010|12|2|89.6|89.6|89.6|89.6|0|354
Rookery Bay Aquatic Preserve|2011|1|1|85.5|85.5|85.5|85.5||354
Rookery Bay Aquatic Preserve|2011|2|1|80.3|80.3|80.3|80.3||354
Rookery Bay Aquatic Preserve|2011|3|2|77.3|77.3|77.3|77.3|0|354
Rookery Bay Aquatic Preserve|2011|4|2|69.1|69.1|69.1|69.1|0|354
Rookery Bay Aquatic Preserve|2011|5|1|64.8|64.8|64.8|64.8||354
Rookery Bay Aquatic Preserve|2011|6|1|70.9|70.9|70.9|70.9||354
Rookery Bay Aquatic Preserve|2011|9|2|35.4|35.4|35.4|35.4|0|354
Rookery Bay Aquatic Preserve|2012|1|1|93.5|93.5|93.5|93.5||354
Rookery Bay Aquatic Preserve|2012|2|1|100.3|100.3|100.3|100.3||354
Rookery Bay Aquatic Preserve|2012|4|2|90.6|90.6|90.6|90.6|0|354
Rookery Bay Aquatic Preserve|2012|5|1|104.6|104.6|104.6|104.6||354
Rookery Bay Aquatic Preserve|2012|6|1|94.8|94.8|94.8|94.8||354
Rookery Bay Aquatic Preserve|2012|8|2|90.9|90.9|90.9|90.9|0|354
Rookery Bay Aquatic Preserve|2012|12|1|108.7|108.7|108.7|108.7||354
Rookery Bay Aquatic Preserve|2013|1|1|114|114|114|114||354
Rookery Bay Aquatic Preserve|2013|4|2|87.3|87.3|87.3|87.3|0|354
Rookery Bay Aquatic Preserve|2013|6|2|75.6|75.6|75.6|75.6|0|354
Rookery Bay Aquatic Preserve|2013|8|1|60.8|60.8|60.8|60.8||354
Rookery Bay Aquatic Preserve|2013|10|1|70.6|70.6|70.6|70.6||354
Rookery Bay Aquatic Preserve|2013|12|1|89.7|89.7|89.7|89.7||354
Rookery Bay Aquatic Preserve|2014|4|1|103.6|103.6|103.6|103.6||354
Rookery Bay Aquatic Preserve|2014|5|2|87|87|87|87|0|354
Rookery Bay Aquatic Preserve|2014|6|1|87.9|87.9|87.9|87.9||354
Rookery Bay Aquatic Preserve|2014|7|2|88.8|88.8|88.8|88.8|0|354
Rookery Bay Aquatic Preserve|2014|8|2|84.1|84.1|84.1|84.1|0|354
Rookery Bay Aquatic Preserve|2014|9|1|74.5|74.5|74.5|74.5||354
Rookery Bay Aquatic Preserve|2014|10|2|66.5|66.5|66.5|66.5|0|354
Rookery Bay Aquatic Preserve|2014|11|1|94.6|94.6|94.6|94.6||354
Rookery Bay Aquatic Preserve|2015|3|2|87.5|87.5|87.5|87.5|0|354
Rookery Bay Aquatic Preserve|2017|1|1|98.4|98.4|98.4|98.4||354
Rookery Bay Aquatic Preserve|2017|2|2|77.5|77.5|77.5|77.5|0|354
Rookery Bay Aquatic Preserve|2017|3|1|76.8|76.8|76.8|76.8||354
Rookery Bay Aquatic Preserve|2018|4|1|87|87|87|87||354
Rookery Bay Aquatic Preserve|2018|5|1|74.2|74.2|74.2|74.2||354
Rookery Bay Aquatic Preserve|2018|8|2|66.8|66.8|66.8|66.8|0|354
Rookery Bay Aquatic Preserve|2021|1|1|88.2|88.2|88.2|88.2||5002
Rookery Bay Aquatic Preserve|2021|3|1|89.7|89.7|89.7|89.7||5002
Rookery Bay Aquatic Preserve|2021|6|1|93.6|93.6|93.6|93.6||5002
Rookery Bay Aquatic Preserve|2021|9|1|71.9|71.9|71.9|71.9||5002
Rookery Bay National Estuarine Research Reserve|2002|2|1|102.4|102.4|102.4|102.4||354
Rookery Bay National Estuarine Research Reserve|2002|3|7|71.7|98.9|83.8|84.5428571428572|10.3326113419047|354
Rookery Bay National Estuarine Research Reserve|2003|9|2|51.53|54.31|52.92|52.92|1.9657568516986|354
Rookery Bay National Estuarine Research Reserve|2003|10|5|40.97|82.6|64.6|64.294|16.4648012438657|354
Rookery Bay National Estuarine Research Reserve|2003|11|3|60.06|95.3|85.4|80.2533333333333|18.1749974782208|354
Rookery Bay National Estuarine Research Reserve|2003|12|3|87.2|94.7|92.4|91.4333333333333|3.84230833397495|354
Rookery Bay National Estuarine Research Reserve|2004|1|2|92.7|99.8|96.25|96.25|5.02045814642448|354
Rookery Bay National Estuarine Research Reserve|2004|4|5|77.62|98.2|88|88.404|8.41142556288766|354
Rookery Bay National Estuarine Research Reserve|2004|6|10|46.9|95.8|74.25|74.488|13.6280142843091|354
Rookery Bay National Estuarine Research Reserve|2004|8|8|0.88|61.37|11.02|19.0275|22.1397030242052|354
Rookery Bay National Estuarine Research Reserve|2004|9|4|50.3|64.07|55.6|56.3925|5.7008383886349|354
Rookery Bay National Estuarine Research Reserve|2004|10|2|64.3|64.3|64.3|64.3|0|354
Rookery Bay National Estuarine Research Reserve|2004|11|1|81.3|81.3|81.3|81.3||354
Rookery Bay National Estuarine Research Reserve|2005|1|1|93.6|93.6|93.6|93.6||354
Rookery Bay National Estuarine Research Reserve|2005|4|1|97.5|97.5|97.5|97.5||354
Rookery Bay National Estuarine Research Reserve|2005|5|1|62.4|62.4|62.4|62.4||354
Rookery Bay National Estuarine Research Reserve|2005|6|8|35.1|74.3|63.9|60.075|13.2361787752897|354
Rookery Bay National Estuarine Research Reserve|2005|7|2|27|68.8|47.9|47.9|29.5570634535977|354
Rookery Bay National Estuarine Research Reserve|2005|8|2|73.4|99.5|86.45|86.45|18.4554869889689|354
Rookery Bay National Estuarine Research Reserve|2005|10|1|78.3|78.3|78.3|78.3||354
Rookery Bay National Estuarine Research Reserve|2005|11|2|79.5|85|82.25|82.25|3.88908729652601|354
Rookery Bay National Estuarine Research Reserve|2006|1|3|84.23|120.34|84.73|96.4333333333333|20.705289984285|354
Rookery Bay National Estuarine Research Reserve|2006|2|2|79.6|99.8|89.7|89.7|14.2835569799683|354
Rookery Bay National Estuarine Research Reserve|2006|3|8|56.2|106.8|92.8|88.5125|16.1814212248845|354
Rookery Bay National Estuarine Research Reserve|2006|6|1|72.2|72.2|72.2|72.2||354
Rookery Bay National Estuarine Research Reserve|2006|7|7|50.7|74.1|61.2|62.3285714285714|8.85432366807582|354
Rookery Bay National Estuarine Research Reserve|2006|11|1|8.23|8.23|8.23|8.23||354
Rookery Bay National Estuarine Research Reserve|2006|12|4|82.6|91.5|85.2|86.125|3.95590276253938|354
Rookery Bay National Estuarine Research Reserve|2009|3|2|66.6|83.3|74.95|74.95|11.8086832458153|354
Rookery Bay National Estuarine Research Reserve|2009|4|3|65|65|65|65|0|354
Rookery Bay National Estuarine Research Reserve|2009|6|3|57.3|103|57.3|72.5333333333333|26.3849073019659|354
Rookery Bay National Estuarine Research Reserve|2009|7|2|41.1|59.2|50.15|50.15|12.7986327394765|354
Rookery Bay National Estuarine Research Reserve|2009|8|1|68.1|68.1|68.1|68.1||354
Rookery Bay National Estuarine Research Reserve|2009|9|2|30|43.7|36.85|36.85|9.6873629022557|354
Rookery Bay National Estuarine Research Reserve|2009|10|2|50.2|64.2|57.2|57.2|9.89949493661167|354
Rookery Bay National Estuarine Research Reserve|2009|11|1|82.3|82.3|82.3|82.3||354
Rookery Bay National Estuarine Research Reserve|2009|12|2|84.6|84.6|84.6|84.6|0|354
Rookery Bay National Estuarine Research Reserve|2010|1|1|96.5|96.5|96.5|96.5||354
Rookery Bay National Estuarine Research Reserve|2010|2|3|57.6|77.6|58.4|64.5333333333333|11.3231326642998|354
Rookery Bay National Estuarine Research Reserve|2010|3|1|87.7|87.7|87.7|87.7||354
Rookery Bay National Estuarine Research Reserve|2010|4|4|82|110.5|97|96.625|16.033168744824|354
Rookery Bay National Estuarine Research Reserve|2010|5|2|74.5|87.5|81|81|9.19238815542512|354
Rookery Bay National Estuarine Research Reserve|2010|6|3|71.5|78.8|71.5|73.9333333333333|4.21465696508427|354
Rookery Bay National Estuarine Research Reserve|2010|7|1|52.1|52.1|52.1|52.1||354
Rookery Bay National Estuarine Research Reserve|2010|8|1|68.8|68.8|68.8|68.8||354
Rookery Bay National Estuarine Research Reserve|2010|9|1|74|74|74|74||354
Rookery Bay National Estuarine Research Reserve|2010|10|2|84|86|85|85|1.4142135623731|354
Rookery Bay National Estuarine Research Reserve|2010|11|2|77.2|97.2|87.2|87.2|14.142135623731|354
Rookery Bay National Estuarine Research Reserve|2010|12|3|89.6|116.3|93.9|99.9333333333333|14.3360850071884|354
Rookery Bay National Estuarine Research Reserve|2011|1|4|85.5|118.5|115.15|108.575|15.476299083868|354
Rookery Bay National Estuarine Research Reserve|2011|2|6|80.3|134.5|111.1|108.633333333333|24.3141659669146|354
Rookery Bay National Estuarine Research Reserve|2011|3|6|77.3|144.2|116.1|114.316666666667|21.72836088311|354
Rookery Bay National Estuarine Research Reserve|2011|4|6|52.1|69.1|64.2|63.2166666666667|6.34961941116683|354
Rookery Bay National Estuarine Research Reserve|2011|5|2|45.4|79.3|62.35|62.35|23.970919882224|354
Rookery Bay National Estuarine Research Reserve|2011|6|5|70.9|141.2|72.4|99.32|38.2359385918536|354
Rookery Bay National Estuarine Research Reserve|2011|8|4|61|143.5|84.4|93.325|35.5388402549474|354
Rookery Bay National Estuarine Research Reserve|2011|9|4|35.4|103.5|69.45|69.45|39.3175533318135|354
Rookery Bay National Estuarine Research Reserve|2011|10|3|54|76|54|61.3333333333333|12.7017059221718|354
Rookery Bay National Estuarine Research Reserve|2011|11|2|84.5|115.4|99.95|99.95|21.8495995386643|354
Rookery Bay National Estuarine Research Reserve|2011|12|4|77.4|80.5|78.95|78.95|1.78978583448784|354
Rookery Bay National Estuarine Research Reserve|2012|1|4|92.7|99.3|93.1|94.55|3.18904374382039|354
Rookery Bay National Estuarine Research Reserve|2012|2|4|78.5|88|83|83.125|3.88104367406501|354
Rookery Bay National Estuarine Research Reserve|2012|3|5|71.9|101.9|78.1|86.38|14.3920811559691|354
Rookery Bay National Estuarine Research Reserve|2012|4|3|90.6|99.2|91.1|93.6333333333333|4.82735262160673|354
Rookery Bay National Estuarine Research Reserve|2012|5|3|69.7|104.6|91.8|88.7|17.6553108157291|354
Rookery Bay National Estuarine Research Reserve|2012|6|1|54.3|54.3|54.3|54.3||354
Rookery Bay National Estuarine Research Reserve|2012|7|1|23.3|23.3|23.3|23.3||354
Rookery Bay National Estuarine Research Reserve|2012|8|3|48.3|64.9|64.9|59.3666666666667|9.58401446854779|354
Rookery Bay National Estuarine Research Reserve|2012|9|3|48.9|112|78|79.6333333333333|31.5816930092947|354
Rookery Bay National Estuarine Research Reserve|2012|10|4|35.8|83.5|44.1|51.875|22.4887193943986|354
Rookery Bay National Estuarine Research Reserve|2012|11|3|73.2|77|73.2|74.4666666666667|2.19393102292058|354
Rookery Bay National Estuarine Research Reserve|2012|12|2|84.6|108.7|96.65|96.65|17.0412734265958|354
Rookery Bay National Estuarine Research Reserve|2013|1|1|114|114|114|114||354
Rookery Bay National Estuarine Research Reserve|2013|2|2|83.7|117.3|100.5|100.5|23.758787847868|354
Rookery Bay National Estuarine Research Reserve|2013|3|3|92.3|102.6|102.6|99.1666666666667|5.94670777265314|354
Rookery Bay National Estuarine Research Reserve|2013|4|6|73.7|87.3|81.2|80.7333333333333|6.24969332580941|354
Rookery Bay National Estuarine Research Reserve|2013|5|4|50.1|66|58.8|58.425|7.35408049996735|354
Rookery Bay National Estuarine Research Reserve|2013|6|7|39.5|75.6|56.5|56.6714285714286|14.8122375403712|354
Rookery Bay National Estuarine Research Reserve|2013|8|1|60.8|60.8|60.8|60.8||354
Rookery Bay National Estuarine Research Reserve|2013|9|1|58.3|58.3|58.3|58.3||354
Rookery Bay National Estuarine Research Reserve|2013|10|1|70.6|70.6|70.6|70.6||354
Rookery Bay National Estuarine Research Reserve|2013|12|3|89.7|91.9|91.9|91.1666666666667|1.27017059221718|354
Rookery Bay National Estuarine Research Reserve|2014|2|4|67.1|90.9|84.25|81.625|10.4783506971915|354
Rookery Bay National Estuarine Research Reserve|2014|3|2|70.2|85.7|77.95|77.95|10.9601551083915|354
Rookery Bay National Estuarine Research Reserve|2014|4|3|83.6|103.6|89.5|92.2333333333333|10.2763482489323|354
Rookery Bay National Estuarine Research Reserve|2014|5|6|72.7|87|82.4|81.6|6.1325361800808|354
Rookery Bay National Estuarine Research Reserve|2014|6|3|58.9|87.9|87.9|78.2333333333333|16.7431578064992|354
Rookery Bay National Estuarine Research Reserve|2014|7|2|88.8|88.8|88.8|88.8|0|354
Rookery Bay National Estuarine Research Reserve|2014|8|6|27.1|84.1|53.7|57.6|22.7211795468457|354
Rookery Bay National Estuarine Research Reserve|2014|9|4|33.5|67.4|59.2|54.825|16.1827840620828|354
Rookery Bay National Estuarine Research Reserve|2014|10|4|51.3|66.5|61.9|60.4|7.45743476896267|354
Rookery Bay National Estuarine Research Reserve|2014|11|6|89.1|94.7|92.8|92.2333333333333|2.45655585457906|354
Rookery Bay National Estuarine Research Reserve|2014|12|1|76.7|76.7|76.7|76.7||354
Rookery Bay National Estuarine Research Reserve|2015|2|3|78.9|98.8|78.9|85.5333333333333|11.4892703568735|354
Rookery Bay National Estuarine Research Reserve|2015|3|2|87.5|87.5|87.5|87.5|0|354
Rookery Bay National Estuarine Research Reserve|2015|6|1|74.9|74.9|74.9|74.9||354
Rookery Bay National Estuarine Research Reserve|2016|9|3|30.4|38.3|38|35.5666666666667|4.47697814751573|354
Rookery Bay National Estuarine Research Reserve|2016|11|3|64.8|78|70.4|71.0666666666667|6.62520439936259|354
Rookery Bay National Estuarine Research Reserve|2016|12|3|68.5|88.2|88.2|81.6333333333333|11.3738003030356|354
Rookery Bay National Estuarine Research Reserve|2017|1|4|72.5|75.2|73.85|73.85|1.55884572681199|354
Rookery Bay National Estuarine Research Reserve|2017|2|6|77.5|90.1|86.2|84.6|5.76957537432349|354
Rookery Bay National Estuarine Research Reserve|2017|3|6|76.8|94.4|91.1|87.4333333333333|8.37631581703237|354
Rookery Bay National Estuarine Research Reserve|2017|4|4|69.5|88.6|76.1|77.575|7.98138459166077|354
Rookery Bay National Estuarine Research Reserve|2017|5|2|75.1|85.5|80.3|80.3|7.3539105243401|354
Rookery Bay National Estuarine Research Reserve|2017|7|1|23.1|23.1|23.1|23.1||354
Rookery Bay National Estuarine Research Reserve|2017|11|1|46.4|46.4|46.4|46.4||354
Rookery Bay National Estuarine Research Reserve|2018|1|1|99.2|99.2|99.2|99.2||354
Rookery Bay National Estuarine Research Reserve|2018|2|1|87.2|87.2|87.2|87.2||354
Rookery Bay National Estuarine Research Reserve|2018|4|2|67.2|87|77.1|77.1|14.0007142674936|354
Rookery Bay National Estuarine Research Reserve|2018|5|6|74.2|102.2|85|85.9333333333333|9.69838474523808|354
Rookery Bay National Estuarine Research Reserve|2018|6|8|59.1|75.6|67.5|67.425|6.36794427470234|354
Rookery Bay National Estuarine Research Reserve|2018|8|3|60.7|66.8|60.7|62.7333333333333|3.52183664205671|354
Rookery Bay National Estuarine Research Reserve|2018|9|3|47.3|72.4|61.3|60.3333333333333|12.5778906551668|354
Rookery Bay National Estuarine Research Reserve|2018|10|4|61.5|65.5|63.5|63.5|2.3094010767585|354
Rookery Bay National Estuarine Research Reserve|2018|11|2|69|79.5|74.25|74.25|7.42462120245875|354
Rookery Bay National Estuarine Research Reserve|2021|1|1|88.2|88.2|88.2|88.2||5002
Rookery Bay National Estuarine Research Reserve|2021|3|4|30.2|89.7|57.2|58.575|25.0045829132715|5002
Rookery Bay National Estuarine Research Reserve|2021|6|1|93.6|93.6|93.6|93.6||5002
Rookery Bay National Estuarine Research Reserve|2021|9|4|19.5|71.9|26|35.85|24.2884746330436|5002
Terra Ceia Aquatic Preserve|1993|9|4|55.9|93.1|85.65|80.075|16.5497985889053|4067
Terra Ceia Aquatic Preserve|1993|10|4|50.6|100|70|72.65|20.7713745332368|4067
Terra Ceia Aquatic Preserve|1994|9|5|53.1|86.2|74.7|74.12|13.0108416330382|4067
Terra Ceia Aquatic Preserve|1994|10|98|54.4|111|92.15|91.584693877551|12.1507231301571|4067
Terra Ceia Aquatic Preserve|1995|9|106|83.4|145.4|97.7|102.809433962264|15.4539101435258|4067
Terra Ceia Aquatic Preserve|1995|10|176|55.2|150.7|93.45|95.8715909090909|20.908324788336|4067
Terra Ceia Aquatic Preserve|1996|9|168|73.4|120.3|91.25|91.6142857142857|8.49772978287664|4067
Terra Ceia Aquatic Preserve|1996|10|66|76.7|127.3|95.4|96.2575757575758|8.38449228968045|4067
Terra Ceia Aquatic Preserve|1997|9|4|78.7|92.9|82.6|84.2|6.36762645470561|4067
Terra Ceia Aquatic Preserve|1997|10|62|77.2|113.1|90.45|90.5161290322581|5.31817772156588|4067
Terra Ceia Aquatic Preserve|1998|9|7|66.5|109.2|93.1|92.6142857142857|13.2694421600192|4067
Terra Ceia Aquatic Preserve|1999|8|199|9.9|150.4|67.6|83.6206030150754|37.6232120973665|4067
Terra Ceia Aquatic Preserve|1999|9|233|24|159.7|84.6|90.5394849785408|26.1893599033539|4067
Terra Ceia Aquatic Preserve|1999|10|57|75.9|90.6|85.6|85.5982456140351|2.40694614071665|4067
Terra Ceia Aquatic Preserve|2000|9|64|78|132.9|91.55|91.51875|8.06823823730858|4067
Terra Ceia Aquatic Preserve|2000|10|2|78.9|83.6|81.25|81.25|3.32340187157677|4067
Terra Ceia Aquatic Preserve|2001|9|5|63.4|85.7|69.7|72.16|9.61290798874097|4067
Terra Ceia Aquatic Preserve|2002|9|4|45.6|96.1|93.5|82.175|24.449045652813|4067
Terra Ceia Aquatic Preserve|2003|9|3|61.3|81.9|77.6|73.6|10.866922287382|4067
Terra Ceia Aquatic Preserve|2003|10|3|91.9|101.4|95|96.1|4.84458460551573|4067
Terra Ceia Aquatic Preserve|2004|1|4|87.2|98.2|93.4|93.05|4.51552876195026|5002
Terra Ceia Aquatic Preserve|2004|2|4|84.8|94.2|91|90.25|4.39507299901454|5002
Terra Ceia Aquatic Preserve|2004|3|4|92|95.5|93.1|93.425|1.58403493227475|5002
Terra Ceia Aquatic Preserve|2004|4|4|75.6|92.3|88.4|86.175|7.40197045837571|5002
Terra Ceia Aquatic Preserve|2004|5|4|52|88.8|88.05|79.225|18.1534891044853|5002
Terra Ceia Aquatic Preserve|2004|6|4|60.9|87.8|85.65|80|12.8828050775701|5002
Terra Ceia Aquatic Preserve|2004|7|4|72.3|82.4|76.55|76.95|4.22097934923481|5002
Terra Ceia Aquatic Preserve|2004|8|4|77.2|91.9|79.65|82.1|6.78675180038286|5002
