ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Estero Bay Aquatic Preserve|2002|6|3|37.6|37.8|37.8|37.7333333333333|0.115470053837923|509
Estero Bay Aquatic Preserve|2002|7|3|30.7|33.21|31.54|31.8166666666667|1.27766714496904|509
Estero Bay Aquatic Preserve|2002|8|3|26.61|29.22|27.71|27.8466666666667|1.3103561856737|509
Estero Bay Aquatic Preserve|2002|9|3|25.48|30.52|27.93|27.9766666666667|2.52032405323866|509
Estero Bay Aquatic Preserve|2002|10|3|29.5|30.33|30.08|29.97|0.425793377120874|509
Estero Bay Aquatic Preserve|2002|11|3|29.75|31.54|30.42|30.57|0.904378239455151|509
Estero Bay Aquatic Preserve|2002|12|3|27.76|33.86|29.84|30.4866666666667|3.10098908952181|509
Estero Bay Aquatic Preserve|2003|1|3|30.03|31.32|30.5|30.6166666666667|0.652865478742239|509
Estero Bay Aquatic Preserve|2003|2|3|30.92|32.02|31.07|31.3366666666667|0.596517672272444|509
Estero Bay Aquatic Preserve|2003|3|5|33.09|34.04|34|33.694|0.446407885235015|95, 509
Estero Bay Aquatic Preserve|2003|4|6|32|34.76|34.32|34.0116666666667|1.04262009699922|95, 509
Estero Bay Aquatic Preserve|2003|5|4|31.34|36.11|35.45|34.5875|2.21788750841877|95, 509
Estero Bay Aquatic Preserve|2003|6|6|32.59|34|33.635|33.4766666666667|0.590141226035485|95, 509
Estero Bay Aquatic Preserve|2003|7|6|30.39|32.83|32.8|32.07|1.14992173646731|69, 115, 509
Estero Bay Aquatic Preserve|2003|8|3|24.3|26.91|26.41|25.8733333333333|1.38529178635165|509
Estero Bay Aquatic Preserve|2003|9|3|31.33|34.47|31.74|32.5133333333333|1.70687824209383|509
Estero Bay Aquatic Preserve|2003|10|4|21|32.81|30.595|28.75|5.27662139378346|95, 509
Estero Bay Aquatic Preserve|2003|11|3|32.21|34.14|32.65|33|1.01148405820359|509
Estero Bay Aquatic Preserve|2003|12|3|32.01|33.27|32.37|32.55|0.648999229583521|509
Estero Bay Aquatic Preserve|2004|1|3|31.64|32.87|32.07|32.1933333333333|0.624206162524315|509
Estero Bay Aquatic Preserve|2004|2|3|32.15|33.91|33.6|33.22|0.939521154631443|509
Estero Bay Aquatic Preserve|2004|3|3|27.82|32.11|30.11|30.0133333333333|2.14663302251068|509
Estero Bay Aquatic Preserve|2004|4|3|33.28|33.78|33.52|33.5266666666667|0.250066657780147|509
Estero Bay Aquatic Preserve|2004|5|3|34.42|34.55|34.46|34.4766666666667|0.0665832811847915|509
Estero Bay Aquatic Preserve|2004|6|3|36.14|36.35|36.25|36.2466666666667|0.105039675043925|509
Estero Bay Aquatic Preserve|2004|7|3|34.85|35.62|35.31|35.26|0.387427412556209|509
Estero Bay Aquatic Preserve|2004|8|3|25.91|33.97|26.49|28.79|4.49537540145425|509
Estero Bay Aquatic Preserve|2004|9|3|19.41|29.11|27.35|25.29|5.16770742205864|509
Estero Bay Aquatic Preserve|2004|10|3|23.94|30.98|30.54|28.4866666666667|3.9436700335263|509
Estero Bay Aquatic Preserve|2004|11|3|32.84|34.12|32.87|33.2766666666667|0.730502110423598|509
Estero Bay Aquatic Preserve|2004|12|3|32.56|33.95|32.92|33.1433333333333|0.721410655128779|509
Estero Bay Aquatic Preserve|2005|1|55|9.2|34.1|32.1|28.7198181818182|7.06173635423331|69, 509
Estero Bay Aquatic Preserve|2005|2|53|17|34.11|33.2|31.1022641509434|4.69899810987137|69, 509
Estero Bay Aquatic Preserve|2005|3|54|0.8|34.45|21.35|19.7003703703704|12.2293053479828|69, 95, 509
Estero Bay Aquatic Preserve|2005|4|53|4.6|34.2|31.5|26.2143396226415|8.68815606475363|69, 509
Estero Bay Aquatic Preserve|2005|5|59|17.6|34.3|31.8|28.3584745762712|5.71648910022255|69, 509
Estero Bay Aquatic Preserve|2005|6|57|0.2|33.12|11.6|11.2836842105263|10.2973583005509|69, 509
Estero Bay Aquatic Preserve|2005|7|61|0.1|26.6|4.9|9.23229508196721|9.40495479227884|69, 509
Estero Bay Aquatic Preserve|2005|8|52|0.1|28.8|15.1|13.4967307692308|11.0185849632682|69, 509
Estero Bay Aquatic Preserve|2005|9|64|3.6|34.6|30.2|24.46734375|10.4546645232001|69, 95, 509
Estero Bay Aquatic Preserve|2005|10|57|1|34.6|28.8|21.5487719298246|12.1653179557672|69, 509
Estero Bay Aquatic Preserve|2005|11|59|0.2|34.2|23.8|18.9052542372881|13.1366933271726|69, 509
Estero Bay Aquatic Preserve|2005|12|60|0.2|33.75|27.85|22.0753333333333|11.5099860057737|69, 509
Estero Bay Aquatic Preserve|2006|1|59|2.1|34.3|27|24.2223728813559|10.3512386963212|69, 509
Estero Bay Aquatic Preserve|2006|2|49|4.8|33.6|30.5|25.9712244897959|8.03546400668444|69, 509
Estero Bay Aquatic Preserve|2006|3|49|11.6|35.5|33.2|29.7326530612245|7.20750846210343|69, 509
Estero Bay Aquatic Preserve|2006|4|57|12.2|35.25|34.3|29.9682456140351|7.14859130049086|69, 509
Estero Bay Aquatic Preserve|2006|5|65|17.1|38|36.4|34.7632307692308|4.779288031343|69, 509
Estero Bay Aquatic Preserve|2006|6|59|13|35.55|28.3|27.048813559322|6.07770206255557|69, 509
Estero Bay Aquatic Preserve|2006|7|66|0.5|34.6|23.3|18.2398484848485|13.6908320242106|69, 509
Estero Bay Aquatic Preserve|2006|8|57|2.5|34.93|29.7|23.6324561403509|11.0875334241245|69, 509
Estero Bay Aquatic Preserve|2006|9|58|0.1|34.5|12.25|15.1646551724138|13.5892483578614|69, 509
Estero Bay Aquatic Preserve|2006|10|53|0.5|34.3|27.4|22.8977358490566|10.9583171155888|69, 509
Estero Bay Aquatic Preserve|2006|11|53|8.8|35.1|29.2|26.2260377358491|8.61434008803894|69, 509
Estero Bay Aquatic Preserve|2006|12|45|10.1|35.12|32.1|29.3008888888889|6.77109760882849|69, 509
Estero Bay Aquatic Preserve|2007|1|29|21.7|35.79|34.6|33.3579310344828|3.5073437031772|69, 509
Estero Bay Aquatic Preserve|2007|2|54|10.7|36.2|34.3|30.722037037037|6.76143319060798|69, 509
Estero Bay Aquatic Preserve|2007|3|66|8.6|36.7|32.5|29.9324242424242|7.52891269310027|69, 509
Estero Bay Aquatic Preserve|2007|4|56|18.7|38.5|36.4|33.7741071428571|5.36782020318921|69, 95, 509
Estero Bay Aquatic Preserve|2007|5|54|24.4|39.1|37.6|35.9266666666667|3.69114749249075|69, 509
Estero Bay Aquatic Preserve|2007|6|57|19|38.09|35.3|32.2308771929825|5.82953112568785|69, 509
Estero Bay Aquatic Preserve|2007|7|55|22.4|40.8|38.34|36.6334545454546|4.56726849975142|69, 509
Estero Bay Aquatic Preserve|2007|8|51|4.6|37|30.3|25.7523529411765|11.1550615575595|69, 509
Estero Bay Aquatic Preserve|2007|9|54|2.5|36.01|29.91|24.1485185185185|12.1444151940434|69, 509
Estero Bay Aquatic Preserve|2007|10|65|4.3|38.9|33.9|30.6323076923077|8.21053491886163|69, 509
Estero Bay Aquatic Preserve|2007|11|58|11.8|37.4|33.55|32.018275862069|5.68431086039924|69, 509
Estero Bay Aquatic Preserve|2007|12|57|13.6|37.1|35.7|31.9614035087719|6.42024210674903|69, 509
Estero Bay Aquatic Preserve|2008|1|3|37.54|37.96|37.84|37.78|0.216333076527841|509
Estero Bay Aquatic Preserve|2008|2|3|36.72|37.3|37.28|37.1|0.329241552663087|509
Estero Bay Aquatic Preserve|2008|3|3|36.98|37.13|37.07|37.06|0.0754983443527104|509
Estero Bay Aquatic Preserve|2008|4|3|37.27|37.71|37.62|37.5333333333333|0.23245071162148|509
Estero Bay Aquatic Preserve|2008|5|3|38.82|38.94|38.87|38.8766666666667|0.0602771377334159|509
Estero Bay Aquatic Preserve|2008|6|7|37.11|40.53|39.79|38.99|1.5327208921827|95, 509
Estero Bay Aquatic Preserve|2008|7|3|17.64|28.92|23.89|23.4833333333333|5.6509851648481|509
Estero Bay Aquatic Preserve|2008|8|3|15.98|17.85|16.09|16.64|1.04933312155864|509
Estero Bay Aquatic Preserve|2008|9|3|24.22|30.1|28.33|27.55|3.01660405091553|509
Estero Bay Aquatic Preserve|2009|8|5|4.19|32.83|16.8|15.16|11.7523401924893|5002
Estero Bay Aquatic Preserve|2009|9|5|0.71|16.5|4.33|6.88|6.9588217393464|5002
Estero Bay Aquatic Preserve|2009|10|5|2.63|17.4|2.95|7.9|7.11350476207052|5002
Estero Bay Aquatic Preserve|2009|11|5|10.79|29.63|15.01|19.25|8.97185878176869|5002
Estero Bay Aquatic Preserve|2009|12|5|4.12|19.93|15.81|12.696|7.82458816807632|5002
Estero Bay Aquatic Preserve|2010|1|5|7.78|27.58|14.48|15.448|7.92504700301519|5002
Estero Bay Aquatic Preserve|2010|2|5|16.38|27.18|23.23|22.076|4.56744239153599|5002
Estero Bay Aquatic Preserve|2010|3|5|0.57|36.56|9.51|14.582|14.1782216797453|5002
Estero Bay Aquatic Preserve|2010|4|5|3.53|28.96|13.24|14.476|9.53893233019294|5002
Estero Bay Aquatic Preserve|2010|5|5|1.61|25.05|13.01|14.85|9.13377249552451|5002
Estero Bay Aquatic Preserve|2010|6|5|19.55|34.2|26.14|25.958|5.83659318438419|5002
Estero Bay Aquatic Preserve|2010|8|5|4.32|28.18|5.82|11.994|10.5451922694657|5002
Estero Bay Aquatic Preserve|2010|10|6|2.4|33.67|19.115|19.1833333333333|11.7789569430687|95, 5002
Estero Bay Aquatic Preserve|2010|12|5|9.02|29.89|22.66|21.246|8.70642751075319|5002
Estero Bay Aquatic Preserve|2011|8|5|0.58|32.61|30.13|19.068|16.8407428577245|5002
Estero Bay Aquatic Preserve|2011|9|27|2.8|33.4|24.6|23.3962962962963|7.56985323917697|4064
Estero Bay Aquatic Preserve|2011|10|73|0.2|34.2|27.8|25.1732876712329|9.13897241591601|4064, 5002
Estero Bay Aquatic Preserve|2011|12|64|4.7|33.3|30.1|27.9696875|5.66111772259221|95, 4064, 5002
Estero Bay Aquatic Preserve|2012|1|39|7.13|34|33|31.6420512820513|4.36043224528509|95, 4064
Estero Bay Aquatic Preserve|2012|2|37|3.4|34|32.8|30.7462162162162|5.71293481270128|4064, 5002
Estero Bay Aquatic Preserve|2012|3|56|27.93|36.1|34.8|34.1603571428571|1.76139094239412|95, 4064
Estero Bay Aquatic Preserve|2012|4|44|26.89|37.3|36|35.1445454545455|2.35253594446054|95, 4064, 5002
Estero Bay Aquatic Preserve|2012|5|97|31.1|37.2|35.9|35.9351546391753|1.00855828765006|95, 4064
Estero Bay Aquatic Preserve|2012|6|55|23.17|37|36.2|35.4296363636364|2.25470451676322|95, 4064, 5002
Estero Bay Aquatic Preserve|2012|7|97|10.4|35.6|33|30.5265979381443|5.0760710870133|95, 4064
Estero Bay Aquatic Preserve|2012|8|51|3.6|34.9|27.1|26.2901960784314|6.57360676955842|4064, 5002
Estero Bay Aquatic Preserve|2012|9|19|13.2|31.4|25.8|25.1684210526316|5.2727868060215|4064
Estero Bay Aquatic Preserve|2012|12|1|31.13|31.13|31.13|31.13||95
Estero Bay Aquatic Preserve|2013|1|3|31.68|34.17|33.2|33.0166666666667|1.25508299858349|95
Estero Bay Aquatic Preserve|2013|2|4|30.4|33.8|32.59|32.345|1.563361762357|95
Estero Bay Aquatic Preserve|2013|3|6|10.6|33.92|32.96|29.3733333333333|9.23291431058832|95
Estero Bay Aquatic Preserve|2013|4|6|31.5|35.34|34.1|33.8283333333333|1.29226029369731|95
Estero Bay Aquatic Preserve|2013|5|5|32|36.76|34.5|34.668|1.79754554879703|95
Estero Bay Aquatic Preserve|2013|6|4|31.67|36.7|34.065|34.125|2.06359718291466|95
Estero Bay Aquatic Preserve|2013|7|2|10.1|19|14.55|14.55|6.29325035256027|95
Estero Bay Aquatic Preserve|2013|8|3|1.4|23.9|12.5|12.6|11.2503333283952|95
Estero Bay Aquatic Preserve|2013|9|2|25.15|32.37|28.76|28.76|5.10531096016687|95
Estero Bay Aquatic Preserve|2013|10|4|8.02|28.5|25.56|21.91|9.38368086982218|95
Estero Bay Aquatic Preserve|2013|11|6|18.01|33.69|30.45|27.845|6.56962936549696|95
Estero Bay Aquatic Preserve|2013|12|5|29.7|33.8|32.89|32.188|1.82742168094832|95
Estero Bay Aquatic Preserve|2014|1|4|30.9|33.78|32.225|32.2825|1.33687134758734|95
Estero Bay Aquatic Preserve|2014|2|3|29.9|34.1|33.64|32.5466666666667|2.30359139895367|95
Estero Bay Aquatic Preserve|2014|3|5|32.73|34.5|34.1|33.742|0.750413219499765|95
Estero Bay Aquatic Preserve|2014|4|7|20.6|35.5|32.88|31.4928571428571|5.01967367560121|95
Estero Bay Aquatic Preserve|2014|5|3|33|35.15|33.28|33.81|1.16888836079413|95
Estero Bay Aquatic Preserve|2014|6|4|34.35|37.5|36.325|36.125|1.30661139338877|95
Estero Bay Aquatic Preserve|2014|7|4|29|35.44|32.465|32.3425|2.84652273250481|95
Estero Bay Aquatic Preserve|2014|8|3|22.65|32|29.7|28.1166666666667|4.87194348626227|95
Estero Bay Aquatic Preserve|2014|9|5|17.71|33.48|30.36|28.806|6.38220808184754|95
Estero Bay Aquatic Preserve|2014|10|5|14.84|41.8|30.72|27.892|11.6057709782677|95
Estero Bay Aquatic Preserve|2014|11|2|30.27|31.4|30.835|30.835|0.799030662740798|95
Estero Bay Aquatic Preserve|2014|12|8|9.6|34.95|29.98|27.23|7.94432951409818|95
Estero Bay Aquatic Preserve|2015|1|5|21.6|36|32.2|30.3|5.59910707166777|95
Estero Bay Aquatic Preserve|2015|2|4|19|33.66|32.235|29.2825|6.89050735916207|95
Estero Bay Aquatic Preserve|2015|3|7|10.2|34.33|32.4|29.0314285714286|8.6036860871207|95
Estero Bay Aquatic Preserve|2015|4|5|14|34.55|32.81|29.298|8.59755023247902|95
Estero Bay Aquatic Preserve|2015|5|6|9.6|34.6|33.955|29.3733333333333|9.87020904878243|95
Estero Bay Aquatic Preserve|2015|6|4|22.3|37.1|34.15|31.925|6.70242493430549|95
Estero Bay Aquatic Preserve|2015|7|4|23.6|32.7|30.515|29.3325|3.96747925850491|95
Estero Bay Aquatic Preserve|2015|8|4|0.45|29.38|20.66|17.7875|12.5849735134141|95
Estero Bay Aquatic Preserve|2015|9|3|21.21|27.25|24|24.1533333333333|3.02291801631029|95
Estero Bay Aquatic Preserve|2015|10|2|0.27|16.88|8.575|8.575|11.7450436355086|95
Estero Bay Aquatic Preserve|2015|11|3|30.92|34.79|33.64|33.1166666666667|1.98736844428338|95
Estero Bay Aquatic Preserve|2015|12|7|16.68|38.57|31.1|30.5542857142857|6.79947266862869|95
Estero Bay Aquatic Preserve|2016|1|4|27.87|32.85|30.775|30.5675|2.17921048394443|95
Estero Bay Aquatic Preserve|2016|2|8|0.25|31.77|25.755|22.59875|10.8241217888566|95, 4042
Estero Bay Aquatic Preserve|2016|3|5|8.81|30.16|11.94|17.982|10.4868069496868|95
Estero Bay Aquatic Preserve|2016|4|6|6.02|36.18|32.705|28.7333333333333|11.2558885329709|95, 4042
Estero Bay Aquatic Preserve|2016|5|7|26.06|35.4|33.23|32.5171428571429|3.06882558582114|95
Estero Bay Aquatic Preserve|2016|6|7|27.43|35.46|33.53|33.0471428571429|2.61127500329956|95
Estero Bay Aquatic Preserve|2016|7|5|0.97|33.22|30.69|24.442|13.3628316609916|95
Estero Bay Aquatic Preserve|2016|8|5|0.58|30.66|24.7|20.872|11.7605748158838|95
Estero Bay Aquatic Preserve|2016|9|6|0.19|33.95|26.905|23.2233333333333|11.9592301870424|95
Estero Bay Aquatic Preserve|2016|10|3|21.95|34.55|28.68|28.3933333333333|6.30488963688765|95
Estero Bay Aquatic Preserve|2016|11|6|25.52|34.61|32.265|31.7116666666667|3.27029917082011|95
Estero Bay Aquatic Preserve|2016|12|4|28.8|33.58|33.19|32.19|2.26799470898854|95
Estero Bay Aquatic Preserve|2017|1|1|32.95|32.95|32.95|32.95||95
Estero Bay Aquatic Preserve|2017|2|6|12.45|33.82|30.375|28.1783333333333|7.89330708047436|95
Estero Bay Aquatic Preserve|2017|3|4|18.16|35.11|33.69|30.1625|8.0372896551014|95
Estero Bay Aquatic Preserve|2017|4|5|29.34|36.2|35.51|34.316|2.82105122250554|95
Estero Bay Aquatic Preserve|2017|5|9|33.62|36.71|35.99|35.7233333333333|1.0336343647538|95
Estero Bay Aquatic Preserve|2017|6|4|33.08|36.07|35.15|34.8625|1.46706907358402|95
Estero Bay Aquatic Preserve|2017|7|7|2.97|31.87|28.03|24.8785714285714|10.0098325470034|95
Estero Bay Aquatic Preserve|2017|8|4|0.22|32.03|24.29|20.2075|14.6420908684518|95
Estero Bay Aquatic Preserve|2017|9|9|0.16|30.49|19.81|18.9155555555556|9.99743105891597|95
Estero Bay Aquatic Preserve|2017|10|7|0.18|31.79|20.31|18.22|11.3406922187316|95, 4042
Estero Bay Aquatic Preserve|2017|11|8|5.18|33.17|28.88|25.68125|9.20520262444792|95
Estero Bay Aquatic Preserve|2017|12|5|19|43.52|29.31|29.518|9.24517279449119|95
Estero Bay Aquatic Preserve|2018|1|11|6.51|34.51|32.68|29.5145454545455|8.05529808714285|95, 4042
Estero Bay Aquatic Preserve|2018|2|3|29.23|34.04|33.8|32.3566666666667|2.71043047011602|95, 4042
Estero Bay Aquatic Preserve|2018|3|8|27.07|35.58|34.335|33.4575|2.79113264259716|95
Estero Bay Aquatic Preserve|2018|4|4|30.81|36.55|34.93|34.305|2.54828700633713|95
Estero Bay Aquatic Preserve|2018|5|5|29.6|36.95|34.82|34.244|2.85440536714742|95
Estero Bay Aquatic Preserve|2018|6|9|1.13|33.94|30.55|27.4777777777778|10.0647438836984|95, 4042
Estero Bay Aquatic Preserve|2018|7|7|0.35|31.41|24.28|23.0071428571429|10.7160218275965|95
Estero Bay Aquatic Preserve|2018|8|8|10.16|33.63|31.595|28.79625|7.72455627481975|95
Estero Bay Aquatic Preserve|2018|9|6|1.81|34.08|28.505|23.5133333333333|12.0359406224303|95
Estero Bay Aquatic Preserve|2019|1|5|30.89|33.81|33.26|32.88|1.17828264860347|4042
Estero Bay Aquatic Preserve|2019|2|3|22.34|33.41|28.47|28.0733333333333|5.54564994688029|4042
Estero Bay Aquatic Preserve|2020|1|8|28.97|33.46|31.85|31.5325|1.66829039952367|4042
Estero Bay Aquatic Preserve|2020|2|4|2.87|31.34|28.995|23.05|13.555980230142|476
Estero Bay Aquatic Preserve|2020|3|2|18.14|33.36|25.75|25.75|10.7621652096593|476
Estero Bay Aquatic Preserve|2020|9|3|0.43|28.53|25.3|18.0866666666667|15.37617095812|476
Estero Bay Aquatic Preserve|2020|10|2|2.14|25.14|13.64|13.64|16.2634559672906|476
Estero Bay Aquatic Preserve|2020|11|1|11|11|11|11||476
Estero Bay Aquatic Preserve|2020|12|2|7.45|27.15|17.3|17.3|13.930003589375|476
Estero Bay Aquatic Preserve|2021|1|11|17.49|32.55|28.98|27.6081818181818|4.87536012655848|476, 4042
Estero Bay Aquatic Preserve|2021|2|3|25.22|33.95|31.35|30.1733333333333|4.48236916522204|476
Estero Bay Aquatic Preserve|2021|3|5|21.92|33.08|25.63|27.528|4.99664587498454|476, 5002
Estero Bay Aquatic Preserve|2021|4|4|12.67|34.48|33.38|28.4775|10.5558873778254|476
Estero Bay Aquatic Preserve|2021|5|2|24.14|34.26|29.2|29.2|7.15592062560786|476
Estero Bay Aquatic Preserve|2021|6|4|28.25|35.37|34.73|33.27|3.37938850484325|476
Estero Bay Aquatic Preserve|2021|7|1|8.31|8.31|8.31|8.31||5002
Estero Bay Aquatic Preserve|2021|8|3|5.56|31.39|30.07|22.34|14.5468862647647|476
Estero Bay Aquatic Preserve|2021|9|3|1.49|28.45|25.88|18.6066666666667|14.8790602301803|476
Estero Bay Aquatic Preserve|2021|10|2|5.43|26.18|15.805|15.805|14.6724657096209|476
Estero Bay Aquatic Preserve|2021|11|4|9.4|32.43|29.075|24.995|10.7931660477051|476
Estero Bay Aquatic Preserve|2021|12|3|21.12|33.93|31.79|28.9466666666667|6.86202836873569|476
Estero Bay Aquatic Preserve|2022|1|2|32.37|34.94|33.655|33.655|1.81726442764943|476
Florida Keys National Marine Sanctuary|1955|8|2|37.95|38.37|38.16|38.16|0.296984848098346|95
Florida Keys National Marine Sanctuary|1955|9|2|36.76|36.76|36.76|36.76|0|95
Florida Keys National Marine Sanctuary|1955|10|6|35.35|38.71|36.15|36.4866666666667|1.1930074042799|95
Florida Keys National Marine Sanctuary|1956|1|1|37.04|37.04|37.04|37.04||95
Florida Keys National Marine Sanctuary|1956|2|4|35.78|37.14|36.805|36.6325|0.59055764607135|95
Florida Keys National Marine Sanctuary|1956|3|1|38.87|38.87|38.87|38.87||95
Florida Keys National Marine Sanctuary|1956|4|4|32.08|38.45|37.1|36.1825|2.82175329656345|95
Florida Keys National Marine Sanctuary|1956|5|3|37.11|38.76|38.13|38|0.832646383526644|95
Florida Keys National Marine Sanctuary|1956|6|4|36.55|39.92|37.025|37.63|1.54693244842818|95
Florida Keys National Marine Sanctuary|1956|7|9|36.77|41.83|37.94|38.4633333333333|1.51983551741628|95
Florida Keys National Marine Sanctuary|1956|8|7|36.94|42.67|38.28|38.6814285714286|1.92637335055131|95
Florida Keys National Marine Sanctuary|1956|9|1|36.46|36.46|36.46|36.46||95
Florida Keys National Marine Sanctuary|1956|10|10|36.13|41.59|37.285|37.719|1.76957904598806|95
Florida Keys National Marine Sanctuary|1956|11|4|37.76|37.94|37.795|37.8225|0.0801560977094068|95
Florida Keys National Marine Sanctuary|1956|12|1|37.97|37.97|37.97|37.97||95
Florida Keys National Marine Sanctuary|1957|1|3|37.61|38.6|38.2|38.1366666666667|0.498029450267085|95
Florida Keys National Marine Sanctuary|1957|2|2|36.73|36.92|36.825|36.825|0.134350288425447|95
Florida Keys National Marine Sanctuary|1957|3|5|36.96|37.97|37.82|37.55|0.452824469303503|95
Florida Keys National Marine Sanctuary|1972|11|7|35.5|36.6|36.6|36.3714285714286|0.427060829836866|95
Florida Keys National Marine Sanctuary|1977|11|4|35.5|37|36|36.125|0.629152869605896|95
Florida Keys National Marine Sanctuary|1978|9|1|34|34|34|34||95
Florida Keys National Marine Sanctuary|1978|10|1|35|35|35|35||95
Florida Keys National Marine Sanctuary|1978|12|4|35.5|36|35.75|35.75|0.288675134594813|95
Florida Keys National Marine Sanctuary|1979|1|1|35|35|35|35||95
Florida Keys National Marine Sanctuary|1980|1|3|35|36.51|35|35.5033333333333|0.871798906476334|95
Florida Keys National Marine Sanctuary|1980|2|1|36|36|36|36||95
Florida Keys National Marine Sanctuary|1981|10|2|36|36|36|36|0|95
Florida Keys National Marine Sanctuary|1982|1|1|36|36|36|36||95
Florida Keys National Marine Sanctuary|1982|6|1|36.18|36.18|36.18|36.18||60
Florida Keys National Marine Sanctuary|1982|7|3|36|36|36|36|0|95
Florida Keys National Marine Sanctuary|1984|2|2|37|37.5|37.25|37.25|0.353553390593274|95
Florida Keys National Marine Sanctuary|1986|9|4|34.59|35.27|34.71|34.82|0.309192496674807|60
Florida Keys National Marine Sanctuary|1987|9|1|36.12|36.12|36.12|36.12||60
Florida Keys National Marine Sanctuary|1989|7|1|38|38|38|38||509
Florida Keys National Marine Sanctuary|1989|8|1|37|37|37|37||509
Florida Keys National Marine Sanctuary|1989|11|1|38|38|38|38||509
Florida Keys National Marine Sanctuary|1989|12|1|40|40|40|40||509
Florida Keys National Marine Sanctuary|1990|4|1|40|40|40|40||509
Florida Keys National Marine Sanctuary|1990|7|1|44|44|44|44||509
Florida Keys National Marine Sanctuary|1990|8|1|44|44|44|44||509
Florida Keys National Marine Sanctuary|1991|3|4|38|43|39|39.75|2.21735578260835|509
Florida Keys National Marine Sanctuary|1991|4|4|38|41|40.5|40|1.4142135623731|509
Florida Keys National Marine Sanctuary|1991|5|4|38|44|42|41.5|2.64575131106459|509
Florida Keys National Marine Sanctuary|1991|6|4|32.9|37.5|35.85|35.525|1.93627649540727|509
Florida Keys National Marine Sanctuary|1991|7|8|27.6|41.1|34.9|34.1125|4.96629712591355|509
Florida Keys National Marine Sanctuary|1991|9|4|36.3|39.3|38.1|37.95|1.26095202129185|509
Florida Keys National Marine Sanctuary|1991|10|4|30.5|37.8|32.2|33.175|3.22322302465508|509
Florida Keys National Marine Sanctuary|1991|11|4|27.2|29.2|28.2|28.2|0.912870929175277|509
Florida Keys National Marine Sanctuary|1991|12|4|24.7|29|26.8|26.825|2.14067746286077|509
Florida Keys National Marine Sanctuary|1992|1|4|27.8|30|29.25|29.075|0.942956343987709|509
Florida Keys National Marine Sanctuary|1992|2|4|28.2|30.8|29.55|29.525|1.0688779163216|509
Florida Keys National Marine Sanctuary|1992|3|4|30.1|33.1|31.65|31.625|1.24197423483742|509
Florida Keys National Marine Sanctuary|1992|4|4|32.3|34.7|33.65|33.575|0.991211380079953|509
Florida Keys National Marine Sanctuary|1992|5|4|34.8|36.9|35.7|35.775|0.953502316025854|509
Florida Keys National Marine Sanctuary|1992|6|4|30.9|34.8|33.55|33.2|1.85292561462497|509
Florida Keys National Marine Sanctuary|1992|7|4|10.6|25.5|22.05|20.05|6.67957084449792|509
Florida Keys National Marine Sanctuary|1992|8|4|21|26.7|23.55|23.7|2.92004566174344|509
