ManagedAreaName|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Guana River Marsh Aquatic Preserve|8|457|0.7|38.6|30.3|27.2094967177243|9.19313347208802|69, 95, 4054, 5002, 5014
Guana River Marsh Aquatic Preserve|9|290|0.34|38.4|29.725|26.7522068965517|8.96112237076902|60, 69, 95, 4054, 5002, 5014
Guana River Marsh Aquatic Preserve|10|511|0.1|40.5|26|22.8860665362035|10.5938195998049|69, 95, 4054, 5002, 5014
Guana River Marsh Aquatic Preserve|11|357|4.56|39.6|28.7|28.2236694677871|5.9169197244236|69, 95, 4054, 5002, 5014
Guana River Marsh Aquatic Preserve|12|282|0.35|39.5|28.2|26.8877304964539|7.12970842054462|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|1|1315|0.39|37.9|31.8|28.0412775665399|9.40860343569187|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|2|1085|0.07|38.89|31.7|29.1980737327189|7.87075962531123|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|3|1285|0.09|39.5|31.9|30.5667237354086|5.77330469694561|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|4|1276|0.06|38.08|32.6|29.5409326018809|8.32618174337368|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|5|1473|0.08|39.82|33.8|30.3123896809233|9.63453949863526|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|6|1188|0.13|39.36|33|30.5458501683502|7.49524701072302|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|7|1648|0.09|40|33.8|30.857354368932|8.17704325217464|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|8|1477|0.05|39.9|33.3|29.1952471225457|9.23746375413421|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|9|964|0.05|38.4|31.1|29.2447717842324|7.30312151427927|60, 69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|10|1333|0.03|40.8|30|27.2363765941485|9.30678814386398|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|11|963|0.23|39.7|31.7|30.434984423676|5.60910550148454|69, 95, 4054, 5002, 5014
Guana Tolomato Matanzas National Estuarine Research Reserve|12|824|0.1|39.7|30.2|28.7421844660194|6.35190814969137|69, 95, 4054, 5002, 5014
Indian River-Malabar to Vero Beach Aquatic Preserve|1|3619|0|44.8|22.9|21.0517712075159|9.55651102496638|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|2|3217|0|41.6|24.7|23.070205160087|9.12968256234791|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|3|3148|0|50.4|27|24.4863389453621|9.54610671048889|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|4|3942|0|42|28.795|24.9656341958397|10.3150535876573|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|5|3598|0.01|43|31.62|27.6817565314063|10.0515851955128|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|6|3406|0|42.4|30.7|26.9292014092778|10.1050042273132|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|7|4021|0|53.69|25.5|22.1919820940065|10.9548843521887|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|8|3648|0|46.2|25.38|22.1582922149123|10.5944500199775|69, 95, 103, 115, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|9|3684|0|39.4|22.2|20.3548778501629|9.98629168263872|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|10|3851|0|39.7|21.3|19.5150116852766|9.71806103629002|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|11|3270|0|41.4|21.9|20.3227155963303|9.81351876397542|69, 95, 540, 3001, 3013, 5002
Indian River-Malabar to Vero Beach Aquatic Preserve|12|2983|0.18|39|22.6|21.2663493127724|8.56775874940074|69, 95, 540, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|1|585|2.9|38|28.3|26.9924444444444|7.01919235446502|69, 95, 540, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|2|466|7.4|40|29.7|29.1183905579399|4.3766605064903|69, 95, 540, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|3|459|3.64|37.9|30.8|29.5660130718954|6.01313511365122|69, 95, 540, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|4|625|3.57|40|32.8|30.815904|7.34784543623992|69, 95, 540, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|5|487|14.91|40|34.7|33.5552566735113|4.42606834024303|69, 95, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|6|352|11.6|40|30.365|29.4968181818182|5.53758580194082|69, 95, 540, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|7|645|0.55|37.78|28.4|26.1805736434109|7.72316927268344|69, 95, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|8|429|2.92|36.64|26|25.4024242424242|7.07001918046346|69, 95, 115, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|9|424|2.26|35.2|24.9|23.6728537735849|6.7885614834093|69, 95, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|10|606|9.9|36.1|23.4|23.6308745874588|5.29211508224735|69, 95, 540, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|11|334|9.7|36.7|26.12|25.5684431137725|5.80722491664392|69, 95, 3001, 3013, 5002
Indian River-Vero Beach to Ft. Pierce Aquatic Preserve|12|376|8|35.1|26.52|26.8114095744681|3.83913377484228|69, 95, 540, 3001, 3013, 5002
Jensen Beach to Jupiter Inlet Aquatic Preserve|1|585|14|40|33.2|32.6590769230769|4.32483278272406|69, 95, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|2|611|1.8|40|34|33.0354500818331|4.61385141048971|69, 95, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|3|559|3.2|40|34.2|33.4821645796064|4.258700619823|69, 95, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|4|587|0.6|44|34.7|33.4452640545145|4.74993063252233|69, 95, 3001, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|5|601|8.4|40|34.8|33.6375873544093|4.14224387694719|69, 95, 3001, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|6|592|8.38|40.95|34.2|32.8376689189189|4.34892199006239|69, 95, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|7|699|9.67|40.7|32.2|31.2063662374821|4.84319733397486|69, 95, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|8|662|1|40.1|30.85|29.1845166163142|6.22264336611878|69, 95, 115, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|9|588|4|37.2|29.2|28.1092346938776|5.76566006977738|69, 95, 3001, 3013, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|10|604|0.4|39.9|28.8|27.4160099337748|6.53773786498645|69, 95, 3001, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|11|649|0|40|31.4|28.6383204930663|8.86297424416213|69, 95, 3001, 3016, 5002, 10000, 10001
Jensen Beach to Jupiter Inlet Aquatic Preserve|12|541|3.2|40|32.2|31.5526432532348|4.56265349212087|69, 95, 3001, 5002, 10000, 10001
Lemon Bay Aquatic Preserve|1|314|15|38.6|34.2|33.7184713375796|3.32558408055061|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|2|445|24.1|39|33.8|33.3170112359551|2.42234889214557|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|3|409|22.4|39.3|34.6|33.7686797066015|2.79229107168709|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|4|526|16|38.75|34|32.522566539924|4.4035481008519|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|5|375|6.94|39.7|35|34.5538133333333|2.89285319204602|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|6|515|6.94|39.1|35.2|34.6752815533981|2.91029550232375|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|7|590|10.4|39.2|33.9|32.8423559322034|4.18278865420293|69, 95, 479, 5002
Lemon Bay Aquatic Preserve|8|549|4.2|39.64|32.49|31.6881056466302|5.24262290700207|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|9|522|2.8|38.96|32.9|31.7698659003831|4.94110598842937|60, 69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|10|648|13|40.2|32.3|31.6512808641975|4.3082871577001|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|11|520|21.1|39.3|34|33.5230384615385|2.85012882081536|69, 95, 476, 479, 5002
Lemon Bay Aquatic Preserve|12|494|8.7|39.02|34.2|33.7082186234818|3.44685711928829|69, 95, 476, 479, 5002
Lignumvitae Key Aquatic Preserve|1|5|30.5|36.2|32.46|32.86|2.07494578242421|3, 69, 5002
Lignumvitae Key Aquatic Preserve|2|15|31.05|40|31.2|32.3533333333333|2.50836220518109|3000, 5002
Lignumvitae Key Aquatic Preserve|3|4|30.93|37.13|36.325|35.1775|2.91766316310388|3, 69, 5002
Lignumvitae Key Aquatic Preserve|4|4|35.9|37|36.155|36.3025|0.481135808963195|69, 3000, 5002
Lignumvitae Key Aquatic Preserve|5|19|34.84|40|38.55|37.9816315789474|1.22990312222487|3, 69, 3000, 5002
Lignumvitae Key Aquatic Preserve|6|8|36.45|40|37.86|37.98875|1.24283589883322|69, 3000, 5002
Lignumvitae Key Aquatic Preserve|7|7|35.71|40|36.23|36.9855714285714|1.75845119893832|3, 69, 3000, 5002
Lignumvitae Key Aquatic Preserve|8|22|34.1|37.1|36.315|36.0081818181818|0.825461696862436|69, 115, 3000, 5002
Lignumvitae Key Aquatic Preserve|9|4|35.68|36.586|35.805|35.969|0.424284495749412|3, 69, 5002
Lignumvitae Key Aquatic Preserve|10|7|33.75|37.5|35.1|35.0628571428571|1.35734685183651|69, 3000, 5002
Lignumvitae Key Aquatic Preserve|11|23|32.1|37|34.86|35.0951739130435|0.977774032836083|3, 69, 3000, 5002
Lignumvitae Key Aquatic Preserve|12|10|34.8|39|36.785|36.8619|1.38789628575049|3, 69, 3000, 5002
Loxahatchee River-Lake Worth Creek Aquatic Preserve|1|724|0.15|38.9|29.15|23.7158839779006|12.0822217240918|69, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|2|441|0.1|38.9|29.1|24.3581405895692|12.1412186256798|69, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|3|673|0.1|39.2|29.3|23.7530757800892|12.3753371606989|69, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|4|505|0.2|40.5|31.2|26.337603960396|11.5800894739114|69, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|5|760|0.1|43.1|28.05|23.2349342105263|12.4094823595944|69, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|6|473|0.1|39|24|20.9990274841438|12.9414427712432|69, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|7|708|0.09|40.5|24.2|20.5772033898305|12.3002464909417|69, 95, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|8|498|0.1|39.1|23.65|20.8467670682731|12.0684221949521|69, 3013, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|9|673|0.1|36.7|18.7|17.6991530460624|11.7625602838162|69, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|10|483|0.1|39.1|21|19.0792753623188|12.3524712569716|69, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|11|686|0.05|39.5|24.95|21.282915451895|12.4290080976179|69, 95, 5002, 10000, 10001
Loxahatchee River-Lake Worth Creek Aquatic Preserve|12|442|0.1|39|27.45|23.187556561086|12.0797009657509|69, 5002, 10000, 10001
Matlacha Pass Aquatic Preserve|1|416|10.5|35.9|28.7|27.8663221153846|4.57525983799262|69, 95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|2|504|3.5|36.8|29.56|28.3474801587302|5.65583909815141|69, 95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|3|462|9.8|37.4|30.005|28.9743939393939|5.10317858080191|69, 95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|4|549|7.9|36.64|29.3|28.2987431693989|5.79394615988324|69, 95, 476, 513, 5002
Matlacha Pass Aquatic Preserve|5|539|12.2|38.9|31.6|30.5311873840445|5.49296966019933|69, 95, 303, 476, 513, 5002
Matlacha Pass Aquatic Preserve|6|503|2.2|41.3|29.9|28.6840599005964|7.64061966596066|69, 95, 303, 476, 513, 5002
Matlacha Pass Aquatic Preserve|7|508|4.4|40.6|22|21.9781692913386|8.47626797196886|69, 95, 115, 5002
Matlacha Pass Aquatic Preserve|8|508|0.2|69.6|18.4|18.6123622047244|8.16075683989604|69, 95, 303, 476, 513, 5002
Matlacha Pass Aquatic Preserve|9|470|0.7|32.5|17.405|16.7971544255319|6.89902293000679|69, 95, 303, 476, 513, 5002
Matlacha Pass Aquatic Preserve|10|615|5.1|37.2|20.4|20.2378699186992|5.7501181278892|69, 95, 303, 476, 513, 5002
Matlacha Pass Aquatic Preserve|11|536|3.8|41|25.23|24.3714265298508|5.85200747391438|69, 95, 303, 476, 513, 5002
Matlacha Pass Aquatic Preserve|12|432|3.8|39.3|26.95|26.1455555555556|4.77209616194068|69, 95, 476, 513, 5002
Mosquito Lagoon Aquatic Preserve|1|342|3.44|39|31.4|30.315350877193|6.38247341438426|69, 95, 3001, 5002
Mosquito Lagoon Aquatic Preserve|2|233|20.3|39.2|32.6|32.2812875536481|3.00225318671309|69, 3001, 3013, 5002
Mosquito Lagoon Aquatic Preserve|3|288|10.2|39.93|32.105|30.3589236111111|5.76045680483902|69, 95, 3001, 5002
Mosquito Lagoon Aquatic Preserve|4|289|10.8|41.7|34|33.4454671280277|3.7870291061956|69, 95, 3001, 3013, 5002
Mosquito Lagoon Aquatic Preserve|5|275|3.97|44.2|34.5|31.9096727272727|8.92576629243115|69, 95, 3001, 5002
Mosquito Lagoon Aquatic Preserve|6|372|20.9|44.79|34.8|34.4096505376344|4.65750145718051|69, 95, 3001, 3013, 5002
Mosquito Lagoon Aquatic Preserve|7|379|3.59|45.15|32.8|31.475092348285|7.50491187864748|69, 95, 3001, 3013, 5002
Mosquito Lagoon Aquatic Preserve|8|391|22.2|41.17|32.2|32.3861125319693|4.08953683386141|69, 95, 3001, 5002
Mosquito Lagoon Aquatic Preserve|9|374|22.6|41.6|31.5|30.921256684492|4.17385251263233|69, 95, 3001, 5002
Mosquito Lagoon Aquatic Preserve|10|363|3.28|39.4|30.2|29.3430303030303|5.08917556377933|69, 95, 3001, 5002
Mosquito Lagoon Aquatic Preserve|11|210|0|37|32.45|31.9014285714286|3.59542423941608|69, 95, 3001, 3013, 5002
Mosquito Lagoon Aquatic Preserve|12|292|3.54|38.22|31|29.600102739726|6.18000508705343|69, 95, 3001, 3013, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|1|754|0.2|35.79|29.6|27.7778912466844|6.51387455227011|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|2|738|0.18|35.94|29.2|26.8432113821138|7.17345614884737|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|3|774|0.1|37|28.65|26.4501744186047|8.05030832747845|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|4|744|0.3|36.39|30.2|28.3185282258065|6.94453964198065|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|5|779|0.1|38.52|33|31.37|5.48936721691666|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|6|730|0.6|41.6|32.1|30.5075616438356|6.32327011426017|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|7|827|0.2|41.2|31|28.969661426844|7.6783783492409|69, 95, 103, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|8|747|0.1|41|30.8|27.8748393574297|9.09467142334214|69, 95, 115, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|9|766|0.3|38|30|26.6657963446475|9.34457567057196|60, 69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|10|780|0.4|38.4|27.8|25.9567243589744|8.38693546322856|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|11|789|0.7|37.17|30.8|28.7765969581749|6.24898066691058|69, 95, 5002
Nassau River-St. Johns River Marshes Aquatic Preserve|12|750|0.1|36.18|30.1|27.9402266666667|6.9664161053653|69, 95, 5002
Nature Coast Aquatic Preserve|1|489|5|32.5|22.73|22.0248609406953|5.54870950041243|69, 95, 479, 5002
Nature Coast Aquatic Preserve|2|502|5.9|37|22.445|21.8356374501992|5.50203017258102|69, 95, 479, 5002
Nature Coast Aquatic Preserve|3|452|3.6|36.6|23|22.4778097345133|5.90454076302767|69, 95, 479, 540, 5002
Nature Coast Aquatic Preserve|4|478|5.1|35.3|23.59|22.983539958159|6.16800466233315|69, 95, 479, 5002
Nature Coast Aquatic Preserve|5|468|8|36.8|26|25.704764957265|6.00365824846292|69, 95, 479, 5002
Nature Coast Aquatic Preserve|6|487|2.58|38.5|27.32|26.6171663244353|6.26322595482297|60, 69, 95, 479, 540, 5002
Nature Coast Aquatic Preserve|7|490|4.84|36.39|25.4|24.5545612244898|6.58262526781597|69, 95, 115, 479, 5002
Nature Coast Aquatic Preserve|8|440|1.48|35.62|24.37|23.8892545454545|6.29276723833995|69, 95, 479, 5002
Nature Coast Aquatic Preserve|9|492|5.97|36.1|23.84|23.1893699186992|6.28551415533317|60, 69, 95, 115, 479, 540, 5002
Nature Coast Aquatic Preserve|10|519|0.15|35|23.9|23.2775799614644|5.554350755013|60, 69, 95, 479, 5002
Nature Coast Aquatic Preserve|11|440|0.15|35|24.79|24.0425136363636|5.37041354374066|69, 95, 479, 540, 5002
Nature Coast Aquatic Preserve|12|453|0.15|34.19|23.77|23.2229072847682|5.53873513964489|69, 95, 479, 5002
North Fork St. Lucie Aquatic Preserve|1|234|0.7|25.8|11.625|10.7689743589744|6.11855538289788|69, 95, 5002
North Fork St. Lucie Aquatic Preserve|2|234|0.2|24.2|9.98|11.1526923076923|7.31899011650651|69, 5002
North Fork St. Lucie Aquatic Preserve|3|243|0.4|26|9.44|10.0904115226337|7.32049318633016|69, 5002
North Fork St. Lucie Aquatic Preserve|4|214|0.1|27.3|10.18|11.3154205607477|7.98960677937062|69, 5002
North Fork St. Lucie Aquatic Preserve|5|249|0.6|29.7|7.22|10.035983935743|7.34672902416985|69, 3001, 5002
North Fork St. Lucie Aquatic Preserve|6|228|0.2|27.4|5.26|8.74675438596491|8.53188794385771|69, 5002
North Fork St. Lucie Aquatic Preserve|7|242|0|39|0.8|4.07086776859504|5.86580919405963|69, 3001, 5002
North Fork St. Lucie Aquatic Preserve|8|255|0|17.7|0.8|2.47196078431373|3.36702444608044|69, 5002
North Fork St. Lucie Aquatic Preserve|9|276|0.064|17.2|0.8|2.16001449275362|2.87451777201105|69, 3001, 5002
North Fork St. Lucie Aquatic Preserve|10|233|0|17|0.7|2.96583690987124|4.2225584976872|69, 5002
North Fork St. Lucie Aquatic Preserve|11|240|0|20.8|1|5.18545833333333|6.45516080700409|69, 5002
North Fork St. Lucie Aquatic Preserve|12|239|0|24.7|5.4|7.79523012552301|7.64011097040462|69, 5002
Pellicer Creek Aquatic Preserve|1|21|2.59|24|18.29|17.1090476190476|6.20610417634276|95, 4054, 5002
Pellicer Creek Aquatic Preserve|2|14|0.07|20.11|4.38|6.21428571428571|6.19907277717428|95, 4054, 5002
Pellicer Creek Aquatic Preserve|3|19|0.1|30.2|17.3|15.71|9.05354381198631|95, 4054, 5002
Pellicer Creek Aquatic Preserve|4|18|0.06|31.2|8.485|11.3122222222222|11.1567460760984|95, 4054, 5002
Pellicer Creek Aquatic Preserve|5|16|0.19|28.6|13.72|15.761875|9.13159293789059|95, 4054, 5002
Pellicer Creek Aquatic Preserve|6|19|0.13|22.03|5.48|8.80631578947368|8.65982307397297|95, 4054, 5002
Pellicer Creek Aquatic Preserve|7|27|0.09|22.74|12.81|11.2018518518519|7.52247301656179|95, 4054, 5002
Pellicer Creek Aquatic Preserve|8|10|0.07|25.46|7.1|9.435|10.3409737882314|95, 4054, 5002
Pellicer Creek Aquatic Preserve|9|13|0.06|10.09|1.46|2.60153846153846|3.56308351046732|95, 4054, 5002
Pellicer Creek Aquatic Preserve|10|16|0.03|18.52|1.52|5.870625|7.03267276716328|95, 4054, 5002
Pellicer Creek Aquatic Preserve|11|23|0.23|33.07|25|21.1173913043478|11.1899078789738|95, 4054, 5002
Pellicer Creek Aquatic Preserve|12|26|0.1|28.6|14.12|12.1584615384615|8.87141282651538|95, 4054, 5002
Pine Island Sound Aquatic Preserve|1|1430|14.8|40.3|33|32.7784213916084|2.54135599464489|69, 95, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|2|1328|9.1|41.4|33.6|33.1624294503012|3.01104614690951|69, 95, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|3|1514|12.5|40.6|34.195|33.6582046433289|3.05325089849459|69, 95, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|4|1630|7.1|42.1|34.3|33.7375916932515|3.21530345167057|69, 95, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|5|1624|15|44.1|34.9|34.5794385899015|3.1198271447207|69, 95, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|6|1610|13.2|42.7|34.7|33.8210589627329|4.28042252671102|69, 95, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|7|1830|6|43.1|32.1|31.5507666612022|5.14988469037887|69, 95, 115, 303, 456, 509, 5002
Pine Island Sound Aquatic Preserve|8|1799|4.7|63.7|30.9|30.1610289271818|4.67152671912237|69, 95, 115, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|9|1756|2.9|38.6|29.6|28.7381584396355|4.91047729398419|69, 95, 103, 115, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|10|1930|8|39.9|30.8|30.2879171036269|3.88041602162518|69, 95, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|11|1746|1|39.6|32|31.681290395189|3.45813732563915|69, 95, 303, 456, 476, 509, 5002
Pine Island Sound Aquatic Preserve|12|1513|13.2|40.6|32.7|32.3393438995373|2.90068209053628|69, 95, 303, 456, 476, 509, 5002
Pinellas County Aquatic Preserve|1|3692|0|38.2|29.4|26.9116595341278|7.85704385904364|69, 95, 5002
Pinellas County Aquatic Preserve|2|3648|0.01|43.7|29.18|27.3151639254386|7.54752823563942|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|3|3722|0.01|37.9|29.205|27.5266010209565|7.46119546470726|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|4|3962|0.06|37.16|29.34|27.7520353356891|7.36587543704517|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|5|5545|0.09|46.4|31.15|28.6222005431127|8.18597944150861|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|6|4565|0.1|41.66|30.8|28.3821618838992|8.35942358743396|60, 69, 95, 5002
Pinellas County Aquatic Preserve|7|4043|0.1|37.29|30|27.5066943358892|8.30149860298273|60, 69, 95, 115, 4067, 5002
Pinellas County Aquatic Preserve|8|4909|0.03|41.96|28.1|25.8515773069872|8.78662583681311|69, 95, 102, 4067, 5002
Pinellas County Aquatic Preserve|9|6357|0.05|41.6|27.6|24.8527501966336|8.84690514636989|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|10|5328|0.06|41.41|28.2|26.187414039039|7.69643398730944|60, 69, 95, 4067, 5002
Pinellas County Aquatic Preserve|11|4090|0.09|38|28.7|26.5360290953545|7.82634099408655|69, 95, 4067, 5002
Pinellas County Aquatic Preserve|12|4396|0.14|40.25|28.73|26.6251503639672|8.10956119067229|69, 95, 4067, 5002
Rocky Bayou State Park Aquatic Preserve|1|17|2.99|24.5|15.4|14.1458823529412|6.30250055416849|537, 5002
Rocky Bayou State Park Aquatic Preserve|2|26|1.07|24.9|13.58|13.5696153846154|8.19542822835719|537, 5002
Rocky Bayou State Park Aquatic Preserve|3|25|0.81|19.64|10.2|9.3852|5.66280122083291|537, 5002
Rocky Bayou State Park Aquatic Preserve|4|25|0.83|18.68|9.42|9.5036|6.50153692086212|537, 5002
Rocky Bayou State Park Aquatic Preserve|5|28|0.64|25.85|14.1|13.9667857142857|6.89193304796021|537, 5002
Rocky Bayou State Park Aquatic Preserve|6|25|0.2|25.92|13.61|12.928|8.60025193429433|102, 537, 5002
Rocky Bayou State Park Aquatic Preserve|7|25|0.87|24.7|10.2|11.508|8.57649258146942|69, 537, 5002
Rocky Bayou State Park Aquatic Preserve|8|26|0.32|23.74|14.86|13.6338461538462|7.2282047989376|537, 5002
Rocky Bayou State Park Aquatic Preserve|9|30|0.67|23.96|13.975|13.2956666666667|7.35288434295818|69, 537, 5002
Rocky Bayou State Park Aquatic Preserve|10|33|3.23|27.07|13.25|14.3860606060606|7.01023222662503|69, 537, 5002
Rocky Bayou State Park Aquatic Preserve|11|21|11.04|27.94|20.49|20.3252380952381|5.22636452904657|69, 537, 5002
Rocky Bayou State Park Aquatic Preserve|12|24|3.4|30.34|23.625|20.5983333333333|7.1730950609638|537, 5002
Rookery Bay Aquatic Preserve|1|268|16|39.1|34.165|34.2691044776119|2.18979432710838|95, 354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|2|303|0|40|34.1|33.3463696369637|4.31008120826702|95, 354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|3|310|27.75|40|34.67|34.5831612903226|2.04317420884457|95, 354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|4|326|0|43.8|35.11|34.9107975460123|4.72860512613247|95, 354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|5|254|25|41.5|36.11|36.0662204724409|2.24013337022981|95, 354, 509, 4043, 5002
Rookery Bay Aquatic Preserve|6|299|19.62|40.4|35.3|34.5294648829431|3.86315555648856|95, 354, 509, 572, 4043, 5002
Rookery Bay Aquatic Preserve|7|277|10.38|41.36|32|30.2370397111913|6.19213701157819|69, 95, 354, 509, 572, 5002
Rookery Bay Aquatic Preserve|8|310|2.51|39.87|29.965|28.0486451612903|7.60597377022976|95, 354, 509, 572, 4043, 5002
Rookery Bay Aquatic Preserve|9|297|10.72|36.7|28.7|27.8769023569024|5.22845694194874|95, 354, 509, 572, 4043, 5002
Rookery Bay Aquatic Preserve|10|310|3.92|38.5|30.66|29.3660322580645|5.72453274465149|95, 354, 509, 4043, 5002
