ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2006070703|2006-07-24|2006-07-24|1|34.8|34.8|34.8|34.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2006090205|2006-09-01|2006-09-01|1|34|34|34|34|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2007050502|2007-05-03|2007-05-03|1|34.4|34.4|34.4|34.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2007120706|2007-12-10|2007-12-10|1|36.2|36.2|36.2|36.2|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008021102|2008-02-26|2008-02-26|1|35.3|35.3|35.3|35.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008041306|2008-04-28|2008-04-28|1|34.3|34.3|34.3|34.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008070703|2008-07-10|2008-07-10|1|35.8|35.8|35.8|35.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2008080804|2008-08-20|2008-08-20|1|35.1|35.1|35.1|35.1|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009020605|2009-02-10|2009-02-10|1|34.9|34.9|34.9|34.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009060804|2009-06-11|2009-06-11|1|35.3|35.3|35.3|35.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009061204|2009-06-16|2009-06-16|1|36.2|36.2|36.2|36.2|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2009081001|2009-08-19|2009-08-19|1|33.5|33.5|33.5|33.5|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2010010901|2010-01-07|2010-01-07|1|32.3|32.3|32.3|32.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2010050806|2010-05-06|2010-05-06|1|30.9|30.9|30.9|30.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2010061306|2010-06-11|2010-06-11|1|32.6|32.6|32.6|32.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2010070701|2010-07-15|2010-07-15|1|33.7|33.7|33.7|33.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2010070706|2010-07-15|2010-07-15|1|33.6|33.6|33.6|33.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2010081404|2010-08-17|2010-08-17|1|32|32|32|32|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2011010107|2011-01-04|2011-01-04|1|32.9|32.9|32.9|32.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2011070705|2011-07-13|2011-07-13|1|33.6|33.6|33.6|33.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2011070707|2011-07-13|2011-07-13|1|34.6|34.6|34.6|34.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2012010705|2012-01-19|2012-01-19|1|33|33|33|33|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2012010707|2012-01-19|2012-01-19|1|32.3|32.3|32.3|32.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2012060205|2012-06-20|2012-06-20|1|35|35|35|35|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2012060206|2012-06-20|2012-06-20|1|34.3|34.3|34.3|34.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2012100301|2012-10-22|2012-10-22|1|30.9|30.9|30.9|30.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2012100503|2012-10-16|2012-10-16|1|31.3|31.3|31.3|31.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2014020905|2014-02-12|2014-02-12|1|31.3|31.3|31.3|31.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2014030305|2014-03-11|2014-03-11|1|32.4|32.4|32.4|32.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2014050605|2014-05-06|2014-05-06|1|32.1|32.1|32.1|32.1|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2014081203|2014-08-12|2014-08-12|1|33|33|33|33|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2014101306|2014-10-14|2014-10-14|1|27.7|27.7|27.7|27.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2015051704|2015-05-11|2015-05-11|1|32.8|32.8|32.8|32.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2015061508|2015-06-22|2015-06-22|1|33.4|33.4|33.4|33.4|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2015110901|2015-11-12|2015-11-12|1|31.3|31.3|31.3|31.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2015111505|2015-11-05|2015-11-05|1|28.9|28.9|28.9|28.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2015120704|2015-12-08|2015-12-08|1|32.8|32.8|32.8|32.8|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2016052016|2016-05-16|2016-05-16|1|34|34|34|34|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2016071207|2016-07-18|2016-07-18|1|33.2|33.2|33.2|33.2|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2016071208|2016-07-18|2016-07-18|1|34.6|34.6|34.6|34.6|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2016090406|2016-09-20|2016-09-20|1|29.5|29.5|29.5|29.5|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2016091806|2016-09-08|2016-09-08|1|28.3|28.3|28.3|28.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2016121704|2016-12-14|2016-12-14|1|32.7|32.7|32.7|32.7|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017010601|2017-01-20|2017-01-20|1|33.1|33.1|33.1|33.1|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017010603|2017-01-20|2017-01-20|1|33.3|33.3|33.3|33.3|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017010802|2017-01-10|2017-01-10|1|33.9|33.9|33.9|33.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017022101|2017-02-23|2017-02-23|1|33.5|33.5|33.5|33.5|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017042003|2017-04-11|2017-04-11|1|34.9|34.9|34.9|34.9|
Boca Ciega Bay Aquatic Preserve|69|Fisheries-Independent Monitoring (FIM) Program|TBM2017070105|2017-07-13|2017-07-13|1|33.2|33.2|33.2|33.2|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLCOSP_COSP-CBD01|2017-06-27|2017-06-27|1|29.98|29.98|29.98|29.98|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W3 56-02|1999-02-03|2001-11-07|19|27.4|36.92|30.6|31.22|2.57706767039164
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-01|2004-01-22|2004-01-22|1|31.02|31.02|31.02|31.02|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-02|2004-02-24|2004-02-24|1|32.47|32.47|32.47|32.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-03|2004-04-15|2004-04-15|1|30.8|30.8|30.8|30.8|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-04|2004-05-04|2004-05-04|1|31.93|31.93|31.93|31.93|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-05|2004-06-23|2004-06-23|1|35.59|35.59|35.59|35.59|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-07|2004-09-13|2004-09-13|1|27.63|27.63|27.63|27.63|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-04-09|2004-12-06|2004-12-06|1|33.68|33.68|33.68|33.68|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-05-01|2005-01-11|2005-01-11|1|32.5|32.5|32.5|32.5|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-05-03|2005-04-14|2005-04-14|1|32.91|32.91|32.91|32.91|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-05-04|2005-05-12|2005-05-12|1|31.82|31.82|31.82|31.82|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-05-05|2005-06-13|2005-06-13|1|31.77|31.77|31.77|31.77|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-05-06|2005-08-10|2005-08-10|1|30.08|30.08|30.08|30.08|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-05-07|2005-09-08|2005-09-08|1|32.88|32.88|32.88|32.88|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-05-08|2005-11-02|2005-11-02|1|32.23|32.23|32.23|32.23|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-06-01|2006-01-17|2006-01-17|1|32.02|32.02|32.02|32.02|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-06-02|2006-02-22|2006-02-22|1|28.92|28.92|28.92|28.92|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-06-03|2006-04-06|2006-04-06|1|34.28|34.28|34.28|34.28|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-06-04|2006-05-04|2006-05-04|1|35.12|35.12|35.12|35.12|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-06-05|2006-06-21|2006-06-21|1|33.96|33.96|33.96|33.96|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-06-06|2006-08-02|2006-08-02|1|32.99|32.99|32.99|32.99|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-06-08|2006-10-17|2006-10-17|1|33.01|33.01|33.01|33.01|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-06-09|2006-12-05|2006-12-05|1|32.24|32.24|32.24|32.24|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-11-06|2011-09-08|2011-09-08|1|26.67|26.67|26.67|26.67|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-15-02|2015-04-02|2015-04-02|1|32.73|32.73|32.73|32.73|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-A-17-06|2017-09-21|2017-09-21|1|28.88|28.88|28.88|28.88|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-04-01|2004-01-22|2004-01-22|1|31.47|31.47|31.47|31.47|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-04-02|2004-02-24|2004-02-24|1|32.89|32.89|32.89|32.89|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-04-06|2004-07-26|2004-07-26|1|29.89|29.89|29.89|29.89|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-04-07|2004-09-13|2004-09-13|1|20.48|20.48|20.48|20.48|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-04-08|2004-10-26|2004-10-26|1|31.84|31.84|31.84|31.84|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-04-09|2004-12-06|2004-12-06|1|33.82|33.82|33.82|33.82|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-05-02|2005-02-10|2005-02-10|1|32.24|32.24|32.24|32.24|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-05-03|2005-04-14|2005-04-14|1|31.95|31.95|31.95|31.95|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-05-04|2005-05-12|2005-05-12|2|32.16|32.17|32.165|32.165|0.00707106781186909
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-05-05|2005-06-13|2005-06-13|1|31.24|31.24|31.24|31.24|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-05-07|2005-09-08|2005-09-08|1|32.76|32.76|32.76|32.76|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-05-09|2005-12-05|2005-12-05|1|33.16|33.16|33.16|33.16|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-06-01|2006-01-17|2006-01-17|1|32.33|32.33|32.33|32.33|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-06-02|2006-02-22|2006-02-22|1|29.08|29.08|29.08|29.08|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-06-03|2006-04-06|2006-04-06|1|34|34|34|34|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-06-04|2006-05-04|2006-05-04|1|35.11|35.11|35.11|35.11|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-06-05|2006-06-21|2006-06-21|1|34.09|34.09|34.09|34.09|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-06-06|2006-08-02|2006-08-02|1|33.86|33.86|33.86|33.86|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-06-09|2006-12-05|2006-12-05|1|21.5|21.5|21.5|21.5|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-09-06|2009-09-09|2009-09-09|1|34.44|34.44|34.44|34.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B-11-01|2011-02-17|2011-02-17|1|30.58|30.58|30.58|30.58|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-B1-08-08|2008-12-15|2008-12-15|1|33.66|33.66|33.66|33.66|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-04-02|2004-02-24|2004-02-24|1|33.05|33.05|33.05|33.05|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-04-03|2004-04-15|2004-04-15|1|30.9|30.9|30.9|30.9|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-04-04|2004-05-04|2004-05-04|1|31.09|31.09|31.09|31.09|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-04-05|2004-06-23|2004-06-23|1|35.66|35.66|35.66|35.66|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-04-06|2004-07-26|2004-07-26|1|18.13|18.13|18.13|18.13|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-04-07|2004-09-13|2004-09-13|1|20.64|20.64|20.64|20.64|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-04-08|2004-10-26|2004-10-26|1|31.94|31.94|31.94|31.94|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-04-09|2004-12-06|2004-12-06|1|33.63|33.63|33.63|33.63|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-05-01|2005-01-11|2005-01-11|1|32.43|32.43|32.43|32.43|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-05-03|2005-04-14|2005-04-14|1|32.52|32.52|32.52|32.52|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-05-04|2005-05-12|2005-05-12|1|31.72|31.72|31.72|31.72|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-05-06|2005-08-10|2005-08-10|1|30.86|30.86|30.86|30.86|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-05-08|2005-11-02|2005-11-02|1|33.13|33.13|33.13|33.13|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-05-09|2005-12-05|2005-12-05|1|33.13|33.13|33.13|33.13|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-06-01|2006-01-17|2006-01-17|1|32.29|32.29|32.29|32.29|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-06-02|2006-02-22|2006-02-22|1|28.64|28.64|28.64|28.64|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-06-04|2006-05-04|2006-05-04|1|35.16|35.16|35.16|35.16|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-06-05|2006-06-21|2006-06-21|1|33.92|33.92|33.92|33.92|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-06-06|2006-08-02|2006-08-02|1|34.03|34.03|34.03|34.03|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-06-07|2006-09-13|2006-09-13|1|30.23|30.23|30.23|30.23|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-06-08|2006-10-17|2006-10-17|1|33.17|33.17|33.17|33.17|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-06-09|2006-12-05|2006-12-05|1|32.75|32.75|32.75|32.75|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-07-07|2007-09-06|2007-09-06|1|35.23|35.23|35.23|35.23|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-10-05|2010-07-29|2010-07-29|1|31.97|31.97|31.97|31.97|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C-10-06|2010-09-02|2010-09-02|1|27.49|27.49|27.49|27.49|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-C1-11-01|2011-02-17|2011-02-17|2|30.2|30.48|30.34|30.34|0.197989898732234
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-04-01|2004-01-22|2004-01-22|1|31.03|31.03|31.03|31.03|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-04-02|2004-02-24|2004-02-24|1|33.16|33.16|33.16|33.16|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-04-03|2004-04-15|2004-04-15|1|30.8|30.8|30.8|30.8|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-04-04|2004-05-04|2004-05-04|1|30.57|30.57|30.57|30.57|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-04-06|2004-07-26|2004-07-26|1|19.33|19.33|19.33|19.33|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-04-07|2004-09-13|2004-09-13|1|21.04|21.04|21.04|21.04|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-04-08|2004-10-26|2004-10-26|1|32.26|32.26|32.26|32.26|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-05-01|2005-01-11|2005-01-11|1|32.66|32.66|32.66|32.66|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-05-02|2005-02-10|2005-02-10|2|32.2|32.21|32.205|32.205|0.00707106781186407
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-05-03|2005-04-14|2005-04-14|1|32.75|32.75|32.75|32.75|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-05-04|2005-05-12|2005-05-12|1|31.76|31.76|31.76|31.76|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-05-05|2005-06-13|2005-06-13|1|31.21|31.21|31.21|31.21|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-05-07|2005-09-08|2005-09-08|1|32.59|32.59|32.59|32.59|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-05-08|2005-11-02|2005-11-02|1|32.66|32.66|32.66|32.66|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-06-01|2006-01-17|2006-01-17|1|32.09|32.09|32.09|32.09|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-06-02|2006-02-22|2006-02-22|1|29.4|29.4|29.4|29.4|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-06-03|2006-04-06|2006-04-06|1|34.44|34.44|34.44|34.44|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-06-05|2006-06-21|2006-06-21|1|34.04|34.04|34.04|34.04|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-06-08|2006-10-17|2006-10-17|1|33.09|33.09|33.09|33.09|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-06-09|2006-12-05|2006-12-05|1|26.7|26.7|26.7|26.7|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D-11-01|2011-02-17|2011-02-17|1|30.8|30.8|30.8|30.8|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4-D1-06-07|2006-09-13|2006-09-13|1|29.69|29.69|29.69|29.69|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 01-18|2002-08-29|2002-08-29|2|31.8|31.8|31.8|31.8|0
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 01-30|2002-08-29|2002-08-29|1|30.4|30.4|30.4|30.4|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 56-01|1999-01-20|2002-07-02|38|14.55|36.7|31.415|30.8013157894737|3.75784165413895
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 57-01|1999-01-20|2002-06-05|36|18.05|37.1|31.02|31.0716666666667|3.23895882741882
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W4 99-70|2000-01-18|2000-11-20|12|28.1|36.5|33.43|32.9841666666667|2.56095315470745
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-02|2004-02-26|2004-02-26|1|31.59|31.59|31.59|31.59|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-04|2004-05-04|2004-05-04|1|33.36|33.36|33.36|33.36|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-05|2004-06-23|2004-06-23|1|35.97|35.97|35.97|35.97|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-06|2004-07-26|2004-07-26|1|34.53|34.53|34.53|34.53|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-07|2004-09-13|2004-09-13|1|32.3|32.3|32.3|32.3|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-08|2004-10-26|2004-10-26|1|32.96|32.96|32.96|32.96|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-04-09|2004-12-06|2004-12-06|1|33.89|33.89|33.89|33.89|
Boca Ciega Bay Aquatic Preserve|5002|Florida STORET / WIN|STORET_21FLPDEM_W6-A-05-01|2005-01-11|2005-01-11|1|33.87|33.87|33.87|33.87|
