ManagedAreaName|Year|Month|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
Pinellas County Aquatic Preserve|2004|5|1|0.53|0.53|0.53|0.53||5002
Pinellas County Aquatic Preserve|2004|6|1|0.39|0.39|0.39|0.39||5002
Pinellas County Aquatic Preserve|2004|8|1|0.554|0.554|0.554|0.554||5002
Pinellas County Aquatic Preserve|2004|9|1|0.454|0.454|0.454|0.454||5002
Pinellas County Aquatic Preserve|2004|11|3|0.59|2.96|0.84|1.46333333333333|1.30216486411412|5002
Pinellas County Aquatic Preserve|2004|12|1|0.56|0.56|0.56|0.56||5002
Pinellas County Aquatic Preserve|2005|1|1|0.59|0.59|0.59|0.59||5002
Pinellas County Aquatic Preserve|2005|2|2|0.48|0.56|0.52|0.52|0.0565685424949239|5002
Pinellas County Aquatic Preserve|2005|3|2|0.44|2.37|1.405|1.405|1.36471608769004|5002
Pinellas County Aquatic Preserve|2005|4|1|0.943|0.943|0.943|0.943||5002
Pinellas County Aquatic Preserve|2005|9|3|0.00048|0.73|0.66|0.463493333333333|0.402505913165674|514, 5002
Pinellas County Aquatic Preserve|2005|10|1|0.72|0.72|0.72|0.72||5002
Pinellas County Aquatic Preserve|2005|11|1|0.66|0.66|0.66|0.66||5002
Pinellas County Aquatic Preserve|2006|5|2|0.5|6.41|3.455|3.455|4.1790010768125|5002
Pinellas County Aquatic Preserve|2006|9|3|0.41|0.63|0.54|0.526666666666667|0.11060440015358|5002
Pinellas County Aquatic Preserve|2006|10|1|1|1|1|1||5002
Pinellas County Aquatic Preserve|2007|1|2|0.53|0.57|0.55|0.55|0.0282842712474619|5002
Pinellas County Aquatic Preserve|2007|2|1|0.45|0.45|0.45|0.45||5002
Pinellas County Aquatic Preserve|2007|4|1|0.22|0.22|0.22|0.22||5002
Pinellas County Aquatic Preserve|2007|6|2|0.437|0.514|0.4755|0.4755|0.0544472221513642|5002
Pinellas County Aquatic Preserve|2007|7|1|0.701|0.701|0.701|0.701||5002
Pinellas County Aquatic Preserve|2007|8|1|0.59|0.59|0.59|0.59||5002
Pinellas County Aquatic Preserve|2007|10|2|0.61|0.66|0.635|0.635|0.0353553390593274|5002
Pinellas County Aquatic Preserve|2008|2|1|0.63|0.63|0.63|0.63||5002
Pinellas County Aquatic Preserve|2008|5|3|0.31|0.74|0.62|0.556666666666667|0.221885856541902|5002
Pinellas County Aquatic Preserve|2008|12|3|0.386|0.45|0.44|0.425333333333333|0.0344286702231343|5002
Pinellas County Aquatic Preserve|2009|2|1|0.65|0.65|0.65|0.65||5002
Pinellas County Aquatic Preserve|2009|4|2|0.368|0.62|0.494|0.494|0.17819090885901|5002
Pinellas County Aquatic Preserve|2009|5|2|0.619|0.65|0.6345|0.6345|0.021920310216783|5002
Pinellas County Aquatic Preserve|2009|6|2|0.61|0.88|0.745|0.745|0.190918830920368|5002
Pinellas County Aquatic Preserve|2009|10|2|0.61|0.77|0.69|0.69|0.113137084989848|5002
Pinellas County Aquatic Preserve|2009|11|1|0.494|0.494|0.494|0.494||5002
Pinellas County Aquatic Preserve|2009|12|2|0.46|0.71|0.585|0.585|0.176776695296637|5002
Pinellas County Aquatic Preserve|2010|2|1|0.354|0.354|0.354|0.354||5002
Pinellas County Aquatic Preserve|2010|3|1|0.383|0.383|0.383|0.383||5002
Pinellas County Aquatic Preserve|2010|4|1|0.52|0.52|0.52|0.52||5002
Pinellas County Aquatic Preserve|2010|5|2|0.55|0.584|0.567|0.567|0.0240416305603426|5002
Pinellas County Aquatic Preserve|2010|6|2|0.57|0.61|0.59|0.59|0.0282842712474619|5002
Pinellas County Aquatic Preserve|2010|7|1|0.78|0.78|0.78|0.78||5002
Pinellas County Aquatic Preserve|2010|10|1|0.275|0.275|0.275|0.275||5002
Pinellas County Aquatic Preserve|2010|11|1|0.545|0.545|0.545|0.545||5002
Pinellas County Aquatic Preserve|2011|2|1|0.945|0.945|0.945|0.945||5002
Pinellas County Aquatic Preserve|2011|3|1|0.377|0.377|0.377|0.377||5002
Pinellas County Aquatic Preserve|2011|6|1|0.48|0.48|0.48|0.48||5002
Pinellas County Aquatic Preserve|2011|9|1|0.78|0.78|0.78|0.78||5002
Pinellas County Aquatic Preserve|2012|2|2|0.5|0.65|0.575|0.575|0.106066017177982|5002
Pinellas County Aquatic Preserve|2012|9|1|0.67|0.67|0.67|0.67||5002
Pinellas County Aquatic Preserve|2012|12|2|0.256|0.53|0.393|0.393|0.193747258045114|5002
Pinellas County Aquatic Preserve|2013|2|2|0.44|0.46|0.45|0.45|0.014142135623731|5002
Pinellas County Aquatic Preserve|2013|5|2|0.295|0.344|0.3195|0.3195|0.0346482322781408|5002
Pinellas County Aquatic Preserve|2013|8|1|0.39|0.39|0.39|0.39||5002
Pinellas County Aquatic Preserve|2013|10|1|0.36|0.36|0.36|0.36||5002
Pinellas County Aquatic Preserve|2014|6|1|0.62|0.62|0.62|0.62||5002
Pinellas County Aquatic Preserve|2014|10|1|0.6|0.6|0.6|0.6||5002
Pinellas County Aquatic Preserve|2014|11|1|0.77|0.77|0.77|0.77||5002
Pinellas County Aquatic Preserve|2015|2|1|0.22|0.22|0.22|0.22||5002
Pinellas County Aquatic Preserve|2015|4|1|0.45|0.45|0.45|0.45||5002
Pinellas County Aquatic Preserve|2015|5|1|0.71|0.71|0.71|0.71||5002
Pinellas County Aquatic Preserve|2015|6|2|0.243|0.68|0.4615|0.4615|0.309005663378521|5002
Pinellas County Aquatic Preserve|2015|9|2|0.54|0.57|0.555|0.555|0.0212132034355964|5002
Pinellas County Aquatic Preserve|2016|1|1|0.272|0.272|0.272|0.272||5002
Pinellas County Aquatic Preserve|2016|2|1|0.306|0.306|0.306|0.306||5002
Pinellas County Aquatic Preserve|2016|4|1|0.66|0.66|0.66|0.66||5002
Pinellas County Aquatic Preserve|2016|6|1|0.79|0.79|0.79|0.79||5002
Pinellas County Aquatic Preserve|2016|8|1|0.68|0.68|0.68|0.68||5002
Pinellas County Aquatic Preserve|2016|9|1|0.43|0.43|0.43|0.43||5002
Pinellas County Aquatic Preserve|2017|2|1|0.85|0.85|0.85|0.85||5002
Pinellas County Aquatic Preserve|2017|6|2|0.42|0.81|0.615|0.615|0.275771644662754|5002
Pinellas County Aquatic Preserve|2017|8|1|0.74|0.74|0.74|0.74||5002
Pinellas County Aquatic Preserve|2017|10|1|0.4|0.4|0.4|0.4||5002
Pinellas County Aquatic Preserve|2017|12|1|0.63|0.63|0.63|0.63||5002
Pinellas County Aquatic Preserve|2020|1|1|0.31|0.31|0.31|0.31||514
Pinellas County Aquatic Preserve|2020|4|1|0.49|0.49|0.49|0.49||514
Pinellas County Aquatic Preserve|2020|5|1|0.77|0.77|0.77|0.77||5002
Pinellas County Aquatic Preserve|2020|8|1|1.23|1.23|1.23|1.23||5002
Pinellas County Aquatic Preserve|2020|10|1|0.31|0.31|0.31|0.31||514
Pinellas County Aquatic Preserve|2021|4|1|0.43|0.43|0.43|0.43||514
Pinellas County Aquatic Preserve|2021|5|3|0.35|1.06|0.89|0.766666666666667|0.370720020140986|514, 5002
Pinellas County Aquatic Preserve|2021|8|1|0.435|0.435|0.435|0.435||5002
Pinellas County Aquatic Preserve|2021|12|2|0.95|0.99|0.97|0.97|0.0282842712474619|5002
