AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|5|Water Temperature|bottom|2003-05-01T00:00:00Z|2003-05-31T23:30:00Z|1486|24.7|30.3|27.4|27.4104306864065|1.11733458823267
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|6|Water Temperature|bottom|2003-06-01T00:00:00Z|2003-06-30T23:30:00Z|1439|24.5|32.2|28.4|28.3635858234885|1.50018818873992
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|7|Water Temperature|bottom|2003-07-01T00:00:00Z|2003-07-31T23:30:00Z|1487|25.4|32.7|28.3|28.4667787491594|1.36046338154414
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|8|Water Temperature|bottom|2003-08-01T00:00:00Z|2003-08-31T23:30:00Z|1485|27.1|31.1|29.1|29.036228956229|0.925066793740132
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|9|Water Temperature|bottom|2003-09-01T00:00:00Z|2003-09-30T23:30:00Z|1075|22.8|30.5|28.5|28.2333953488372|1.59507245971694
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|10|Water Temperature|bottom|2003-10-01T00:00:00Z|2003-10-31T23:30:00Z|1487|21.2|27.1|24.7|24.5828513786147|1.13265273917487
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|11|Water Temperature|bottom|2003-11-01T00:00:00Z|2003-11-30T23:30:00Z|1439|12.6|25.7|21.7|21.1503127171647|2.90831589799004
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2003|12|Water Temperature|bottom|2003-12-01T00:00:00Z|2003-12-31T23:30:00Z|1488|9.5|16.1|13.9|13.7227822580645|1.51971966795432
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|1|Water Temperature|bottom|2004-01-01T00:00:00Z|2004-01-31T23:30:00Z|1488|9.1|20.6|14.2|14.4692876344086|2.20368439494029
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|2|Water Temperature|bottom|2004-02-01T00:00:00Z|2004-02-29T23:30:00Z|1392|11.2|18.6|13.9|14.4096982758621|1.63818539324979
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|3|Water Temperature|bottom|2004-03-01T00:00:00Z|2004-03-31T23:30:00Z|1488|13.4|24.5|19|18.9585349462366|2.58308235695253
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|4|Water Temperature|bottom|2004-04-01T00:00:00Z|2004-04-30T23:30:00Z|1439|15.9|27.4|22.4|22.1272411396803|2.32645667459749
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|5|Water Temperature|bottom|2004-05-01T00:00:00Z|2004-05-31T23:30:00Z|1487|21.6|31|27.6|27.0273705447209|2.05865471414038
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|6|Water Temperature|bottom|2004-06-01T00:00:00Z|2004-06-30T23:30:00Z|1440|27.6|32.7|29.6|29.6900694444444|0.948209971181446
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|7|Water Temperature|bottom|2004-07-01T00:00:00Z|2004-07-31T23:30:00Z|1487|27.4|33.6|30.3|30.1614660390047|1.12607717356808
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|8|Water Temperature|bottom|2004-08-01T00:00:00Z|2004-08-31T23:30:00Z|1487|27.2|32.6|30.4|29.9987895090787|1.20274971555798
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|9|Water Temperature|bottom|2004-09-01T00:00:00Z|2004-09-30T23:30:00Z|1439|22.6|32.4|27.1|27.4555246699097|2.10644972507765
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|10|Water Temperature|bottom|2004-10-01T00:00:00Z|2004-10-31T23:30:00Z|1488|20.9|30.6|25.8|26.1346774193548|1.76187500332586
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|11|Water Temperature|bottom|2004-11-01T00:00:00Z|2004-11-30T23:30:00Z|1439|16.6|27.4|20.8|21.3350243224461|2.68034295728567
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2004|12|Water Temperature|bottom|2004-12-01T00:00:00Z|2004-12-31T23:30:00Z|1487|6.8|21.9|13.2|14.1189643577673|3.95753920485295
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|1|Water Temperature|bottom|2005-01-01T00:00:00Z|2005-01-31T23:30:00Z|1487|8.1|21.2|14.6|14.8986550100874|3.21891671816873
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|2|Water Temperature|bottom|2005-02-01T00:00:00Z|2005-02-28T23:30:00Z|1343|11.5|20.9|16.2|16.2723008190618|2.20892202342356
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|3|Water Temperature|bottom|2005-03-01T00:00:00Z|2005-03-31T23:30:00Z|1487|13.2|22.8|17.7|18.0268325487559|2.49785363869455
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|4|Water Temperature|bottom|2005-04-01T00:00:00Z|2005-04-30T23:30:00Z|1440|16.8|25.6|20.95|21.0323611111111|1.5729630092181
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|5|Water Temperature|bottom|2005-05-01T00:00:00Z|2005-05-31T23:30:00Z|1488|20.3|29.7|26.45|25.4147177419355|2.72624886474615
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|6|Water Temperature|bottom|2005-06-01T00:00:00Z|2005-06-30T23:30:00Z|1439|24.9|32.9|28.5|28.6702571230021|1.48436614103691
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|7|Water Temperature|bottom|2005-07-01T00:00:00Z|2005-07-31T23:30:00Z|1487|26.4|33.3|30.5|30.3139206455952|1.31693643089264
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|8|Water Temperature|bottom|2005-08-01T00:00:00Z|2005-08-31T23:30:00Z|1487|26.1|32.7|30.2|29.8493611297915|1.56668222641634
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|9|Water Temperature|bottom|2005-09-01T00:00:00Z|2005-09-30T23:30:00Z|1439|25.8|31.8|29.3|29.1422515635858|1.06264526289464
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|10|Water Temperature|bottom|2005-10-01T00:00:00Z|2005-10-31T23:30:00Z|1486|15.1|29.5|26.1|24.6133916554509|4.12106222667559
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|11|Water Temperature|bottom|2005-11-01T00:00:00Z|2005-11-30T23:30:00Z|1440|12.9|26.5|19.9|19.9514583333333|3.48727628049422
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2005|12|Water Temperature|bottom|2005-12-01T00:00:00Z|2005-12-31T23:30:00Z|1488|10.1|19.1|14.5|14.4274865591398|1.71848719847788
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|1|Water Temperature|bottom|2006-01-01T00:00:00Z|2006-01-31T23:30:00Z|1487|9.8|20.2|15.6|15.7390047074647|2.18223552862665
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|2|Water Temperature|bottom|2006-02-01T00:00:00Z|2006-02-28T23:30:00Z|1344|9.4|20|15.4|15.2119791666667|2.23247491715106
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|3|Water Temperature|bottom|2006-03-01T00:00:00Z|2006-03-31T23:30:00Z|1487|14.8|24.2|19.4|19.2933422999328|1.95222964788857
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|4|Water Temperature|bottom|2006-04-01T00:00:00Z|2006-04-30T23:30:00Z|1440|20.9|28.5|23.8|24.2165972222222|1.8589066492908
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|5|Water Temperature|bottom|2006-05-01T00:00:00Z|2006-05-31T23:30:00Z|1487|21.9|30.6|26.2|26.0611297915266|2.05219465328869
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|6|Water Temperature|bottom|2006-06-01T00:00:00Z|2006-06-30T23:30:00Z|1439|24.3|32.6|29.3|29.0899235580264|1.46113390998728
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|7|Water Temperature|bottom|2006-07-01T00:00:00Z|2006-07-31T23:30:00Z|1484|28.7|33.3|31.1|31.0482479784367|0.970712539991103
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|8|Water Temperature|bottom|2006-08-01T00:00:00Z|2006-08-31T23:45:00Z|2951|28.9|32.9|31.1|31.0050491358861|0.78349386288475
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|9|Water Temperature|bottom|2006-09-01T00:00:00Z|2006-09-30T23:45:00Z|2879|24.9|32.5|28.8|28.8842653699201|1.3586591033656
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|10|Water Temperature|bottom|2006-10-01T00:00:00Z|2006-10-31T23:45:00Z|2974|18.1|28.5|25.5|24.505245460659|2.71417391681664
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|11|Water Temperature|bottom|2006-11-01T00:00:00Z|2006-11-30T23:45:00Z|2878|9.9|23|18.4|18.0384989576095|2.83886664390245
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2006|12|Water Temperature|bottom|2006-12-01T00:00:00Z|2006-12-31T23:45:00Z|2975|7.4|21.6|16.2|16.2947899159664|2.95864622864698
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|1|Water Temperature|bottom|2007-01-01T00:00:00Z|2007-01-31T23:45:00Z|2975|9|20.4|15.6|15.4063865546219|2.00679399633671
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|2|Water Temperature|bottom|2007-02-01T00:00:00Z|2007-02-28T23:45:00Z|2687|9.6|20.8|14.1|14.4346483066617|2.27238465796374
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|3|Water Temperature|bottom|2007-03-01T00:00:00Z|2007-03-31T23:45:00Z|2975|14.6|26.3|20.4|20.2311596638656|2.46659876110234
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|4|Water Temperature|bottom|2007-04-01T00:00:00Z|2007-04-30T23:45:00Z|2878|14.4|26.9|21.4|21.3096247394024|3.29682352017143
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|5|Water Temperature|bottom|2007-05-01T00:00:00Z|2007-05-31T23:45:00Z|2975|21.1|28.6|26|25.8477983193277|1.32858529901892
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|6|Water Temperature|bottom|2007-06-01T00:00:00Z|2007-06-30T23:45:00Z|2878|22.8|31.8|29.2|28.7354760250174|1.81181653160409
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|7|Water Temperature|bottom|2007-07-01T00:00:00Z|2007-07-31T23:45:00Z|2973|27|32.3|30.2|30.0286242852338|1.06877467124234
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|8|Water Temperature|bottom|2007-08-01T00:00:00Z|2007-08-31T23:45:00Z|2973|27.7|33.6|31.5|31.295627312479|1.35886788282322
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|9|Water Temperature|bottom|2007-09-01T00:00:00Z|2007-09-30T23:45:00Z|2874|24.7|33|29.9|29.2910925539318|1.79511383548404
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|10|Water Temperature|bottom|2007-10-01T00:00:00Z|2007-10-31T23:45:00Z|2973|19.2|29.1|25.4|25.0745375042045|2.41734441078623
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|11|Water Temperature|bottom|2007-11-01T00:00:00Z|2007-11-30T23:45:00Z|2879|15.4|23|18.9|19.0111497047586|1.66766577477968
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2007|12|Water Temperature|bottom|2007-12-01T00:00:00Z|2007-12-31T23:45:00Z|2974|11.2|23.9|16.9|17.3520174848689|3.07233146279047
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|1|Water Temperature|bottom|2008-01-01T00:00:00Z|2008-01-31T23:45:00Z|2974|4.4|20.2|13.2|13.1137525218561|3.39522069276682
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|2|Water Temperature|bottom|2008-02-01T00:00:00Z|2008-02-29T23:45:00Z|2782|12.2|21.7|17.3|17.251473759885|2.19633156258893
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|3|Water Temperature|bottom|2008-03-01T00:00:00Z|2008-03-31T23:45:00Z|2975|13.7|22.1|17.9|17.9798655462185|1.90209454738414
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|4|Water Temperature|bottom|2008-04-01T00:00:00Z|2008-04-30T23:45:00Z|2878|16|27|22.5|22.3507296733843|2.15968475889384
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|5|Water Temperature|bottom|2008-05-01T00:00:00Z|2008-05-31T23:45:00Z|2975|22.9|31.3|25.5|25.8316974789916|1.55359973429728
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|6|Water Temperature|bottom|2008-06-01T00:00:00Z|2008-06-30T23:45:00Z|2878|27.3|32.2|29.9|29.8942668519805|0.990138269741856
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|7|Water Temperature|bottom|2008-07-01T00:00:00Z|2008-07-31T23:45:00Z|2975|27.3|32.1|29.8|29.788268907563|0.985779961983335
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|8|Water Temperature|bottom|2008-08-01T00:00:00Z|2008-08-31T23:45:00Z|2974|24.9|32.5|28.7|28.6239744451917|1.36682137828633
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|9|Water Temperature|bottom|2008-09-01T00:00:00Z|2008-09-30T23:45:00Z|2878|23|31.6|29.1|28.4226546212648|1.98461259339925
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|10|Water Temperature|bottom|2008-10-01T00:00:00Z|2008-10-31T23:45:00Z|2974|14.4|28.1|25|23.6758238063215|2.99568765808364
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|11|Water Temperature|bottom|2008-11-01T00:00:00Z|2008-11-30T23:45:00Z|2879|10.6|23.1|18.3|17.6589093435221|3.05315823083836
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2008|12|Water Temperature|bottom|2008-12-01T00:00:00Z|2008-12-31T23:45:00Z|2975|10.4|21.1|16.2|16.422756302521|2.25767088104119
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|1|Water Temperature|bottom|2009-01-01T00:00:00Z|2009-01-31T23:45:00Z|2974|6.7|20|15.4|14.6201748486886|3.04161790140536
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|2|Water Temperature|bottom|2009-02-01T00:00:00Z|2009-02-28T23:45:00Z|2687|7.4|20.5|15.3|15.0229251953852|2.69252072158681
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|3|Water Temperature|bottom|2009-03-01T00:00:00Z|2009-03-31T23:45:00Z|2975|10.9|24.1|20.6|19.6209075630252|3.29310785798932
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|4|Water Temperature|bottom|2009-04-01T00:00:00Z|2009-04-30T23:45:00Z|2879|15.8|27|21.9|21.9152136158388|2.31538000936745
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|5|Water Temperature|bottom|2009-05-01T00:00:00Z|2009-05-31T23:45:00Z|2974|18.1|29.3|26.4|25.9247478143914|2.1489770688091
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|6|Water Temperature|bottom|2009-06-01T00:00:00Z|2009-06-30T23:45:00Z|2868|25.3|33.3|30|29.7317294281729|1.64337702428902
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|7|Water Temperature|bottom|2009-07-01T00:00:00Z|2009-07-31T23:45:00Z|2973|26.7|32.8|29.7|29.5340733266061|1.18989384656297
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|8|Water Temperature|bottom|2009-08-01T00:00:00Z|2009-08-31T23:45:00Z|2822|27|33.8|29.4|29.6466690290574|1.43100122717793
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|9|Water Temperature|bottom|2009-09-01T00:00:00Z|2009-09-30T23:45:00Z|2878|24.4|31.9|29|28.9783530229326|1.38990618575103
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|10|Water Temperature|bottom|2009-10-01T00:00:00Z|2009-10-23T08:45:00Z|1541|16|31.3|28.2|25.6423101881895|4.74386147274053
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|11|Water Temperature|bottom|2009-11-09T09:00:00Z|2009-11-20T08:30:00Z|1055|16.9|21.5|20|19.8523222748815|1.02939335243092
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2009|12|Water Temperature|bottom|2009-12-03T10:45:00Z|2009-12-21T10:15:00Z|1727|11.1|17.6|14.3|14.3484655471917|1.67648058665051
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|1|Water Temperature|bottom|2010-01-06T10:45:00Z|2010-01-31T23:45:00Z|2452|3.7|17.5|13.2|11.4661092985318|4.25771930464603
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|2|Water Temperature|bottom|2010-02-01T00:00:00Z|2010-02-28T23:45:00Z|2686|7.1|16.3|11.8|11.9310871183917|1.97174399598519
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|3|Water Temperature|bottom|2010-03-01T00:00:00Z|2010-03-31T23:45:00Z|2876|10.8|20.9|16.4|15.9799026425591|2.17488897249771
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|4|Water Temperature|bottom|2010-04-01T00:00:00Z|2010-04-30T23:45:00Z|2878|18.4|25.9|22.9|22.7851980542043|1.39497950758904
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|5|Water Temperature|bottom|2010-05-01T00:00:00Z|2010-05-31T23:45:00Z|2974|22.2|31.7|27.7|27.4410221923336|1.98954848125865
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|6|Water Temperature|bottom|2010-06-01T00:00:00Z|2010-06-30T23:45:00Z|2229|28.2|33.6|31.2|31.0738896366084|1.09280336733726
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|7|Water Temperature|bottom|2010-07-01T00:00:00Z|2010-07-31T23:45:00Z|2880|27.7|33.6|31.1|30.9276388888889|1.55151663572868
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|8|Water Temperature|bottom|2010-08-01T00:00:00Z|2010-08-31T23:45:00Z|2974|28.1|33|30.6|30.6235036987223|1.07892808041632
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|9|Water Temperature|bottom|2010-09-01T00:00:00Z|2010-09-30T23:45:00Z|2879|25.5|33.2|30.3|30.0245918721778|1.63913006125086
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|10|Water Temperature|bottom|2010-10-01T00:00:00Z|2010-10-31T23:45:00Z|2975|19.4|28|24.3|24.392|1.82679834657756
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|11|Water Temperature|bottom|2010-11-01T00:00:00Z|2010-11-30T23:45:00Z|2879|13.8|24.8|20.1|20.1370614796804|2.32434434403445
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2010|12|Water Temperature|bottom|2010-12-01T00:00:00Z|2010-12-31T23:45:00Z|2974|3.7|20.1|11.4|11.4977135171486|2.84430284582138
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|1|Water Temperature|bottom|2011-01-01T00:00:00Z|2011-01-31T23:45:00Z|2974|5.5|15.6|12.3|12.187323470074|1.91989531322175
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|2|Water Temperature|bottom|2011-02-01T00:00:00Z|2011-02-28T23:45:00Z|2688|10|22.7|15.3|16.1947916666667|3.68226455194253
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|3|Water Temperature|bottom|2011-03-01T00:00:00Z|2011-03-31T23:45:00Z|2973|15.1|25.5|20.9|20.8756138580558|2.39829754028966
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|4|Water Temperature|bottom|2011-04-01T00:00:00Z|2011-04-30T23:45:00Z|2877|18.9|28.7|24.5|24.5037191518943|2.24535761259547
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|5|Water Temperature|bottom|2011-05-01T00:00:00Z|2011-05-31T23:45:00Z|2975|20.7|31.4|26.5|26.3265210084034|2.64306183970651
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|6|Water Temperature|bottom|2011-06-01T00:00:00Z|2011-06-30T23:45:00Z|2877|28.3|33|30.2|30.2445603058742|0.937239044587458
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|7|Water Temperature|bottom|2011-07-01T00:00:00Z|2011-07-31T23:45:00Z|2974|27.2|33|30.45|30.4455615332885|1.10595069808703
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|8|Water Temperature|bottom|2011-08-01T00:00:00Z|2011-08-31T23:45:00Z|2972|29.2|34.4|31.4|31.4965006729475|1.05159134863467
2|Apalachicola Bay Aquatic Preserve|355|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|apaebwq|2011|9|Water Temperature|bottom|2011-09-01T00:00:00Z|2011-09-30T23:45:00Z|2877|25.5|31|28.5|28.4717761557178|1.09922026730385
