ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|307|2010-10-25|2010-10-25|1|0.00520412|0.00520412|0.00520412|0.00520412|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|308|2010-08-07|2010-08-07|1|0.00739698|0.00739698|0.00739698|0.00739698|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|309|2010-08-06|2010-08-06|1|0.00599009|0.00599009|0.00599009|0.00599009|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|310|2010-08-06|2010-08-06|1|0.00675263|0.00675263|0.00675263|0.00675263|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|311|2010-08-06|2010-08-06|1|0.00666854|0.00666854|0.00666854|0.00666854|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|312|2010-08-06|2010-10-26|2|0.0046386|0.00688787|0.005763235|0.005763235|0.00159047406971947
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|313|2010-08-06|2010-08-06|1|0.00743903|0.00743903|0.00743903|0.00743903|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|315|2010-10-26|2010-10-26|1|0.0058488|0.0058488|0.0058488|0.0058488|
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|316|2010-10-26|2011-04-19|2|0.0070494|0.00772418|0.00738679|0.00738679|0.000477141513809058
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|317|1995-05-26|2010-10-26|2|0.00504326|0.0072014|0.00612233|0.00612233|0.00152603542874994
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|318|1995-08-10|2020-12-15|100|0.00203833|0.021917|0.008482115|0.0091939992|0.00354183478831959
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|319|1995-05-26|2020-12-15|102|0.00269734|0.01879659|0.006922355|0.00768447950980392|0.00322209963112683
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|320|1995-11-29|2011-07-13|61|0.00217343|0.02741178|0.0060054|0.00727166147540984|0.00425825494638271
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|320i|1995-05-26|1995-08-09|2|0.00325225|0.00689166|0.005071955|0.005071955|0.00257345149051813
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|321i|1995-05-27|1995-08-09|2|0.00526554|0.00534297|0.005304255|0.005304255|0.0000547512780672743
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|322|1995-05-27|2020-12-15|103|0.0018321|0.01209284|0.005115|0.00539480242718447|0.00192366492374427
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|323|1995-05-26|2011-07-13|65|0.0024334|0.01503776|0.00828548|0.00836013061538462|0.00271903206326137
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|324|1995-05-26|2020-12-15|101|0.0024831|0.01804688|0.006882|0.00742297673267327|0.00286785785490777
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|325|1995-05-27|2020-12-15|103|0.00123019|0.01471869|0.00642706|0.00681104563106796|0.00256135814978268
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|326|1995-05-26|2011-07-13|66|0.00208557|0.01815062|0.007493585|0.00831525863636364|0.00324738114200914
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|327|1995-05-26|2011-07-13|65|0.00155643|0.0141705|0.00588501|0.00647982953846154|0.00262339132639916
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|328|1995-05-27|2020-12-15|101|0.00164769|0.04026976|0.00486247|0.00584647841584158|0.00450494839873705
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|329|1995-11-29|2011-07-13|61|0.00216564|0.03155297|0.00705385|0.00778032262295082|0.00429321009101112
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|329i|1995-05-26|1995-08-10|2|0.00356198|0.00758857|0.005575275|0.005575275|0.00284722909405794
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|330|1995-05-26|2020-12-15|100|0.00302769|0.01786644|0.006074215|0.0069466624|0.00274868336648552
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|331|1995-05-27|2011-07-12|64|0.00101013|0.0161776|0.00592026|0.00654362015625|0.00284922972311927
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|332|1995-05-27|2020-12-15|102|0.00185296|0.03085606|0.00554664|0.00636730745098039|0.00335034646021728
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|333|1995-05-26|2020-12-15|102|0.00185296|0.02947876|0.00549784|0.00636576715686275|0.0034180428032212
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|334|1995-05-27|2011-07-12|66|0.0026018|0.01614585|0.00530467|0.00600999318181818|0.00254099743472529
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|335|1995-05-27|2020-12-15|102|0.00190289|0.02057794|0.0053824|0.00603948519607843|0.00306809889638833
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|336|1995-05-26|2011-07-13|67|0.00274662|0.02501797|0.00547461|0.00662098970149254|0.00372761272553366
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|337|1995-05-26|2020-12-15|100|0.00135252|0.02239524|0.005603435|0.0062370554|0.00314012867544185
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|338i|1995-05-26|1995-08-10|2|0.00325225|0.00464606|0.003949155|0.003949155|0.000985572502685621
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|339|1995-05-27|2011-07-12|64|0.00167045|0.01837906|0.00547461|0.0061137771875|0.00284661220081299
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|340|1995-05-26|2011-07-12|65|0.00124669|0.01686521|0.00562378|0.00606700261538462|0.00266293143522632
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|341i|1995-05-27|1995-08-09|2|0.0044912|0.00588501|0.005188105|0.005188105|0.000985572502685622
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|342|1995-05-26|2011-07-13|63|0.00209073|0.02175752|0.00665936|0.00738808126984127|0.00345143736430738
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|343|1995-05-26|2011-07-13|64|0.00145445|0.05196947|0.006459|0.00833527890625|0.00694991857418742
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|344|1995-05-26|2011-07-12|67|0.00101439|0.01454995|0.00557528|0.00609332417910448|0.00267532773839991
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|345|1995-05-26|2011-07-12|68|0.00131314|0.02213274|0.00578822|0.00664539441176471|0.00358359638369363
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|346|1995-05-26|2011-07-13|64|0.00131891|0.02926298|0.005581715|0.00652882671875|0.00407795061479009
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|347|1995-05-26|2011-07-13|65|0.00130161|0.01959478|0.00559004|0.00620104169230769|0.00326113609156407
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|348i|1995-05-26|1995-08-09|2|0.00410402|0.00464606|0.00437504|0.00437504|0.000383280159674356
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|349i|1995-05-26|1995-08-09|2|0.00387172|0.00418146|0.00402659|0.00402659|0.000219019254404721
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|350|1995-05-26|2011-07-12|67|0.00263277|0.01801124|0.00558351|0.00618066059701493|0.0030154684008624
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|351|2010-05-04|2011-07-10|6|0.0052272|0.01022458|0.006526175|0.00724550833333333|0.00225560787273335
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|375|2010-05-03|2011-07-09|5|0.00393699|0.01479801|0.00709955|0.008145332|0.00411707215960809
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|376|2010-05-03|2011-07-08|5|0.00730922|0.01867362|0.00888588|0.01053447|0.00471326687594709
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|395|2010-04-29|2011-07-07|4|0.00431712|0.01285971|0.006206645|0.00739753|0.00390296361478471
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|396|2010-04-29|2011-07-07|5|0.00426235|0.01396519|0.0064137|0.007694362|0.0036933393409718
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|400|1997-10-11|2020-11-14|93|0.00046461|0.03088858|0.0051615|0.00633700387096774|0.0046362069640372
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|401|1998-02-12|2020-11-15|94|0.00215172|0.0305479|0.005010555|0.00611137042553192|0.00371713591808478
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|402|1997-10-28|2020-12-13|91|0.00038562|0.01301672|0.00567893|0.00597960527472528|0.00239920868358453
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|403|1997-10-29|2020-12-16|94|0.00062412|0.02163623|0.004975015|0.00580275287234043|0.00321599978656971
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|500|2012-12-13|2013-02-09|2|0.00371548|0.00395052|0.003833|0.003833|0.000166198377850086
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_209-W|2020-07-16|2020-12-16|3|0.00828|0.00908|0.00836|0.00857333333333333|0.000440605643782888
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_212-W|2019-08-15|2020-07-14|3|0.0048|0.00685|0.00681|0.00615333333333333|0.00117219167943359
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_213-W|2020-07-14|2020-09-19|2|0.00567|0.00896|0.007315|0.007315|0.00232638131010374
Florida Keys National Marine Sanctuary|297|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|WIN_21FLFWC_289-W|2019-12-10|2019-12-10|1|0.00679|0.00679|0.00679|0.00679|
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Cudjoe-13-1|2019-05-21|2019-09-07|2|0.000014|0.000021|0.0000175|0.0000175|0.00000494974746830583
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Cudjoe-2-1|2001-02-18|2005-08-19|17|0.000004|0.000011|0.000006|0.00000623529411764706|0.00000192124346988825
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Cudjoe-3-1|2001-02-18|2012-04-07|23|0.000003|0.000012|0.000006|0.00000617391304347826|0.00000232871743695661
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Cudjoe-9-1|2008-06-17|2019-07-28|30|0.000005|0.00008|0.00001|0.0000134|0.000013412809112034
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Dove-1-1|2001-03-25|2001-11-21|7|0.000004|0.000013|0.000008|0.00000814285714285714|0.00000285356919363403
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Dove-2-1|2000-12-19|2001-04-24|2|0.000006|0.000009|0.0000075|0.0000075|0.00000212132034355964
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Dove-3-1|2001-09-23|2002-02-22|6|0.000006|0.000009|0.000007|0.00000733333333333333|0.00000103279555898864
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Harry Harris Park Canal-2-1|2001-04-24|2003-06-18|11|0.000009|0.000028|0.000014|0.0000156363636363636|0.00000645403327033146
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Harry Harris Park Canal-3-1|2001-05-20|2001-08-19|2|0.000007|0.000017|0.000012|0.000012|0.00000707106781186548
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Ocean Shore-2-1|2004-04-24|2004-06-20|2|0.000002|0.000005|0.0000035|0.0000035|0.00000212132034355964
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Pine Channel-1-1|2001-09-26|2001-09-26|1|0.000009|0.000009|0.000009|0.000009|
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Ramrod Key-11-1|2010-07-02|2012-12-04|4|0.000007|0.000018|0.0000115|0.000012|0.00000496655480858378
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Ramrod Key-4-1|2001-09-23|2014-08-30|33|0.000003|0.000015|0.000006|0.00000687878787878788|0.00000265468425332439
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Ramrod Key-5-1|2002-01-25|2009-08-22|12|0.000002|0.000008|0.000005|0.00000558333333333333|0.00000183195540504146
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Ramrod Key-6-1|2002-05-18|2014-08-30|21|0.000004|0.000016|0.000007|0.00000795238095238095|0.00000316979795059859
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Ramrod Key-8-1|2008-12-13|2009-12-08|3|0.000004|0.000008|0.000005|0.00000566666666666667|0.00000208166599946613
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Ramrod Key-9-1|2004-12-04|2010-07-02|14|0.000002|0.000027|0.000006|0.00000721428571428571|0.0000061416431205159
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Stock Island-1-1|2018-08-22|2018-08-22|1|0.000016|0.000016|0.000016|0.000016|
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Stock Island-3-1|2018-05-24|2018-08-22|2|0.000013|0.000041|0.000027|0.000027|0.0000197989898732233
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf A-1-1|2000-07-23|2000-09-21|2|0.000005|0.000008|0.0000065|0.0000065|0.00000212132034355964
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf A-2-1|1999-02-20|2017-03-28|31|0.000003|0.000039|0.000008|0.00000945161290322581|0.00000664248301805592
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf A-3-1|1999-02-20|2000-12-04|10|0.000005|0.000017|0.000007|0.0000083|0.00000346570499481868
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf B-1-1|1999-03-22|2000-10-16|9|0.000005|0.000011|0.000008|0.000008|0.00000173205080756888
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf B-2-1|1999-06-27|2018-03-16|41|0.000002|0.000024|0.000009|0.00000970731707317073|0.00000416679674593701
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf C-3-1|1999-04-22|2000-07-19|12|0.000003|0.000008|0.000004|0.00000466666666666667|0.0000016143297699233
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf D-3-1|1999-12-23|2000-09-21|6|0.000003|0.000006|0.000005|0.00000466666666666667|0.00000103279555898864
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf E-3-1|1999-04-15|2000-09-21|7|0.000003|0.000007|0.000006|0.00000514285714285714|0.0000014638501094228
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf F-2-1|1999-02-22|2017-11-29|31|0.000001|0.000029|0.000005|0.00000738709677419355|0.00000578317916809799
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf F-3-1|1999-07-16|2003-02-18|5|0.000004|0.00001|0.000007|0.0000066|0.00000260768096208106
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf G-1-1|1999-01-17|2000-12-04|6|0.000006|0.000013|0.000009|0.00000866666666666667|0.00000258198889747161
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf G-2-1|1999-01-17|2000-09-21|8|0.000003|0.000012|0.000006|0.000006375|0.0000027222627143085
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf G-3-1|1999-01-17|2000-07-12|6|0.000004|0.000008|0.0000065|0.00000633333333333333|0.00000136626010212795
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf H-1-1|1998-12-21|2001-01-11|7|0.000004|0.00001|0.000006|0.00000642857142857143|0.00000190237946242268
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf H-2-1|2000-06-12|2001-01-11|3|0.000004|0.000006|0.000005|0.000005|0.000001
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf H-3-1|1999-06-17|2000-05-13|4|0.000005|0.000011|0.0000065|0.00000725|0.00000262995563967658
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf J-1-1|1999-12-20|2000-11-20|4|0.000003|0.000007|0.000005|0.000005|0.00000182574185835055
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf J-2-1|1999-01-09|2001-09-19|6|0.000002|0.000005|0.0000035|0.00000366666666666667|0.000001211060141639
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf J-3-1|1999-01-09|2000-12-18|15|0.000002|0.000013|0.000004|0.00000453333333333333|0.00000264214919733015
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf K-1-1|1999-01-21|2001-08-25|15|0.000004|0.000012|0.000007|0.00000706666666666667|0.00000208623607302265
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf K-2-1|1999-03-27|2000-04-19|6|0.000004|0.000007|0.000005|0.000005|0.00000109544511501033
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf K-3-1|2000-05-20|2000-06-20|2|0.000003|0.000003|0.000003|0.000003|0
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf L-1-1|1999-11-16|2000-06-18|4|0.000005|0.00001|0.000005|0.00000625|0.0000025
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf L-2-1|2001-08-25|2001-08-25|1|0.000005|0.000005|0.000005|0.000005|
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf L-3-1|1998-12-13|2000-04-15|5|0.000004|0.000006|0.000005|0.000005|0.000001
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Sugarloaf N-1-1|2009-12-05|2017-03-28|14|0.000004|0.000014|0.0000065|0.00000707142857142857|0.00000261546541568787
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tarpon Basin-1-1|2002-12-14|2019-08-06|42|0.000004|0.000023|0.00001|0.0000100714285714286|0.00000388488539017222
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tarpon Basin-2-1|2002-05-20|2016-08-04|9|0.000003|0.000013|0.000007|0.00000811111111111111|0.00000355121262544375
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tarpon Basin-3-1|2016-06-14|2016-06-14|1|0.000016|0.000016|0.000016|0.000016|
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tavernier-1-1|2001-06-22|2001-06-22|1|0.000004|0.000004|0.000004|0.000004|
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tavernier-2-1|2001-01-24|2004-10-23|5|0.000002|0.000007|0.000005|0.000005|0.00000187082869338697
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tavernier-3-1|2000-12-18|2004-05-22|6|0.000001|0.000005|0.000004|0.00000333333333333333|0.00000150554530541816
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tavernier-4-1|2003-08-18|2003-08-18|1|0.000002|0.000002|0.000002|0.000002|
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tavernier-5-1|2004-05-22|2004-05-22|1|0.00001|0.00001|0.00001|0.00001|
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tavernier-6-1|2003-08-18|2004-05-22|2|0.000002|0.000007|0.0000045|0.0000045|0.00000353553390593274
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tavernier-7-1|2003-08-18|2004-07-17|2|0.000004|0.000004|0.000004|0.000004|0
Florida Keys National Marine Sanctuary|514|Florida LAKEWATCH Program|Monroe-Tavernier-8-1|2003-10-14|2003-10-14|1|0.000004|0.000004|0.000004|0.000004|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_04-BLOCK 04|2020-11-16|2021-05-05|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_04-POINT C|2020-08-25|2021-02-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_04-POINT D|2020-08-25|2020-08-25|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_09-BLOCK 08|2021-02-05|2021-02-05|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_09-POINT C|2020-08-23|2021-05-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_09-POINT D|2020-11-17|2021-05-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 03|2021-05-06|2021-05-06|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 04|2021-05-06|2021-05-06|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 09|2021-05-06|2021-05-06|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 14|2020-08-12|2020-08-12|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 17|2021-02-05|2021-05-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 18|2020-08-12|2020-08-12|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 24|2020-10-15|2020-10-15|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 29|2020-10-15|2020-10-15|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 30|2021-05-06|2021-05-06|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 34|2020-10-15|2020-10-15|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 38|2021-05-06|2021-05-06|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-BLOCK 39|2021-02-05|2021-02-05|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-POINT E|2020-10-15|2021-05-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_10-POINT F|2020-10-15|2021-05-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_13-BLOCK 01|2021-02-06|2021-02-06|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_13-BLOCK 03|2020-08-26|2020-08-26|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_13-BLOCK 04|2021-05-05|2021-05-05|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_13-BLOCK 06|2021-05-05|2021-05-05|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_13-BLOCK 10|2021-05-05|2021-05-05|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_13-POINT B|2020-08-26|2021-02-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_13-POINT C|2020-08-26|2021-02-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_13-POINT D|2020-08-26|2021-02-06|2|0.015|0.015|0.015|0.015|0
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_16-BLOCK 01|2020-08-22|2020-08-22|1|0.015|0.015|0.015|0.015|
Florida Keys National Marine Sanctuary|5002|Florida STORET / WIN|WIN_21FLMONR_16-BLOCK 05|2021-02-05|2021-02-05|1|0.015|0.015|0.015|0.015|
