ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|Month|RelativeDepth|EarliestSampleDate|LastSampleDate|N|Min|Max|Median|Mean|StandardDeviation
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2018|9|bottom|2018-09-01|2018-09-30|23|8.42708333333333|17.3333333333333|11.65625|12.4593768256717|2.95039130469743
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2018|10|bottom|2018-10-01|2018-10-31|31|6.10416666666667|21.0520833333333|10.3854166666667|11.0709005376344|3.57277131563234
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2018|11|bottom|2018-11-01|2018-11-30|30|6.38541666666667|10.4270833333333|8.70833333333333|8.32465277777778|1.21631481136523
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2018|12|bottom|2018-12-01|2018-12-31|31|6.29166666666667|21.875|10.5625|11.9865591397849|4.27543383109493
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|1|bottom|2019-01-01|2019-01-31|31|5.75|21.8645833333333|12.0208333333333|13.0515810696095|3.98710006907364
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|2|bottom|2019-02-01|2019-02-28|28|5.3125|14.5520833333333|10.5677083333333|10.5321232769424|2.91339740147576
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|3|bottom|2019-03-01|2019-03-31|31|6.23958333333333|13.15625|10.25|10.0440188172043|1.90380784228045
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|4|bottom|2019-04-01|2019-04-30|30|5.83333333333333|16.125|9.60416666666667|9.73570175438596|2.36504211708255
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|5|bottom|2019-05-01|2019-05-31|31|8.30208333333333|18.6979166666667|14.2|13.9876344086022|2.89690537388107
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|6|bottom|2019-06-01|2019-06-30|30|8.09375|19.6354166666667|16.3489583333333|15.6034574468085|3.37687003831451
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|7|bottom|2019-07-01|2019-07-31|31|7.56989247311828|16.7604166666667|11.40625|11.6837689533293|2.53745198670592
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|8|bottom|2019-08-01|2019-08-31|31|6.4375|13.6458333333333|10.3854166666667|10.3709985486609|2.03349915637319
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|9|bottom|2019-09-01|2019-09-30|30|8.125|15.5473684210526|11.5364583333333|11.4208808479532|1.5737562889275
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|10|bottom|2019-10-01|2019-10-31|31|8.77083333333333|13.5729166666667|10.5416666666667|10.7840867289191|1.27251442747907
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|11|bottom|2019-11-01|2019-11-30|30|6.46875|12.375|8.50520833333333|8.71388888888889|1.44588729789869
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2019|12|bottom|2019-12-01|2019-12-31|31|4.19791666666667|13.5520833333333|9.96875|9.00201612903226|2.78710554445555
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|1|bottom|2020-01-01|2020-01-31|31|4.75|16.1145833333333|7.79166666666667|9.45228494623656|3.66343348436134
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|2|bottom|2020-02-01|2020-02-29|29|3.65625|9.5|6.70833333333333|6.60704022988506|1.60300644246171
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|3|bottom|2020-03-01|2020-03-31|31|3.625|13.3229166666667|9.89583333333333|9.61827956989247|2.48485509335577
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|4|bottom|2020-04-01|2020-04-30|30|13.1145833333333|21.2083333333333|16.421875|16.3628472222222|1.93777436595052
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|5|bottom|2020-05-01|2020-05-31|28|14.8842105263158|25.6808510638298|20.0677083333333|20.2277730777361|3.38760925885558
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|6|bottom|2020-06-01|2020-06-30|30|10.3125|25.3958333333333|15.7226142473118|16.2482794745672|3.87895941912004
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|7|bottom|2020-07-01|2020-07-31|31|11.71875|23.65625|14.8421052631579|14.9673773583492|2.16177774282832
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|8|bottom|2020-08-01|2020-08-31|31|9.36458333333333|20.9893617021277|14.0833333333333|13.9447206930321|3.0935836039199
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|9|bottom|2020-09-01|2020-09-30|23|11.75|21.1875|15.3020833333333|15.4288949275362|2.34917438823177
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|10|bottom|2020-10-01|2020-10-31|31|9.76041666666667|20.5208333333333|13.0625|13.5464558573854|2.65113470554601
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|11|bottom|2020-11-01|2020-11-30|30|6.16666666666667|15.1770833333333|9.04166666666667|9.82320175438596|2.92211466376557
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2020|12|bottom|2020-12-01|2020-12-31|31|4.875|13.03125|6.92708333333333|7.10629951895869|1.68026076080052
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|1|bottom|2021-01-01|2021-01-31|31|3.52083333333333|14.6770833333333|6.29166666666667|7.08467741935484|2.76882856403392
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|2|bottom|2021-02-01|2021-02-28|28|5.5625|18.4270833333333|11.2864583333333|10.9720982142857|3.38481304396863
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|3|bottom|2021-03-01|2021-03-31|31|8.19791666666667|18.3541666666667|10.7708333333333|11.5168010752688|2.4926362578081
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|4|bottom|2021-04-01|2021-04-30|30|6.33333333333333|16.34375|10.734375|10.7538194444444|2.83466875451733
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|5|bottom|2021-05-01|2021-05-31|28|11.34375|22.6145833333333|15.203125|15.9826444580461|3.53222163550675
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|6|bottom|2021-06-01|2021-06-30|30|8.0625|26.25|18.0208333333333|17.9410160818713|4.09122497124785
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|7|bottom|2021-07-01|2021-07-31|31|9.78125|84.2291666666667|15.1666666666667|21.7825940860215|17.8746480681846
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|8|bottom|2021-08-01|2021-08-31|31|16.9270833333333|182.354166666667|21.0520833333333|32.0211693548387|35.9092242309127
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|9|bottom|2021-09-01|2021-09-30|13|11.25|22.8313253012048|13.0104166666667|14.7087533734357|3.93497808288596
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|10|bottom|2021-10-01|2021-10-31|31|6.91666666666667|14.65625|9.35416666666667|10.2201205371423|2.29631524650424
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|11|bottom|2021-11-01|2021-11-30|30|5.92708333333333|13.8541666666667|8.45833333333333|8.73172755200237|2.15728507359251
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2021|12|bottom|2021-12-01|2021-12-31|31|5.51041666666667|9.69791666666667|7.26041666666667|7.41550297113752|1.02767448327357
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2022|1|bottom|2022-01-01|2022-01-31|31|3.64583333333333|13.9166666666667|5.94791666666667|6.74527093944539|2.49367572032611
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2022|2|bottom|2022-02-01|2022-02-28|28|3.15625|11.7916666666667|5.734375|5.93154761904762|2.01447434930978
Guana River Marsh Aquatic Preserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmpiwq|2022|3|bottom|2022-03-01|2022-03-08|8|7.46875|10.8854166666667|8.51864035087719|8.6335663377193|1.08741173261316
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|1|bottom|2001-01-01|2001-01-31|31|2.10416666666667|16.75|5.5|5.90322580645161|3.07692440341794
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|2|bottom|2001-02-01|2001-02-28|28|4.79166666666667|49.4791666666667|7.25|10.7143332066869|10.7040023772254
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|3|bottom|2001-03-01|2001-03-31|31|3.9375|102.934782608696|9.4375|17.5044450578417|21.8666173901938
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|4|bottom|2001-04-01|2001-04-30|30|5.39583333333333|17.9375|9.98958333333333|9.96319444444444|3.05813368137929
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|5|bottom|2001-05-01|2001-05-20|20|5.95833333333333|10.6458333333333|8.47916666666667|8.32083333333333|1.35000879897501
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|6|bottom|2001-06-15|2001-06-30|16|8.41666666666667|35.9166666666667|9.69791666666667|11.7045272435897|6.6448287050155
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|7|bottom|2001-07-01|2001-07-31|31|9.20833333333333|45.9375|13.4583333333333|14.4583333333333|6.20625897485458
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|8|bottom|2001-08-01|2001-08-31|31|7.375|22.2916666666667|11.1666666666667|12.4106182795699|3.46067187310808
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|9|bottom|2001-09-01|2001-09-24|24|7.41666666666667|42.6875|10.125|13.6104905427822|9.35498465535182
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|10|bottom|2001-10-05|2001-10-31|27|6.54166666666667|37.1875|11.2083333333333|12.8391754850088|6.62022485964567
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|11|bottom|2001-11-01|2001-11-27|27|4.97916666666667|25.2291666666667|8.60416666666667|9.83950617283951|4.94166968942734
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2001|12|bottom|2001-12-07|2001-12-31|25|2.14583333333333|32.8461538461539|3.35416666666667|5.00661912628599|6.39360102494442
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|1|bottom|2002-01-01|2002-01-31|31|1.97916666666667|30.3333333333333|2.39583333333333|3.85173084278975|5.04614505259238
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|2|bottom|2002-02-01|2002-02-28|25|0.676470588235294|6.83333333333333|2.71428571428571|3.0829857735324|1.88874012834664
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|3|bottom|2002-03-01|2002-03-31|31|2.89583333333333|11.3958333333333|5.22916666666667|5.34879032258065|1.78833643779773
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|4|bottom|2002-04-01|2002-04-30|30|1.6|43.0714285714286|4.71011904761905|6.36602233265725|7.29479736297569
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|5|bottom|2002-05-01|2002-05-31|31|1.27586206896552|10.2708333333333|5.875|5.78827561306441|2.6501957732971
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|6|bottom|2002-06-01|2002-06-30|30|3.51063829787234|10.5416666666667|5.04166666666667|5.3038268321513|1.65278526952147
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|7|bottom|2002-07-01|2002-07-31|31|4.27083333333333|142.541666666667|7.79166666666667|16.3218514070007|26.8130579743243
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|8|bottom|2002-08-01|2002-08-31|31|4.20833333333333|42.7083333333333|7.6875|10.2856182795699|8.83462253686466
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|9|bottom|2002-09-01|2002-09-23|23|7.60416666666667|23.375|10.3333333333333|12.0069444444444|4.23712885190998
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|11|bottom|2002-11-15|2002-11-30|16|1.44444444444444|3.64583333333333|2.53125|2.63064236111111|0.564654759217065
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2002|12|bottom|2002-12-01|2002-12-31|31|2.14583333333333|8.16666666666667|3.64583333333333|4.00067204301075|1.23231099556279
Guana Tolomato Matanzas National Estuarine Research Reserve|4054|Guana Tolomato Matanzas National Estuarine Research Reserve System-Wide Monitoring Program|gtmfmwq|2003|1|bottom|2003-01-01|2003-01-31|31|2.04166666666667|30.375|3.27083333333333|6.18413978494624|7.24481195434933
