AreaID|ManagedAreaName|Year|Month|GearType|GearSize_m|ParameterName|N_Data|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
8|Boca Ciega Bay Aquatic Preserve|2000|1|Seine|183|Species Richness|3|0.0485436893203884|0.412621359223301|0.121359223300971|0.194174757281553|0.192651794494994|69
8|Boca Ciega Bay Aquatic Preserve|2000|2|Seine|183|Species Richness|2|0.0485436893203884|0.121359223300971|0.0849514563106796|0.0849514563106796|0.0514883578533894|69
8|Boca Ciega Bay Aquatic Preserve|2000|3|Seine|183|Species Richness|2|0.169902912621359|0.606796116504854|0.388349514563107|0.388349514563107|0.308930147120336|69
8|Boca Ciega Bay Aquatic Preserve|2000|4|Seine|183|Species Richness|1|0.388349514563107|0.388349514563107|0.388349514563107|0.388349514563107||69
8|Boca Ciega Bay Aquatic Preserve|2000|6|Seine|183|Species Richness|3|0.145631067961165|0.364077669902913|0.315533980582524|0.275080906148867|0.114704262773122|69
8|Boca Ciega Bay Aquatic Preserve|2000|7|Seine|183|Species Richness|2|0.169902912621359|0.315533980582524|0.242718446601942|0.242718446601942|0.102976715706779|69
8|Boca Ciega Bay Aquatic Preserve|2000|8|Seine|183|Species Richness|2|0.242718446601942|0.242718446601942|0.242718446601942|0.242718446601942|0|69
8|Boca Ciega Bay Aquatic Preserve|2000|9|Seine|183|Species Richness|1|0.169902912621359|0.169902912621359|0.169902912621359|0.169902912621359||69
8|Boca Ciega Bay Aquatic Preserve|2000|10|Trawl|6.1|Species Richness|1|0.306628072413286|0.306628072413286|0.306628072413286|0.306628072413286||69
8|Boca Ciega Bay Aquatic Preserve|2000|10|Seine|183|Species Richness|3|0.242718446601942|0.485436893203884|0.388349514563107|0.372168284789644|0.122165605748718|69
8|Boca Ciega Bay Aquatic Preserve|2000|11|Trawl|6.1|Species Richness|1|0.781094668673843|0.781094668673843|0.781094668673843|0.781094668673843||69
8|Boca Ciega Bay Aquatic Preserve|2000|11|Seine|183|Species Richness|3|0.0970873786407767|0.364077669902913|0.266990291262136|0.242718446601942|0.135139911719175|69
8|Boca Ciega Bay Aquatic Preserve|2000|12|Seine|183|Species Richness|3|0.29126213592233|0.485436893203884|0.364077669902913|0.380258899676375|0.0980934923380432|69
8|Boca Ciega Bay Aquatic Preserve|2001|1|Seine|183|Species Richness|3|0|0.218446601941748|0.145631067961165|0.121359223300971|0.11122756541155|69
8|Boca Ciega Bay Aquatic Preserve|2001|2|Seine|183|Species Richness|1|0.388349514563107|0.388349514563107|0.388349514563107|0.388349514563107||69
8|Boca Ciega Bay Aquatic Preserve|2001|3|Seine|183|Species Richness|2|0.266990291262136|0.29126213592233|0.279126213592233|0.279126213592233|0.0171627859511298|69
8|Boca Ciega Bay Aquatic Preserve|2001|4|Seine|183|Species Richness|3|0.194174757281553|0.412621359223301|0.315533980582524|0.307443365695793|0.109447809534536|69
8|Boca Ciega Bay Aquatic Preserve|2001|5|Seine|183|Species Richness|3|0.266990291262136|0.533980582524272|0.266990291262136|0.355987055016181|0.154146916531211|69
8|Boca Ciega Bay Aquatic Preserve|2001|6|Seine|183|Species Richness|3|0.145631067961165|0.194174757281553|0.169902912621359|0.169902912621359|0.0242718446601942|69
8|Boca Ciega Bay Aquatic Preserve|2001|7|Seine|183|Species Richness|4|0.0728155339805825|0.242718446601942|0.20631067961165|0.182038834951456|0.0754642318211069|69
8|Boca Ciega Bay Aquatic Preserve|2001|8|Seine|183|Species Richness|1|0.218446601941748|0.218446601941748|0.218446601941748|0.218446601941748||69
8|Boca Ciega Bay Aquatic Preserve|2001|9|Seine|183|Species Richness|3|0.0970873786407767|0.388349514563107|0.218446601941748|0.23462783171521|0.146303732362663|69
8|Boca Ciega Bay Aquatic Preserve|2001|10|Trawl|6.1|Species Richness|1|0.449721172872819|0.449721172872819|0.449721172872819|0.449721172872819||69
8|Boca Ciega Bay Aquatic Preserve|2001|10|Seine|183|Species Richness|3|0.145631067961165|0.655339805825243|0.169902912621359|0.323624595469256|0.287530026600596|69
8|Boca Ciega Bay Aquatic Preserve|2001|11|Trawl|6.1|Species Richness|2|0.245302457930629|0.781094668673843|0.513198563302236|0.513198563302236|0.378862305523459|69
8|Boca Ciega Bay Aquatic Preserve|2001|11|Seine|183|Species Richness|3|0.169902912621359|0.436893203883495|0.364077669902913|0.323624595469256|0.138015551045566|69
8|Boca Ciega Bay Aquatic Preserve|2001|12|Seine|183|Species Richness|3|0.194174757281553|0.388349514563107|0.339805825242718|0.307443365695793|0.1010517475469|69
8|Boca Ciega Bay Aquatic Preserve|2002|1|Seine|183|Species Richness|2|0.121359223300971|0.169902912621359|0.145631067961165|0.145631067961165|0.0343255719022596|69
8|Boca Ciega Bay Aquatic Preserve|2002|2|Seine|183|Species Richness|3|0.169902912621359|0.266990291262136|0.242718446601942|0.226537216828479|0.0505258737734498|69
8|Boca Ciega Bay Aquatic Preserve|2002|3|Seine|183|Species Richness|3|0.0728155339805825|0.339805825242718|0.121359223300971|0.177993527508091|0.142220030997144|69
8|Boca Ciega Bay Aquatic Preserve|2002|4|Seine|183|Species Richness|2|0.169902912621359|0.485436893203884|0.327669902912621|0.327669902912621|0.223116217364687|69
8|Boca Ciega Bay Aquatic Preserve|2002|5|Seine|183|Species Richness|3|0.315533980582524|0.412621359223301|0.388349514563107|0.372168284789644|0.0505258737734498|69
8|Boca Ciega Bay Aquatic Preserve|2002|6|Seine|183|Species Richness|3|0.0728155339805825|0.606796116504854|0.0970873786407767|0.258899676375405|0.301531474977091|69
8|Boca Ciega Bay Aquatic Preserve|2002|7|Seine|183|Species Richness|3|0.29126213592233|0.388349514563107|0.29126213592233|0.323624595469256|0.0560534241931676|69
8|Boca Ciega Bay Aquatic Preserve|2002|8|Seine|183|Species Richness|3|0.29126213592233|0.412621359223301|0.388349514563107|0.364077669902913|0.0642172648316648|69
8|Boca Ciega Bay Aquatic Preserve|2002|9|Seine|183|Species Richness|3|0.436893203883495|0.533980582524272|0.485436893203884|0.485436893203884|0.0485436893203884|69
8|Boca Ciega Bay Aquatic Preserve|2002|10|Trawl|6.1|Species Richness|1|0.578212936550767|0.578212936550767|0.578212936550767|0.578212936550767||69
8|Boca Ciega Bay Aquatic Preserve|2002|10|Seine|183|Species Richness|2|0.29126213592233|0.29126213592233|0.29126213592233|0.29126213592233|0|69
8|Boca Ciega Bay Aquatic Preserve|2002|11|Trawl|6.1|Species Richness|2|0.21302581872923|0.568068849944613|0.390547334336922|0.390547334336922|0.251053334985425|69
8|Boca Ciega Bay Aquatic Preserve|2002|11|Seine|183|Species Richness|3|0.169902912621359|0.485436893203884|0.266990291262136|0.307443365695793|0.161609905788335|69
8|Boca Ciega Bay Aquatic Preserve|2002|12|Seine|183|Species Richness|3|0.121359223300971|0.315533980582524|0.145631067961165|0.194174757281553|0.105798518047104|69
8|Boca Ciega Bay Aquatic Preserve|2003|1|Seine|183|Species Richness|2|0.169902912621359|0.169902912621359|0.169902912621359|0.169902912621359|0|69
8|Boca Ciega Bay Aquatic Preserve|2003|2|Seine|183|Species Richness|3|0|0.121359223300971|0.0242718446601942|0.0485436893203884|0.0642172648316648|69
8|Boca Ciega Bay Aquatic Preserve|2003|3|Seine|183|Species Richness|1|0.218446601941748|0.218446601941748|0.218446601941748|0.218446601941748||69
8|Boca Ciega Bay Aquatic Preserve|2003|4|Seine|183|Species Richness|3|0.0728155339805825|0.242718446601942|0.0970873786407767|0.137540453074434|0.0918917208058297|69
8|Boca Ciega Bay Aquatic Preserve|2003|5|Seine|183|Species Richness|3|0.0970873786407767|0.266990291262136|0.218446601941748|0.194174757281553|0.0875133804724269|69
8|Boca Ciega Bay Aquatic Preserve|2003|6|Seine|183|Species Richness|3|0.121359223300971|0.29126213592233|0.266990291262136|0.226537216828479|0.0918917208058297|69
8|Boca Ciega Bay Aquatic Preserve|2003|7|Seine|183|Species Richness|3|0.242718446601942|0.558252427184466|0.242718446601942|0.34789644012945|0.182173628627795|69
8|Boca Ciega Bay Aquatic Preserve|2003|8|Seine|183|Species Richness|2|0.194174757281553|0.436893203883495|0.315533980582524|0.315533980582524|0.171627859511298|69
8|Boca Ciega Bay Aquatic Preserve|2003|9|Seine|183|Species Richness|3|0.364077669902913|0.58252427184466|0.412621359223301|0.453074433656958|0.114704262773122|69
8|Boca Ciega Bay Aquatic Preserve|2003|10|Trawl|6.1|Species Richness|2|0.269832703723691|0.607123583378305|0.438478143550998|0.438478143550998|0.238500668236153|69
8|Boca Ciega Bay Aquatic Preserve|2003|10|Seine|183|Species Richness|3|0.218446601941748|0.436893203883495|0.364077669902913|0.339805825242718|0.11122756541155|69
8|Boca Ciega Bay Aquatic Preserve|2003|11|Trawl|6.1|Species Richness|2|0.42605163745846|0.674581759309228|0.550316698383844|0.550316698383844|0.175737334489797|69
8|Boca Ciega Bay Aquatic Preserve|2003|11|Seine|183|Species Richness|3|0.364077669902913|0.703883495145631|0.461165048543689|0.509708737864078|0.175026760944854|69
8|Boca Ciega Bay Aquatic Preserve|2003|12|Seine|183|Species Richness|3|0.242718446601942|0.533980582524272|0.29126213592233|0.355987055016181|0.156046128818656|69
8|Boca Ciega Bay Aquatic Preserve|2004|1|Seine|183|Species Richness|3|0.0485436893203884|0.388349514563107|0.194174757281553|0.210355987055016|0.170479834188556|69
8|Boca Ciega Bay Aquatic Preserve|2004|2|Seine|183|Species Richness|3|0.0728155339805825|0.218446601941748|0.194174757281553|0.161812297734628|0.0780230644093281|69
8|Boca Ciega Bay Aquatic Preserve|2004|3|Seine|183|Species Richness|2|0.388349514563107|0.558252427184466|0.473300970873786|0.473300970873786|0.120139501657909|69
8|Boca Ciega Bay Aquatic Preserve|2004|4|Seine|183|Species Richness|3|0.121359223300971|0.29126213592233|0.194174757281553|0.202265372168285|0.0852399170942778|69
8|Boca Ciega Bay Aquatic Preserve|2004|5|Seine|183|Species Richness|3|0.29126213592233|0.339805825242718|0.315533980582524|0.315533980582524|0.0242718446601942|69
8|Boca Ciega Bay Aquatic Preserve|2004|6|Seine|183|Species Richness|1|0.533980582524272|0.533980582524272|0.533980582524272|0.533980582524272||69
8|Boca Ciega Bay Aquatic Preserve|2004|7|Seine|183|Species Richness|2|0|0.0485436893203884|0.0242718446601942|0.0242718446601942|0.0343255719022596|69
8|Boca Ciega Bay Aquatic Preserve|2004|8|Seine|183|Species Richness|3|0.0728155339805825|0.315533980582524|0.194174757281553|0.194174757281553|0.121359223300971|69
8|Boca Ciega Bay Aquatic Preserve|2004|9|Seine|183|Species Richness|3|0.194174757281553|0.461165048543689|0.242718446601942|0.299352750809061|0.142220030997144|69
8|Boca Ciega Bay Aquatic Preserve|2004|10|Seine|183|Species Richness|2|0.339805825242718|0.752427184466019|0.546116504854369|0.546116504854369|0.291767361169207|69
8|Boca Ciega Bay Aquatic Preserve|2004|11|Trawl|6.1|Species Richness|2|1.06512909364615|1.63319794359076|1.34916351861846|1.34916351861846|0.401685335976679|69
8|Boca Ciega Bay Aquatic Preserve|2004|11|Seine|183|Species Richness|3|0.145631067961165|0.509708737864078|0.169902912621359|0.275080906148867|0.203555754456458|69
8|Boca Ciega Bay Aquatic Preserve|2004|12|Seine|183|Species Richness|2|0.436893203883495|0.485436893203884|0.461165048543689|0.461165048543689|0.0343255719022596|69
8|Boca Ciega Bay Aquatic Preserve|2005|1|Trawl|6.1|Species Richness|1|0.513967054711793|0.513967054711793|0.513967054711793|0.513967054711793||69
8|Boca Ciega Bay Aquatic Preserve|2005|1|Seine|183|Species Richness|2|0.121359223300971|0.266990291262136|0.194174757281553|0.194174757281553|0.102976715706779|69
8|Boca Ciega Bay Aquatic Preserve|2005|2|Trawl|6.1|Species Richness|2|0.742039935240151|1.34916351861846|1.0456017269293|1.0456017269293|0.429301202825076|69
8|Boca Ciega Bay Aquatic Preserve|2005|2|Seine|183|Species Richness|3|0.0728155339805825|0.315533980582524|0.121359223300971|0.169902912621359|0.12843452966333|69
8|Boca Ciega Bay Aquatic Preserve|2005|3|Trawl|6.1|Species Richness|1|0.385475291033845|0.385475291033845|0.385475291033845|0.385475291033845||69
8|Boca Ciega Bay Aquatic Preserve|2005|3|Seine|183|Species Richness|3|0.145631067961165|0.218446601941748|0.169902912621359|0.177993527508091|0.0370758551371832|69
8|Boca Ciega Bay Aquatic Preserve|2005|4|Trawl|6.1|Species Richness|2|0.513967054711793|0.781094668673843|0.647530861692818|0.647530861692818|0.188887747274748|69
8|Boca Ciega Bay Aquatic Preserve|2005|4|Seine|183|Species Richness|3|0.121359223300971|0.266990291262136|0.242718446601942|0.210355987055016|0.0780230644093281|69
8|Boca Ciega Bay Aquatic Preserve|2005|5|Trawl|6.1|Species Richness|1|0.42605163745846|0.42605163745846|0.42605163745846|0.42605163745846||69
8|Boca Ciega Bay Aquatic Preserve|2005|5|Seine|183|Species Richness|3|0.169902912621359|0.315533980582524|0.194174757281553|0.226537216828479|0.0780230644093281|69
8|Boca Ciega Bay Aquatic Preserve|2005|6|Trawl|6.1|Species Richness|1|1.56218933734769|1.56218933734769|1.56218933734769|1.56218933734769||69
8|Boca Ciega Bay Aquatic Preserve|2005|6|Seine|183|Species Richness|2|0.169902912621359|0.242718446601942|0.20631067961165|0.20631067961165|0.0514883578533894|69
8|Boca Ciega Bay Aquatic Preserve|2005|7|Trawl|6.1|Species Richness|2|0.269832703723691|0.47220723151646|0.371019967620076|0.371019967620076|0.143100400941692|69
8|Boca Ciega Bay Aquatic Preserve|2005|7|Seine|183|Species Richness|2|0.0728155339805825|0.169902912621359|0.121359223300971|0.121359223300971|0.0686511438045192|69
8|Boca Ciega Bay Aquatic Preserve|2005|8|Trawl|6.1|Species Richness|1|1.13613769988923|1.13613769988923|1.13613769988923|1.13613769988923||69
8|Boca Ciega Bay Aquatic Preserve|2005|8|Seine|183|Species Richness|3|0.0485436893203884|0.218446601941748|0.0728155339805825|0.113268608414239|0.0918917208058297|69
8|Boca Ciega Bay Aquatic Preserve|2005|9|Seine|183|Species Richness|2|0.121359223300971|0.169902912621359|0.145631067961165|0.145631067961165|0.0343255719022596|69
8|Boca Ciega Bay Aquatic Preserve|2005|10|Trawl|6.1|Species Richness|2|0.0674581759309228|0.404749055585537|0.23610361575823|0.23610361575823|0.238500668236153|69
8|Boca Ciega Bay Aquatic Preserve|2005|10|Seine|183|Species Richness|3|0.0970873786407767|0.266990291262136|0.218446601941748|0.194174757281553|0.0875133804724269|69
8|Boca Ciega Bay Aquatic Preserve|2005|11|Trawl|6.1|Species Richness|2|0.21302581872923|0.981209831722514|0.597117825225872|0.597117825225872|0.543188124786646|69
8|Boca Ciega Bay Aquatic Preserve|2005|11|Seine|183|Species Richness|3|0.0970873786407767|0.315533980582524|0.0970873786407767|0.169902912621359|0.126120204434627|69
8|Boca Ciega Bay Aquatic Preserve|2005|12|Trawl|6.1|Species Richness|2|0.404749055585537|0.539665407447383|0.47220723151646|0.47220723151646|0.0954002672944614|69
8|Boca Ciega Bay Aquatic Preserve|2005|12|Seine|183|Species Richness|3|0.0728155339805825|0.29126213592233|0.145631067961165|0.169902912621359|0.11122756541155|69
8|Boca Ciega Bay Aquatic Preserve|2006|1|Trawl|6.1|Species Richness|2|0.539665407447383|0.674581759309228|0.607123583378306|0.607123583378306|0.0954002672944613|69
8|Boca Ciega Bay Aquatic Preserve|2006|1|Seine|183|Species Richness|2|0.0485436893203884|0.0970873786407767|0.0728155339805825|0.0728155339805825|0.0343255719022596|69
8|Boca Ciega Bay Aquatic Preserve|2006|2|Trawl|6.1|Species Richness|1|1.21424716675661|1.21424716675661|1.21424716675661|1.21424716675661||69
8|Boca Ciega Bay Aquatic Preserve|2006|2|Seine|183|Species Richness|2|0.0242718446601942|0.266990291262136|0.145631067961165|0.145631067961165|0.171627859511298|69
8|Boca Ciega Bay Aquatic Preserve|2006|3|Trawl|6.1|Species Richness|1|0.404749055585537|0.404749055585537|0.404749055585537|0.404749055585537||69
8|Boca Ciega Bay Aquatic Preserve|2006|3|Seine|183|Species Richness|1|0.169902912621359|0.169902912621359|0.169902912621359|0.169902912621359||69
8|Boca Ciega Bay Aquatic Preserve|2006|4|Trawl|6.1|Species Richness|1|0.497060243701537|0.497060243701537|0.497060243701537|0.497060243701537||69
8|Boca Ciega Bay Aquatic Preserve|2006|4|Seine|183|Species Richness|2|0.169902912621359|0.242718446601942|0.20631067961165|0.20631067961165|0.0514883578533894|69
8|Boca Ciega Bay Aquatic Preserve|2006|5|Trawl|6.1|Species Richness|1|0.674581759309228|0.674581759309228|0.674581759309228|0.674581759309228||69
8|Boca Ciega Bay Aquatic Preserve|2006|5|Seine|183|Species Richness|1|0.315533980582524|0.315533980582524|0.315533980582524|0.315533980582524||69
8|Boca Ciega Bay Aquatic Preserve|2006|6|Trawl|6.1|Species Richness|1|0.899442345745638|0.899442345745638|0.899442345745638|0.899442345745638||69
8|Boca Ciega Bay Aquatic Preserve|2006|6|Seine|183|Species Richness|3|0.121359223300971|0.388349514563107|0.388349514563107|0.299352750809061|0.154146916531211|69
8|Boca Ciega Bay Aquatic Preserve|2006|7|Trawl|6.1|Species Richness|1|1.28170534268753|1.28170534268753|1.28170534268753|1.28170534268753||69
8|Boca Ciega Bay Aquatic Preserve|2006|7|Seine|183|Species Richness|3|0.0242718446601942|0.0970873786407767|0.0485436893203884|0.0566343042071198|0.0370758551371832|69
8|Boca Ciega Bay Aquatic Preserve|2006|8|Trawl|6.1|Species Richness|1|0.923111881159997|0.923111881159997|0.923111881159997|0.923111881159997||69
8|Boca Ciega Bay Aquatic Preserve|2006|8|Seine|183|Species Richness|3|0.0970873786407767|0.461165048543689|0.412621359223301|0.323624595469256|0.197682713962308|69
8|Boca Ciega Bay Aquatic Preserve|2006|9|Trawl|6.1|Species Richness|2|1.28170534268753|2.02374527792768|1.65272531030761|1.65272531030761|0.524701470119537|69
8|Boca Ciega Bay Aquatic Preserve|2006|9|Seine|183|Species Richness|3|0.145631067961165|0.29126213592233|0.218446601941748|0.218446601941748|0.0728155339805825|69
8|Boca Ciega Bay Aquatic Preserve|2006|10|Trawl|6.1|Species Richness|1|0.710086062430767|0.710086062430767|0.710086062430767|0.710086062430767||69
8|Boca Ciega Bay Aquatic Preserve|2006|10|Seine|183|Species Richness|3|0.0970873786407767|0.315533980582524|0.218446601941748|0.210355987055016|0.109447809534536|69
8|Boca Ciega Bay Aquatic Preserve|2006|11|Trawl|6.1|Species Richness|1|0.63907745618769|0.63907745618769|0.63907745618769|0.63907745618769||69
