AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
11|Cockroach Bay Aquatic Preserve|11|Dissolved Oxygen|All|Field|1637|2.4|15.6|6.28|6.53797800855223|1.55381410357376|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
11|Cockroach Bay Aquatic Preserve|12|Dissolved Oxygen|All|Field|1398|1.7|16.2|7|7.15058655221745|1.7552712550983|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN|69, 5002
13|Coupon Bight Aquatic Preserve|1|Dissolved Oxygen|All|Field|14|5.8|9.2|7.352575|7.23958285714286|0.949911182450788|Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project|69, 297
13|Coupon Bight Aquatic Preserve|2|Dissolved Oxygen|All|Field|5|4.40624|6.92445|5.28|5.654934|1.19978430606505|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|3|Dissolved Oxygen|All|Field|13|3.05|8.47|6.48|6.57835|1.49192642135931|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|4|Dissolved Oxygen|All|Field|5|1.17|8.1|6.34565|5.707734|2.64032855763823|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|5|Dissolved Oxygen|All|Field|21|3.08146|7.58|6.06813|5.50806666666667|1.60470597484814|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|6|Dissolved Oxygen|All|Field|11|3.34611|7.6|6.3|5.83594090909091|1.33384088821309|Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|69, 297, 5002
13|Coupon Bight Aquatic Preserve|7|Dissolved Oxygen|All|Field|12|1.83|6.2|5.99517|5.69843|1.22238636309177|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|8|Dissolved Oxygen|All|Field|14|3.51113|14.47|5.77686|6.17658285714286|2.83169785379842|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|9|Dissolved Oxygen|All|Field|10|3.65|7.2|5.77662|5.601803|0.925684487501606|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|10|Dissolved Oxygen|All|Field|15|3.22|7.32|5.54906|5.56821533333333|0.921695240218236|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|11|Dissolved Oxygen|All|Field|9|2.51|6.6|5.86|5.11988888888889|1.61340869314353|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida STORET / WIN|297, 5002
13|Coupon Bight Aquatic Preserve|12|Dissolved Oxygen|All|Field|11|3.26224|7.11|5.2|5.68154454545455|1.25529496121321|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
14|Estero Bay Aquatic Preserve|1|Dissolved Oxygen|All|Field|768|1.7|11.8|7.5|7.41562239583333|1.33113709159855|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Oyster Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|2|Dissolved Oxygen|All|Field|794|2|10.9|6.9|6.85988664987406|1.38949222301858|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Oyster Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|3|Dissolved Oxygen|All|Field|847|1.2|12.06|6.76|6.7148051948052|1.3707629938871|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|4|Dissolved Oxygen|All|Field|818|0.3|11.3|6.1|5.99191185819071|1.27267084518727|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Oyster Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|5|Dissolved Oxygen|All|Field|876|0.3|12.8|5.8|5.76515034246575|1.436677626848|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|6|Dissolved Oxygen|All|Field|843|0.3|12.9|5.21|5.25526690391459|1.7564533252508|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Oyster Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|7|Dissolved Oxygen|All|Field|907|0.3|11.7|5.1|5.05486218302095|1.43161722479737|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 103, 115, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|8|Dissolved Oxygen|All|Field|801|0.4|14.17|4.9|4.89877652933833|1.40143899305266|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|9|Dissolved Oxygen|All|Field|803|0.1|12.9|4.8|4.78827173100872|1.48917881686146|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4064, 5002
14|Estero Bay Aquatic Preserve|10|Dissolved Oxygen|All|Field|837|0.2|10.1|5.3|5.42389952210275|1.43331350423945|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Oyster Monitoring, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4042, 4064, 5002
14|Estero Bay Aquatic Preserve|11|Dissolved Oxygen|All|Field|734|0.8|11.25|6.3|6.2117029972752|1.33694055824492|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 5002
14|Estero Bay Aquatic Preserve|12|Dissolved Oxygen|All|Field|828|0.7|11|6.8|6.7376288647343|1.38412656316316|A spatial model to improve site selection for seagrass restoration in shallow boating environments, Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 476, 509, 4064, 5002
15|Florida Keys National Marine Sanctuary|1|Dissolved Oxygen|All|Field|3016|1.1|14.80096|6.852155|6.79118029840849|1.03741344333235|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, USGS Coral Reef Ecosystem Studies (CREST) Project|69, 95, 103, 297, 509, 899, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|2|Dissolved Oxygen|All|Field|4202|0.03|10.9|6.81|6.71196280818658|0.873344288820804|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, USGS Coral Reef Ecosystem Studies (CREST) Project|69, 95, 103, 297, 509, 899, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|3|Dissolved Oxygen|All|Field|3664|0.67|16.09|6.68898|6.56940476118996|0.974686341419669|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|4|Dissolved Oxygen|All|Field|2795|0|13.81308|6.49|6.33483015384615|1.1497340929627|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|5|Dissolved Oxygen|All|Field|5314|0.21|12.59868|6.3085|6.14248234098607|0.903665184353635|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, The South Florida Fisheries Habitat Assessment Program (FHAP)|60, 69, 95, 103, 297, 509, 3000, 4049, 4057, 5002
15|Florida Keys National Marine Sanctuary|6|Dissolved Oxygen|All|Field|3262|0|11.3|6.14|5.81510829245861|0.977384133803141|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|7|Dissolved Oxygen|All|Field|4344|0|12.8|5.99517|5.90314473296501|0.796762006255372|Biscayne Bay Water Watch, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey, USGS Coral Reef Ecosystem Studies (CREST) Project|60, 69, 95, 103, 115, 297, 509, 899, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|8|Dissolved Oxygen|All|Field|3361|0|14.53161|5.8|5.59195329663791|1.1052551917515|Biscayne Bay Water Watch, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Aquatic Resource Surveys, National Coastal Condition Assessment, National Status and Trends Mussel Watch, SERC Water Quality Monitoring Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 102, 103, 115, 118, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|9|Dissolved Oxygen|All|Field|3786|0.06|10.36|6.11|5.77914488906498|0.79323816542713|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|10|Dissolved Oxygen|All|Field|3454|0.33|10.07|6.096095|5.90819284597568|0.872727951146121|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|11|Dissolved Oxygen|All|Field|3950|0.1|18.33|6.48|6.34401688607595|0.922804073488009|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, SERC Water Quality Monitoring Network|69, 95, 103, 297, 509, 3000, 4057, 5002
15|Florida Keys National Marine Sanctuary|12|Dissolved Oxygen|All|Field|3137|0|12.2|6.68|6.48027692700032|0.932988203005744|Biscayne Bay Water Watch, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida Keys Water Watch, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Aquatic Resource Surveys, National Coastal Condition Assessment, SERC Water Quality Monitoring Network|69, 95, 103, 118, 297, 509, 3000, 4057, 5002
16|Fort Clinch State Park Aquatic Preserve|1|Dissolved Oxygen|All|Field|84|4.7|15|9.9|10.3345238095238|2.11117303358572|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|2|Dissolved Oxygen|All|Field|84|5.8|13.3|9.4|9.2922619047619|1.47871431553394|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|3|Dissolved Oxygen|All|Field|114|6.9|12.3|8.15|8.35570175438597|1.00361291527845|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|4|Dissolved Oxygen|All|Field|118|4.9|9.8|7.405|7.41152542372881|1.11445408591136|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|5|Dissolved Oxygen|All|Field|139|4.3|13.7|6.79|6.64136690647482|1.32035469621781|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|6|Dissolved Oxygen|All|Field|127|4.6|8.6|6.1|6.0907874015748|0.774552206832994|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|7|Dissolved Oxygen|All|Field|162|3.9|10.2|5.5|5.8791975308642|1.18148289725904|EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 103, 5002
16|Fort Clinch State Park Aquatic Preserve|8|Dissolved Oxygen|All|Field|95|4.4|9.9|6.2|6.44178947368421|1.29969634665372|Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 115, 5002
16|Fort Clinch State Park Aquatic Preserve|9|Dissolved Oxygen|All|Field|120|3.2|9.3|6.2|6.28958333333333|1.10465888558478|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|10|Dissolved Oxygen|All|Field|106|3.2|10.2|7.1|7.23745283018868|1.07537994288686|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|11|Dissolved Oxygen|All|Field|102|5.9|13.3|7.7|7.83637254901961|1.05802898125693|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
16|Fort Clinch State Park Aquatic Preserve|12|Dissolved Oxygen|All|Field|116|6.2|12.1|7.9|8.26336206896552|1.04140201815547|Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network|69, 95, 5002
17|Fort Pickens State Park Aquatic Preserve|1|Dissolved Oxygen|All|Field|54|6.07|11.1|8.9521|8.89269074074074|1.20231259776434|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|2|Dissolved Oxygen|All|Field|49|5.5|10.7|8.412|8.42652857142857|1.12533494884116|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|3|Dissolved Oxygen|All|Field|59|6|10.5|8.37|8.47065423728814|0.884689000941522|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|95, 103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|4|Dissolved Oxygen|All|Field|81|6|9.3|7.82|7.78448395061728|0.815042704779448|EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|69, 95, 103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|5|Dissolved Oxygen|All|Field|96|5.32|10.2|7.395|7.50825625|1.06923319437835|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Northwest Florida Aquatic Preserve Seagrass Survey, Pensacola Bay Water Quality Monitoring Program|95, 103, 505, 4065, 5002
17|Fort Pickens State Park Aquatic Preserve|6|Dissolved Oxygen|All|Field|153|5.05|12.76|7.43|7.6775522875817|1.53308573729779|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Northwest Florida Aquatic Preserve Seagrass Survey, Pensacola Bay Water Quality Monitoring Program, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 103, 505, 4065, 5002
17|Fort Pickens State Park Aquatic Preserve|7|Dissolved Oxygen|All|Field|104|4.6|11.5|6.76|6.92661538461539|1.13910064053866|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 103, 115, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|8|Dissolved Oxygen|All|Field|66|4.78|8.94|6.715|6.68502424242424|1.04939967660059|EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|69, 95, 103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|9|Dissolved Oxygen|All|Field|102|4.5|9.56|7.11|7.23199803921569|0.990658473183956|EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Northwest Florida Aquatic Preserve Seagrass Survey, Pensacola Bay Water Quality Monitoring Program|69, 95, 103, 505, 4065, 5002
17|Fort Pickens State Park Aquatic Preserve|10|Dissolved Oxygen|All|Field|156|4.55|11.23|7.525|7.7613891025641|1.34812114185124|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Northwest Florida Aquatic Preserve Seagrass Survey, Pensacola Bay Water Quality Monitoring Program, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 95, 103, 505, 4065, 5002
17|Fort Pickens State Park Aquatic Preserve|11|Dissolved Oxygen|All|Field|56|5.51|12.7|7.65|7.87775714285714|1.34685360463255|EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program, Southeast Area Monitoring and Assessment Program (SEAMAP) - Gulf of Mexico Fall & Summer Shrimp/Groundfish Survey|60, 69, 95, 103, 505, 5002
17|Fort Pickens State Park Aquatic Preserve|12|Dissolved Oxygen|All|Field|59|5.12|10.69|8.33|8.23533389830508|1.16902816145693|EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Pensacola Bay Water Quality Monitoring Program|69, 95, 103, 505, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1|Dissolved Oxygen|All|Field|3741|0.1|14.6|7.7|7.68841753541834|1.29205431002573|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|69, 95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2|Dissolved Oxygen|All|Field|4084|0.44|13.8|7.68|7.55155729676788|1.42697945459922|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|69, 95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|3|Dissolved Oxygen|All|Field|4130|0.2|14.5|7.2|7.18149878934625|1.34716183297956|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|69, 95, 103, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|4|Dissolved Oxygen|All|Field|5034|0.08|15.85|6.7|6.66673818037346|1.30133670452422|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|69, 95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|5|Dissolved Oxygen|All|Field|4864|0.03|14.7|6.4|6.41093873355263|1.38541872817709|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|69, 95, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|6|Dissolved Oxygen|All|Field|4529|0.05|15.85|6|5.9066533451093|1.58467951663416|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, National Aquatic Resource Surveys, National Coastal Condition Assessment, Southwest Florida Water Management District - Water Quality Monitoring|69, 95, 118, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|7|Dissolved Oxygen|All|Field|4622|0.06|13.87|5.73|5.52485006490697|2.00490289136057|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|69, 95, 103, 115, 476, 479, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|8|Dissolved Oxygen|All|Field|4334|0.01|18.3|5.53|5.22232810336871|2.07450355865475|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, Fisheries-Independent Monitoring (FIM) Program, Florida STORET / WIN, Harmful Algal Bloom Marine Observation Network, Southwest Florida Water Management District - Water Quality Monitoring|69, 95, 115, 476, 479, 513, 5002
