AreaID|ManagedAreaName|ProgramID|ProgramName|ProgramLocationID|Year|ParameterName|RelativeDepth|EarliestSampleDate|LastSampleDate|N_Data|Min|Max|Median|Mean|StandardDeviation
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2012|Dissolved Oxygen|bottom|2012-01-01T00:00:00Z|2012-06-07T09:15:00Z|15204|0.3|9.3|5.3|5.14004867140226|1.58608872892638
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2014|Dissolved Oxygen|bottom|2014-08-01T00:00:00Z|2014-12-31T23:45:00Z|11943|1.1|10|6|5.85620028468559|1.52222078511958
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2015|Dissolved Oxygen|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|25441|1.2|9.6|6.1|6.036759561338|1.34845769193671
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2016|Dissolved Oxygen|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|21280|0|10.6|6.4|6.40327537593985|1.16505992034493
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2017|Dissolved Oxygen|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|28296|0.9|11.8|6.1|6.09649420412779|1.32891148439122
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2018|Dissolved Oxygen|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|32903|0.1|14.2|6.4|6.3360635808285|1.64901581082093
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2019|Dissolved Oxygen|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|35016|1.2|12.2|6.4|6.34461103495545|1.48334620140698
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2020|Dissolved Oxygen|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|33740|1.7|12.5|6.2|6.21766152934203|1.39953739710372
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2021|Dissolved Oxygen|bottom|2021-01-01T00:00:00Z|2021-12-28T10:00:00Z|30371|1.4|12.6|6.4|6.37406736689605|1.62998851035751
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB02|2022|Dissolved Oxygen|bottom|2022-02-22T10:15:00Z|2022-09-30T23:45:00Z|21170|0.9|11.1|5.8|5.82974964572508|1.57365203586698
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2004|Dissolved Oxygen|bottom|2004-11-23T14:30:00Z|2004-12-31T23:45:00Z|2381|3.6|12.1|7.3|7.18126837463251|1.27495008462329
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2005|Dissolved Oxygen|bottom|2005-01-01T00:00:00Z|2005-12-28T09:15:00Z|13275|0.1|14.8|6.2|6.01289642184557|1.97351020117236
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2006|Dissolved Oxygen|bottom|2006-01-26T10:00:00Z|2006-11-17T11:15:00Z|13055|0.1|12.9|5.2|5.08762160091919|1.92851128789861
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2007|Dissolved Oxygen|bottom|2007-01-24T09:15:00Z|2007-12-07T16:15:00Z|14072|0|11.6|5.2|5.11333854462763|1.96335424362185
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2008|Dissolved Oxygen|bottom|2008-02-25T15:00:00Z|2008-12-12T15:00:00Z|11407|0|13.6|5.6|5.47607609362672|1.99964404087173
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2009|Dissolved Oxygen|bottom|2009-01-14T16:00:00Z|2009-12-31T23:45:00Z|20671|0.3|12.7|6.1|5.99421895409027|1.60390155605025
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2010|Dissolved Oxygen|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|30115|0.1|15.1|6.2|6.0582135148597|2.02284091445232
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2011|Dissolved Oxygen|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|30095|0.1|10.3|5.4|5.20930387107493|1.63345163663403
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2012|Dissolved Oxygen|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|26575|0.1|11.1|5.5|5.26874882408279|1.61742245213353
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2013|Dissolved Oxygen|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|31054|0.2|12.4|5.4|5.23526437817994|1.74436533450757
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2014|Dissolved Oxygen|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|31532|0.2|11.5|5.9|5.75958391475327|1.58844953266564
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2015|Dissolved Oxygen|bottom|2015-01-01T00:00:00Z|2015-12-22T10:15:00Z|29603|0.6|11.2|6|5.94852210924568|1.52976175609563
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2016|Dissolved Oxygen|bottom|2016-02-03T16:30:00Z|2016-12-31T23:45:00Z|20205|0.5|11.1|6.2|6.19542192526602|1.32830251567862
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2017|Dissolved Oxygen|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|34414|0.3|13.4|5.9|5.6868338466903|1.68108289694118
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2018|Dissolved Oxygen|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|34082|0.2|12.8|6.1|6.14141482307376|1.59923558088136
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2019|Dissolved Oxygen|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|27015|0|12.3|5.8|5.78715528410143|1.62140927877336
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2020|Dissolved Oxygen|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|33011|0.5|13.2|6|5.91513131986308|1.5534807338227
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2021|Dissolved Oxygen|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|26564|0.8|15|6.1|5.9853561210661|1.4938449119571
14|Estero Bay Aquatic Preserve|474|Estero Bay Aquatic Preserve Continuous Water Quality Monitoring|EB03|2022|Dissolved Oxygen|bottom|2022-01-01T00:00:00Z|2022-08-30T10:00:00Z|10575|0.1|11.9|6.5|6.30549408983452|1.82699248258819
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2005|Dissolved Oxygen|bottom|2005-09-26T10:30:00Z|2005-12-31T23:45:00Z|9269|1.8|11.8|7.3|7.25346855108426|1.254631513981
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2006|Dissolved Oxygen|bottom|2006-01-01T00:14:00Z|2006-12-31T23:45:00Z|31731|0.2|12|6.5|6.38195140398979|1.48644801083268
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2007|Dissolved Oxygen|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|31956|0.6|11|5.7|5.70759168857179|1.45296117446627
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2008|Dissolved Oxygen|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|31298|0|15.1|6.1|5.98780433254521|1.75635668213832
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2009|Dissolved Oxygen|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|27368|0.3|12|6.5|6.46348289973692|1.61169362986912
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2010|Dissolved Oxygen|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|30377|0.1|13|7|6.85956809428186|1.9555822997436
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2011|Dissolved Oxygen|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|34173|0.4|13.6|6.6|6.50878763936441|1.74112127920628
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2012|Dissolved Oxygen|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|31660|0.1|11.1|5.7|5.48780795957044|1.77177824195851
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2013|Dissolved Oxygen|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|33264|0.1|14.9|6.3|6.06395502645503|1.73035316044092
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2014|Dissolved Oxygen|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|34261|0.1|12.4|6.4|6.17959779340942|1.75788091908242
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2015|Dissolved Oxygen|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|28188|0.2|11.4|6.2|6.02503902369803|1.65512550340157
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2016|Dissolved Oxygen|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|33742|0.2|13.2|6.4|6.36960168336198|1.75501171076873
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2017|Dissolved Oxygen|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|29666|0.2|12.1|6.3|6.09131665880132|1.5721006737089
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2018|Dissolved Oxygen|bottom|2018-01-01T00:00:00Z|2018-12-13T20:00:00Z|30591|0.2|11.8|6.1|6.08295577130529|1.6027037993423
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2019|Dissolved Oxygen|bottom|2019-01-15T11:30:00Z|2019-12-31T23:45:00Z|33646|0.2|12.7|6.1|6.06380253224752|1.52573217653493
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2020|Dissolved Oxygen|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|34546|0|15.1|6.3|5.99534533665258|2.09839086410501
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP1A|2021|Dissolved Oxygen|bottom|2021-01-12T11:45:00Z|2021-12-31T23:45:00Z|29253|0|11.7|6.2|6.04975899907702|1.57180662181144
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2005|Dissolved Oxygen|bottom|2005-09-26T09:30:00Z|2005-12-31T23:45:00Z|9270|4.2|11.2|7.2|7.23061488673139|1.01361065985137
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2006|Dissolved Oxygen|bottom|2006-01-01T00:00:00Z|2006-12-31T23:45:00Z|34134|1|15.2|6.9|6.87368899044941|1.31171509582375
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2007|Dissolved Oxygen|bottom|2007-01-01T00:00:00Z|2007-12-31T23:45:00Z|35031|0.3|13.5|6.4|6.3577260141018|1.39612393630077
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2008|Dissolved Oxygen|bottom|2008-01-01T00:00:00Z|2008-12-31T23:45:00Z|33535|0.3|12.7|6.4|6.20816460414492|1.55724875768383
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2009|Dissolved Oxygen|bottom|2009-01-01T00:00:00Z|2009-12-31T23:45:00Z|31769|1.3|13.5|6.6|6.48449431836067|1.47990444246062
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2010|Dissolved Oxygen|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|35033|0.5|14.4|7.1|7.0255958667542|1.54991950179445
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2011|Dissolved Oxygen|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|31783|0.1|16.4|6.3|6.1733757039927|1.81493543687028
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2012|Dissolved Oxygen|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|31915|0.1|13|6|5.88602851323829|1.5146807241536
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2013|Dissolved Oxygen|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|28119|0.2|15.1|6.7|6.57902130232227|1.27188508926102
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2014|Dissolved Oxygen|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|35039|0.7|18.7|6.7|6.57638345843203|1.43859935576051
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2015|Dissolved Oxygen|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|31673|0.2|15|6.5|6.32344899441164|1.59272224779501
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2016|Dissolved Oxygen|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|35133|0.7|15.9|6.8|6.66911450772778|1.23236341078285
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2017|Dissolved Oxygen|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|35035|0.1|20.6|6.6|6.46150421007564|1.46549990757751
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2018|Dissolved Oxygen|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|29563|0.1|12.6|6.4|6.44543855495045|1.51075785508566
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2019|Dissolved Oxygen|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|32349|0.5|14.8|6.7|6.72314445577916|1.63274371492925
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2020|Dissolved Oxygen|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|31680|0|13|6.3|6.03673611111111|1.76234384265696
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP2B|2021|Dissolved Oxygen|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|29378|0.9|17.5|7.1|7.10000680781537|1.60459542772031
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2009|Dissolved Oxygen|bottom|2009-06-30T10:45:00Z|2009-12-31T23:45:00Z|17712|0.1|9.4|5.3|5.24750451671183|1.43084521663588
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2010|Dissolved Oxygen|bottom|2010-01-01T00:00:00Z|2010-12-31T23:45:00Z|34977|0|10.8|6|5.86544872344684|1.88895564846134
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2011|Dissolved Oxygen|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|32432|0.1|10.4|5.7|5.45677725703009|1.94029512247774
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2012|Dissolved Oxygen|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|33750|0|9.9|5.2|4.9836562962963|1.58493927300922
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2013|Dissolved Oxygen|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|29911|0|13.5|5.4|5.23432516465514|1.70052392612343
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2014|Dissolved Oxygen|bottom|2014-01-01T00:00:00Z|2014-12-31T23:45:00Z|33066|0.1|12|5.6|5.36266255368052|1.74248574197297
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2015|Dissolved Oxygen|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|27785|0.1|9.5|5|4.95059924419651|1.61246798384999
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2016|Dissolved Oxygen|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|35130|0.1|10.1|5.8|5.66057216054654|1.50577468807372
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2017|Dissolved Oxygen|bottom|2017-01-01T00:00:00Z|2017-12-12T11:00:00Z|30480|0.1|11.4|5.6|5.49382545931759|1.7416532416139
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2018|Dissolved Oxygen|bottom|2018-01-09T11:30:00Z|2018-12-31T23:45:00Z|31408|0.2|11.7|6.3|6.30697911360163|1.35116852687301
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2019|Dissolved Oxygen|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|32580|0|13.9|6.7|6.49250767341928|2.01033488875133
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2020|Dissolved Oxygen|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|25322|0|13.9|5.9|5.6458613063739|2.94256884308052
28|Matlacha Pass Aquatic Preserve|512|Charlotte Harbor Aquatic Preserves Continuous Water Quality Monitoring Program|MP3C|2021|Dissolved Oxygen|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|32669|0|14|6.8|6.67077657718326|2.32763837483643
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2001|Dissolved Oxygen|bottom|2001-01-02T11:30:00Z|2001-12-31T23:30:00Z|13486|0.1|10.4|5.7|5.34336348806169|2.02998912366754
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2002|Dissolved Oxygen|bottom|2002-01-01T00:00:00Z|2002-12-26T12:30:00Z|15650|0.1|12.2|5|5.03658146964856|1.744303548478
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2003|Dissolved Oxygen|bottom|2003-02-13T10:00:00Z|2003-12-31T23:30:00Z|12375|0.8|11|5.3|5.37507878787879|1.26395792948237
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2004|Dissolved Oxygen|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|15220|1|9.8|5.7|5.68596583442838|1.32412953633408
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2005|Dissolved Oxygen|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|17155|0.8|11.1|5.5|5.55948120081609|1.29534789226092
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2009|Dissolved Oxygen|bottom|2009-02-19T10:15:00Z|2009-12-22T14:00:00Z|29390|0.5|9.1|5.4|5.39696155154815|1.1930618020562
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2010|Dissolved Oxygen|bottom|2010-01-07T11:00:00Z|2010-12-31T23:45:00Z|34205|0.7|10.5|5.9|5.9691448618623|1.48555252900431
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2011|Dissolved Oxygen|bottom|2011-01-01T00:00:00Z|2011-12-31T23:45:00Z|32135|1.3|10.4|5.5|5.53396608059748|1.24285893265386
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2012|Dissolved Oxygen|bottom|2012-01-01T00:00:00Z|2012-12-31T23:45:00Z|33244|0.9|10.5|5.4|5.43617194080135|1.23938920004262
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2013|Dissolved Oxygen|bottom|2013-01-01T00:00:00Z|2013-12-31T23:45:00Z|34063|0.5|9.9|5.5|5.50031412382938|1.14200195983846
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2014|Dissolved Oxygen|bottom|2014-01-21T11:15:00Z|2014-12-31T23:45:00Z|28448|0.8|11.3|5.5|5.50381397637795|1.20346017145489
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2015|Dissolved Oxygen|bottom|2015-01-01T00:00:00Z|2015-12-31T23:45:00Z|32665|0.3|8.6|5.5|5.4806183988979|1.1457489327232
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2016|Dissolved Oxygen|bottom|2016-01-01T00:00:00Z|2016-12-31T23:45:00Z|30753|0.9|10.2|5.7|5.7377361558222|1.24015106923742
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2017|Dissolved Oxygen|bottom|2017-01-01T00:00:00Z|2017-12-31T23:45:00Z|31039|0.3|9.8|5.6|5.51300943973711|1.43040617329993
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2018|Dissolved Oxygen|bottom|2018-01-01T00:00:00Z|2018-12-31T23:45:00Z|31054|0.7|11.4|5.7|5.75847555870419|1.27078354061671
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2019|Dissolved Oxygen|bottom|2019-01-01T00:00:00Z|2019-12-31T23:45:00Z|33239|0.6|8.7|5.4|5.36873251301182|1.03333094473622
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2020|Dissolved Oxygen|bottom|2020-01-01T00:00:00Z|2020-12-31T23:45:00Z|30347|0.9|11.8|5.6|5.57146340659703|1.24421957887128
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2021|Dissolved Oxygen|bottom|2021-01-01T00:00:00Z|2021-12-31T23:45:00Z|27850|0.1|10.7|5.6|5.53773070017953|1.24986541097761
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2022|Dissolved Oxygen|bottom|2022-01-01T00:00:00Z|2022-12-31T23:45:00Z|31230|0.8|8.9|5.5|5.45736471341659|1.20344512129833
38|Rookery Bay Aquatic Preserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkblhwq|2023|Dissolved Oxygen|bottom|2023-01-01T00:00:00Z|2023-02-25T03:00:00Z|5227|2.9|10.5|6.4|6.41911230151138|0.816470881162028
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2002|Dissolved Oxygen|bottom|2002-01-01T00:00:00Z|2002-12-26T09:30:00Z|15686|0.4|12.6|5.3|5.33820604360576|1.79637138447943
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2003|Dissolved Oxygen|bottom|2003-02-13T12:00:00Z|2003-12-31T23:30:00Z|13993|0.5|12.9|5.2|5.20930465232616|1.64750900326163
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2004|Dissolved Oxygen|bottom|2004-01-01T00:00:00Z|2004-12-31T23:30:00Z|15602|0.2|13.3|5.6|5.43846301756185|1.78698885490752
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2005|Dissolved Oxygen|bottom|2005-01-01T00:00:00Z|2005-12-31T23:30:00Z|12609|0.1|10.9|5.3|5.24811642477595|1.77881011686905
39|Rookery Bay National Estuarine Research Reserve|354|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|rkbfbwq|2007|Dissolved Oxygen|bottom|2007-12-20T10:00:00Z|2007-12-20T12:00:00Z|5|8.5|9.1|8.9|8.86|0.230217288664427
